iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,16,16,0.05936768278479576,26.929728190104168,0.00886016059666872,0.09412842243909836,20.525583806787765,0.6607468128204346,0.33925318717956543,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.051661256700754166,0.10917964279651643
2,16,16,0.051661256700754166,11.56768798828125,0.007832610048353672,0.08850203454494476,21.060934626715767,0.6680704951286316,0.3319295048713684,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.04796509072184563,0.10475797355175019
3,14,18,0.04796509072184563,14.068603515625,0.007943662814795971,0.08912722766399384,20.99979203425681,0.6685855984687805,0.3314144015312195,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.048205673694610596,0.10484741926193238
4,16,16,0.048205673694610596,8.158365885416666,0.007814377546310425,0.08839897066354752,21.071056170029927,0.6703770756721497,0.32962292432785034,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.05002513900399208,0.10594469606876374
5,17,15,0.05002513900399208,7.1746826171875,0.007470098789781332,0.08642973005771637,21.266736490078515,0.6728355884552002,0.3271644115447998,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.04945317283272743,0.10499542057514191
6,19,13,0.04945317283272743,9.601338704427084,0.007748729083687067,0.08802686631679535,21.10769530589732,0.6732912063598633,0.3267087936401367,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.05342419445514679,0.10808111429214479
7,21,11,0.05342419445514679,16.937255859375,0.008176636882126331,0.09042476117610931,20.874252503087533,0.6722728610038757,0.32772713899612427,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.050869110971689224,0.10624071657657624
8,16,16,0.050869110971689224,8.5662841796875,0.007882089354097843,0.08878113329410553,21.03358661288563,0.6776548027992249,0.32234519720077515,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.051958080381155014,0.10603550374507904
9,18,14,0.051958080381155014,9.40093994140625,0.007368755992501974,0.08584146201610565,21.326058038110233,0.6737237572669983,0.3262762427330017,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.049037013202905655,0.10448485910892488
10,18,14,0.049037013202905655,10.610453287760416,0.007742065936326981,0.08798900991678238,21.111431624462288,0.6741536259651184,0.3258463740348816,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.04991926625370979,0.10510468780994416
11,18,14,0.04991926625370979,8.800252278645834,0.007414159830659628,0.08610551804304123,21.299380829072852,0.6760831475257874,0.32391685247421265,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.05077666416764259,0.10540470182895662
12,20,12,0.05077666416764259,17.717488606770832,0.008012061007320881,0.08951012045145035,20.962557595065725,0.681608259677887,0.31839174032211304,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.04974128678441048,0.103471377491951
13,14,18,0.04974128678441048,9.06829833984375,0.008001568727195263,0.08945149183273315,20.96824884997754,0.6783222556114197,0.3216777443885803,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.05061931535601616,0.104831001162529
14,13,19,0.05061931535601616,9.711710611979166,0.00726044038310647,0.0852082148194313,21.390370189347614,0.6873824000358582,0.31261759996414185,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.04730246588587761,0.10036549270153047
