iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,16,16,0.08076444268226624,9.676615397135416,0.012044514529407024,0.1097475066781044,19.19210698287468,0.41528597474098206,0.5847140550613403,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08035147190093994,0.18122398853302002
2,17,15,0.08035147190093994,6.2774658203125,0.01167518924921751,0.10805179178714752,19.327360613725663,0.41756168007850647,0.5824383497238159,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.07911662012338638,0.1797809660434723
3,16,16,0.07911662012338638,8.378092447916666,0.012532318942248821,0.11194784194231033,19.019685562581515,0.4176032245159149,0.5823967456817627,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.08362088352441788,0.18337605595588685
4,19,13,0.08362088352441788,7.062784830729167,0.012374721467494965,0.11124172806739807,19.07464567664952,0.41624751687049866,0.5837525129318237,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.08322512358427048,0.18333060145378113
5,19,13,0.08322512358427048,6.531270345052083,0.012113350443542004,0.1100606694817543,19.16735778012744,0.4190389811992645,0.5809609889984131,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.0813031867146492,0.18123474717140198
6,19,13,0.0813031867146492,6.637064615885417,0.011532916687428951,0.10739141702651978,19.380608322317233,0.41915377974510193,0.5808461904525757,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.07925868034362793,0.1795761823654175
7,17,15,0.07925868034362793,7.6141357421875,0.011929717846214771,0.10922324657440186,19.23369806740101,0.4179007112979889,0.5820993185043335,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.08027474582195282,0.180639660358429
8,19,13,0.08027474582195282,10.226949055989584,0.011358623392879963,0.1065768450498581,19.446743299858017,0.41732239723205566,0.5826776027679443,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.07753318548202515,0.178562068939209
9,16,16,0.07753318548202515,8.308919270833334,0.011367696337401867,0.10661940276622772,19.44327560630215,0.41847941279411316,0.5815205574035645,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.07755223661661148,0.1783459007740021
10,16,16,0.07755223661661148,7.240804036458333,0.01117685530334711,0.1057206466794014,19.516803757955362,0.41798684000968933,0.5820131301879883,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.07799525558948517,0.1787988305091858
11,17,15,0.07799525558948517,7.771809895833333,0.011019381694495678,0.10497324168682098,19.5784273495944,0.4180322587490082,0.5819677114486694,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.07752884179353714,0.1784166157245636
12,17,15,0.07752884179353714,6.731669108072917,0.011233609169721603,0.10598871856927872,19.494806492046276,0.41765984892845154,0.5823401212692261,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.07818755507469177,0.17901806831359865
13,17,15,0.07818755507469177,7.477315266927083,0.011028725653886795,0.10501773655414581,19.574746655478833,0.4200362265110016,0.5799638032913208,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.07722476869821548,0.17777257561683657
14,16,16,0.07722476869821548,7.619730631510417,0.01106507983058691,0.1051906868815422,19.560454695249305,0.4205087125301361,0.5794912576675415,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.07676131278276443,0.17730730175971984
