iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,18,14,0.08065789192914963,9.209187825520834,0.011318513192236423,0.10638850182294846,19.462105848380794,0.35075676441192627,0.6492432355880737,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.07880610972642899,0.19289353489875793
2,16,16,0.07880610972642899,7.831827799479167,0.011546340771019459,0.10745389759540558,19.375556098896926,0.3514813482761383,0.6485186815261841,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.0795537531375885,0.19334673881530762
3,15,17,0.0795537531375885,7.53021240234375,0.011663253419101238,0.10799654573202133,19.33180312091173,0.3524894714355469,0.6475105285644531,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.08030075579881668,0.193742710351944
4,13,19,0.08030075579881668,7.9376220703125,0.011287284083664417,0.1062416285276413,19.474105104852683,0.3568868935108185,0.6431131362915039,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.07955468446016312,0.19226637482643127
5,14,18,0.07955468446016312,5.676778157552083,0.011193533428013325,0.10579949617385864,19.510327712962287,0.3579878807067871,0.6420121192932129,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.07948175072669983,0.19198782444000245
6,15,17,0.07948175072669983,7.513936360677083,0.011096219532191753,0.10533859580755234,19.548249346386363,0.35854220390319824,0.6414577960968018,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.07896452397108078,0.191463178396225
7,14,18,0.07896452397108078,9.53521728515625,0.011303290724754333,0.1063169315457344,19.467951018350167,0.3569205105304718,0.6430795192718506,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.07987162470817566,0.19251320362091068
8,15,17,0.07987162470817566,6.615702311197917,0.010761995799839497,0.10374003648757935,19.6810719410162,0.3620048761367798,0.6379951238632202,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.07733829319477081,0.1894696593284607
9,15,17,0.07733829319477081,6.153361002604167,0.011094916611909866,0.10533241182565689,19.54875963210001,0.35978689789772034,0.640213131904602,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.0786517783999443,0.1909640491008759
10,15,17,0.0786517783999443,10.876973470052084,0.011339865624904633,0.10648880153894424,19.453920552876006,0.35858383774757385,0.6414161920547485,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.08048014342784882,0.19266735315322875
11,12,20,0.08048014342784882,7.035319010416667,0.010711501352488995,0.10349638015031815,19.701497008124345,0.36019304394721985,0.6398069858551025,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.07762730866670609,0.19006324410438538
12,13,19,0.07762730866670609,8.392333984375,0.011632931418716908,0.10785606503486633,19.34310780514004,0.3571629524230957,0.6428370475769043,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.08061479777097702,0.1930592477321625
13,13,19,0.08061479777097702,7.302347819010417,0.011251471936702728,0.10607295483350754,19.487906368575814,0.3579081594944,0.6420918703079224,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.0793786272406578,0.19192127585411073
14,13,19,0.0793786272406578,6.63604736328125,0.011044718325138092,0.10509385168552399,19.56845376191381,0.35757577419281006,0.6424242258071899,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.07884453237056732,0.19156047105789187
