iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,16,16,0.06608809530735016,9.099833170572916,0.010237009264528751,0.1011781096458435,19.898269251454344,0.4927535355091095,0.5072464942932129,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.06385519355535507,0.15253345370292665
2,16,16,0.06385519355535507,7.754007975260417,0.010387632064521313,0.1019197329878807,19.834834720590166,0.4941580295562744,0.5058419704437256,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.0636390820145607,0.15207965970039367
3,16,16,0.0636390820145607,5.267842610677083,0.01015185285359621,0.10075640678405762,19.934546763939633,0.49507513642311096,0.5049248933792114,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.06320773810148239,0.1515511691570282
4,16,16,0.06320773810148239,6.2255859375,0.010193752124905586,0.10096411406993866,19.91665932110596,0.4950709640979767,0.5049290657043457,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.06356769055128098,0.15183996558189394
5,17,15,0.06356769055128098,6.856791178385417,0.009509962983429432,0.09751904010772705,20.218211544938768,0.4995189607143402,0.5004810094833374,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.06176931783556938,0.149511656165123
6,18,14,0.06176931783556938,5.440775553385417,0.009620130062103271,0.09808225929737091,20.168190521542506,0.49894627928733826,0.5010536909103394,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.061986472457647324,0.14979991614818575
7,17,15,0.061986472457647324,5.258687337239583,0.009693082422018051,0.09845345467329025,20.13538116710592,0.5009312629699707,0.4990687370300293,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.06191456690430641,0.14934540092945098
8,19,13,0.06191456690430641,5.535380045572917,0.00989387184381485,0.0994679406285286,20.04633704800812,0.5001329779624939,0.4998670220375061,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.06265812367200851,0.15009990334510803
9,19,13,0.06265812367200851,6.624857584635417,0.010150701738893986,0.10075069218873978,19.93503934898963,0.4998508393764496,0.500149130821228,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.06385921686887741,0.15111719965934753
10,19,13,0.06385921686887741,6.890360514322917,0.009621743112802505,0.09809048473834991,20.16746221260917,0.5020641088485718,0.4979358911514282,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.0616970956325531,0.14894485473632812
11,19,13,0.0616970956325531,5.403645833333333,0.009685374796390533,0.09841430187225342,20.138835524182184,0.5019407868385315,0.4980592131614685,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.06248090788722038,0.14959656894207002
12,19,13,0.06248090788722038,5.7098388671875,0.009678219445049763,0.09837794303894043,20.1420452898566,0.5031965374946594,0.4968034625053406,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.06185446307063103,0.14884426295757294
13,19,13,0.06185446307063103,5.5938720703125,0.009830770082771778,0.09915024042129517,20.074124656336206,0.503301203250885,0.496698796749115,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.06185375526547432,0.14882276356220248
14,18,14,0.06185375526547432,5.637613932291667,0.009737676940858364,0.09867966920137405,20.115446614345394,0.5034922957420349,0.4965077042579651,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.06184310093522072,0.1487760215997696
