iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,64,64,0.0396939218044281,0.0030833445489406586,0.05552787333726883,25.109779419069064,0.7300311923027039,0.26996880769729614,0.38644999265670776,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.031549014151096344,0.0792329728603363
2,65,63,0.031549014151096344,0.0024210361298173666,0.0492040254175663,26.159987260920946,0.7859703898429871,0.21402961015701294,0.2952389419078827,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.026122933253645897,0.06370426863431931
3,64,64,0.026122933253645897,0.00191305682528764,0.043738506734371185,27.18272127810559,0.8292920589447021,0.17070794105529785,0.21787552535533905,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.022041678428649902,0.051774930953979496
4,65,63,0.022041678428649902,0.0015498189022764564,0.039367739111185074,28.0971905951385,0.8613283634185791,0.1386716365814209,0.16828085482120514,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.01885129325091839,0.042815361917018895
5,68,60,0.01885129325091839,0.0011738492175936699,0.03426148369908333,29.303876696070713,0.8928720355033875,0.10712796449661255,0.12409602850675583,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.015185096301138401,0.03357366994023323
6,63,65,0.015185096301138401,0.0010120223741978407,0.03181229904294014,29.948099515543664,0.9095394611358643,0.09046053886413574,0.10158700495958328,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.013403237797319889,0.028814698010683062
7,64,64,0.013403237797319889,0.0008062963024713099,0.028395356610417366,30.935053753355017,0.9282410144805908,0.07175898551940918,0.07738591730594635,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.011003736406564713,0.023154786229133605
8,54,74,0.011003736406564713,0.0006433553644455969,0.025364451110363007,31.915490626818436,0.942979097366333,0.05702090263366699,0.057582784444093704,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.009258764795958996,0.018811192363500595
9,59,69,0.009258764795958996,0.0005450992030091584,0.023347359150648117,32.63524450055953,0.9531026482582092,0.04689735174179077,0.04620489478111267,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.00787217915058136,0.015677213668823242
10,51,77,0.00787217915058136,0.00045524179586209357,0.021336395293474197,33.41757875572907,0.9622817635536194,0.037718236446380615,0.03692270815372467,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.006715348456054926,0.012915926054120064
11,52,76,0.006715348456054926,0.00037277411320246756,0.01930735819041729,34.28554212218379,0.9689777493476868,0.031022250652313232,0.030073799192905426,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.005684778094291687,0.010752272605895997
12,48,80,0.005684778094291687,0.0003081411705352366,0.01755394972860813,35.112502677256,0.9750733971595764,0.024926602840423584,0.02356698550283909,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.004891937132924795,0.008898870274424552
13,50,78,0.004891937132924795,0.0002434616762911901,0.015603258274495602,36.135694005720694,0.9802849292755127,0.019715070724487305,0.017870303243398666,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.004096876364201307,0.007220515236258507
14,54,74,0.004096876364201307,0.00017901901446748525,0.013379799202084541,37.471008470484975,0.9849222302436829,0.015077769756317139,0.013955891132354736,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.003321602940559387,0.005672836303710938
