iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,71,57,0.07124391943216324,0.007020957767963409,0.08379115909337997,21.536036362578884,0.5277712345123291,0.4722287654876709,0.45050787925720215,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.05881671607494354,0.14149912595748904
2,80,48,0.05881671607494354,0.0058609372936189175,0.07655675709247589,22.320329237126305,0.630997896194458,0.369002103805542,0.3293198049068451,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.05166153609752655,0.11512964963912964
3,86,42,0.05166153609752655,0.005109679419547319,0.07148202508687973,22.916063162333316,0.6911892890930176,0.3088107109069824,0.26236480474472046,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.04697148874402046,0.09933933317661287
4,89,39,0.04697148874402046,0.004432174377143383,0.0665745809674263,23.533831508105862,0.7369875311851501,0.26301246881484985,0.20736035704612732,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.04270497336983681,0.08676647245883942
5,91,37,0.04270497336983681,0.0036410335451364517,0.06034097820520401,24.387752883391258,0.7788689732551575,0.22113102674484253,0.16939908266067505,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.03744792565703392,0.07418454587459565
6,89,39,0.03744792565703392,0.003248686669394374,0.05699725076556206,24.882922006551222,0.8050867915153503,0.19491320848464966,0.14187529683113098,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.034645725041627884,0.06669922173023224
7,93,35,0.034645725041627884,0.0028983347583562136,0.05383618548512459,25.378515035088792,0.8267621994018555,0.17323780059814453,0.12038813531398773,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.031936824321746826,0.06019701957702637
8,95,33,0.031936824321746826,0.002579927211627364,0.050792984664440155,25.883925547666713,0.8445196151733398,0.15548038482666016,0.10676580667495728,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.02947399578988552,0.05467527359724045
9,98,30,0.02947399578988552,0.0022962093353271484,0.04791877791285515,26.38988442682889,0.8605060577392578,0.1394939422607422,0.09233894944190979,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.02719743736088276,0.04965673834085464
10,100,28,0.02719743736088276,0.0020420982036739588,0.04518958181142807,26.899233721151855,0.8746163845062256,0.12538361549377441,0.08154681324958801,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.025008589029312134,0.045083594322204594
11,103,25,0.025008589029312134,0.0017844722606241703,0.04224301502108574,27.484901984089035,0.8878324627876282,0.11216753721237183,0.07374702394008636,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.02281973324716091,0.0406892940402031
12,104,24,0.02281973324716091,0.0015961508033797145,0.039951857179403305,27.969260549010112,0.8979398608207703,0.10206013917922974,0.06595374643802643,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.02107093296945095,0.03726877421140671
13,107,21,0.02107093296945095,0.001472695847041905,0.038375720381736755,28.318868876905476,0.9049198031425476,0.09508019685745239,0.06134902685880661,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.01987910456955433,0.03491932302713394
14,109,19,0.01987910456955433,0.0013635036302730441,0.036925651133060455,28.653437727221508,0.9109852910041809,0.08901470899581909,0.057114001363515854,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.01882108300924301,0.032859808206558226
