iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,61,67,0.04220767319202423,0.003580415854230523,0.059836577624082565,24.460665282418837,0.7762389183044434,0.22376108169555664,0.2737930119037628,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.03169850632548332,0.07011102139949799
2,69,59,0.03169850632548332,0.0026026065461337566,0.05101574957370758,25.845915058707263,0.8338212966918945,0.16617870330810547,0.18927305936813354,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.024820955470204353,0.05309250503778458
3,69,59,0.024820955470204353,0.0020077268127352,0.044807665050029755,26.97295375684041,0.8708680272102356,0.1291319727897644,0.1402139514684677,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.02050354704260826,0.04222923219203949
4,75,53,0.02050354704260826,0.0016277795657515526,0.040345750749111176,27.884043854073404,0.8935959935188293,0.10640400648117065,0.11006763577461243,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.017586421221494675,0.03534993827342987
5,79,49,0.017586421221494675,0.0012706993147730827,0.035646870732307434,28.95957221888386,0.9137545228004456,0.08624547719955444,0.08387025445699692,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.01479311753064394,0.02908358946442604
6,82,46,0.01479311753064394,0.0010728641645982862,0.032754603773355484,29.694552786465653,0.9264219403266907,0.07357805967330933,0.06737156212329865,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.01294297631829977,0.02506999298930168
7,90,38,0.01294297631829977,0.0008735695737414062,0.029556211084127426,30.587025116101678,0.9385398030281067,0.06146019697189331,0.05449533462524414,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.011101245880126953,0.021173036098480223
8,90,38,0.011101245880126953,0.0007292125374078751,0.0270039364695549,31.3714586010617,0.9482999444007874,0.051700055599212646,0.04352623224258423,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.009593169204890728,0.01801454648375511
9,91,37,0.009593169204890728,0.0006107283988967538,0.02471292018890381,32.14151893881264,0.9555141925811768,0.04448580741882324,0.03530236333608627,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.008442964404821396,0.015651533007621767
10,96,32,0.008442964404821396,0.0005487018497660756,0.023424385115504265,32.60663565751572,0.9604609608650208,0.03953903913497925,0.030215833336114883,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.0077302902936935425,0.014092040061950684
11,98,30,0.0077302902936935425,0.0004929728456772864,0.0222029909491539,33.07177001547324,0.9637877941131592,0.03621220588684082,0.02679564617574215,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.007156346458941698,0.012967518344521523
12,102,26,0.007156346458941698,0.00043745129369199276,0.020915336906909943,33.59070264620549,0.9675878882408142,0.03241211175918579,0.023856420069932938,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.006512749940156937,0.011692622303962709
13,104,24,0.006512749940156937,0.0003706979041453451,0.01925351656973362,34.30979937509877,0.971367359161377,0.028632640838623047,0.020529313012957573,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.005803191568702459,0.010369081422686579
14,106,22,0.005803191568702459,0.0003231135488022119,0.01797536015510559,34.90644806611481,0.9744910597801208,0.02550894021987915,0.018223043531179428,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.005274299532175064,0.009321227669715881
