iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,68,60,0.04324648901820183,0.0034007595386356115,0.05831603333353996,24.68424064538134,0.7955581545829773,0.2044418454170227,0.28802651166915894,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.031008711084723473,0.06569533795118332
2,63,65,0.031008711084723473,0.002349637681618333,0.048473060131073,26.289990697350817,0.8444709777832031,0.15552902221679688,0.21120961010456085,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.024229561910033226,0.05048945397138596
3,58,70,0.024229561910033226,0.001752751530148089,0.04186587408185005,27.56279646715175,0.8771182894706726,0.12288171052932739,0.15956690907478333,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.019779441878199577,0.04039989560842514
4,58,70,0.019779441878199577,0.0012858737027272582,0.03585908189415932,28.908016528760353,0.9075946807861328,0.09240531921386719,0.11312058568000793,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.015551588498055935,0.030922334641218185
5,45,83,0.015551588498055935,0.0010191932087764144,0.03192480653524399,29.917434792697392,0.9218698143959045,0.07813018560409546,0.08900288492441177,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.013386170379817486,0.026334973424673083
6,45,83,0.013386170379817486,0.0007089057471603155,0.02662528306245804,31.494114795825286,0.9450928568840027,0.054907143115997314,0.06463351100683212,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.00994748342782259,0.018939415365457537
7,55,73,0.00994748342782259,0.00055522914044559,0.02356330119073391,32.55527768000039,0.9555184245109558,0.04448157548904419,0.04836837202310562,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.008319954387843609,0.015552278608083725
8,52,76,0.008319954387843609,0.0004339234728831798,0.020830830559134483,33.62586804775621,0.966033935546875,0.033966064453125,0.03665999695658684,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.006742615252733231,0.012187305092811586
9,44,84,0.006742615252733231,0.0003705427807290107,0.019249487668275833,34.31161630607907,0.9714038968086243,0.028596103191375732,0.030135130509734154,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.005901692435145378,0.01044057458639145
10,41,87,0.005901692435145378,0.000277164886938408,0.016648270189762115,35.57261789442621,0.9775300025939941,0.02246999740600586,0.023154519498348236,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.004743779543787241,0.008289023116230965
11,41,87,0.004743779543787241,0.00022526174143422395,0.015008722431957722,36.47312506803492,0.9814519882202148,0.018548011779785156,0.017129480838775635,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.0040364679880440235,0.006938776746392251
12,32,96,0.0040364679880440235,0.00019763712771236897,0.01405834686011076,37.041314483256414,0.98324054479599,0.01675945520401001,0.015107867307960987,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.003647655015811324,0.006270015053451062
13,31,97,0.003647655015811324,0.00017421762458980083,0.013199152424931526,37.58907890237674,0.9849106669425964,0.015089333057403564,0.012494646944105625,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.003358344314619899,0.005704542063176632
14,26,102,0.003358344314619899,0.00013962984667159617,0.011816507205367088,38.55021700515827,0.9879233837127686,0.012076616287231445,0.009519627317786217,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.0028578275814652443,0.004701585322618485
