iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,69,59,0.03325511887669563,0.0017096212832257152,0.04134756699204445,27.671000401342617,0.695589005947113,0.30441099405288696,0.4473780691623688,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.026817237958312035,0.08233598917722702
2,61,67,0.026817237958312035,0.001412484678439796,0.037583038210868835,28.500162482321414,0.7462666034698486,0.25373339653015137,0.37051934003829956,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.023448029533028603,0.06950510293245316
3,58,70,0.023448029533028603,0.0011925409780815244,0.03453318774700165,29.235266899921555,0.7824898362159729,0.2175101637840271,0.30895814299583435,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.020728422328829765,0.060084770619869235
4,57,71,0.020728422328829765,0.0010052050929516554,0.031704969704151154,29.977453544050906,0.8177201151847839,0.18227988481521606,0.24359408020973206,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.018269244581460953,0.05107137262821198
5,57,71,0.018269244581460953,0.0008733577560633421,0.029552627354860306,30.588078037614967,0.8446247577667236,0.15537524223327637,0.19806914031505585,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.01636202447116375,0.044164668023586276
6,57,71,0.01636202447116375,0.0007467952091246843,0.027327554300427437,31.26798508398892,0.8664969801902771,0.1335030198097229,0.16206476092338562,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.014532973058521748,0.03832698240876198
7,56,72,0.014532973058521748,0.0006574160070158541,0.025640124455094337,31.821596985530313,0.8838711380958557,0.11612886190414429,0.13699212670326233,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.013188582845032215,0.03377663865685463
8,55,73,0.013188582845032215,0.0005623761098831892,0.023714469745755196,32.49973140530459,0.9013894200325012,0.09861057996749878,0.11191263049840927,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.011775415390729904,0.02914244830608368
9,55,73,0.011775415390729904,0.0004897486069239676,0.022130263969302177,33.10026772709749,0.9140453338623047,0.08595466613769531,0.09551514685153961,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.010601800866425037,0.025672373920679094
10,55,73,0.010601800866425037,0.0004168376326560974,0.02041660249233246,33.80033044101015,0.9258524775505066,0.07414752244949341,0.08007828891277313,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.009378421120345592,0.022332241386175157
11,54,74,0.009378421120345592,0.0003582793287932873,0.018928267061710358,34.457781978045354,0.9364224076271057,0.06357759237289429,0.06879253685474396,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.008304375223815441,0.01935901865363121
12,53,75,0.008304375223815441,0.000318293139571324,0.01784077100455761,34.97172662176797,0.9427620768547058,0.05723792314529419,0.059583261609077454,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.007634609937667847,0.017555272579193114
13,54,74,0.007634609937667847,0.00027857968234457076,0.016690706834197044,35.55050591890909,0.9496057033538818,0.050394296646118164,0.05247378721833229,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.006880138535052538,0.015582970157265664
14,55,73,0.006880138535052538,0.0002465378784108907,0.015701524913311005,36.081163590915494,0.9551368355751038,0.04486316442489624,0.04661349952220917,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.006263392511755228,0.013983346894383433
