iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,62,66,0.06162470579147339,0.005376932676881552,0.07332757115364075,22.69465410345477,0.5928276181221008,0.40717238187789917,0.4614907205104828,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.04911327362060547,0.12072509527206421
2,59,69,0.04911327362060547,0.004238663706928492,0.06510502099990845,23.727710604728863,0.6823198795318604,0.31768012046813965,0.3522419333457947,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.04184579476714134,0.09701265990734101
3,58,70,0.04184579476714134,0.0034764737356454134,0.05896162986755371,24.588610404425925,0.747576892375946,0.25242310762405396,0.2772071659564972,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.03603823110461235,0.07931520640850068
4,52,76,0.03603823110461235,0.0029099127277731895,0.053943607956171036,25.361199983449907,0.7905653119087219,0.20943468809127808,0.22536085546016693,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.03177807107567787,0.06730939447879791
5,49,79,0.03177807107567787,0.00247771549038589,0.049776654690504074,26.05948590073155,0.8223814964294434,0.17761850357055664,0.18733790516853333,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.02841397374868393,0.058254879713058476
6,46,82,0.02841397374868393,0.0021632546558976173,0.04651080071926117,26.648923907792366,0.8473584055900574,0.15264159440994263,0.15906669199466705,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.025636987760663033,0.05103790909051895
7,44,84,0.025636987760663033,0.0017693215049803257,0.04206330329179764,27.521932998821974,0.8736712336540222,0.12632876634597778,0.12810972332954407,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.022091908380389214,0.042939279973506925
8,46,82,0.022091908380389214,0.0015311547322198749,0.03912997245788574,28.149809038725287,0.8901287913322449,0.10987120866775513,0.10932111740112305,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.019953902810811996,0.03793736398220063
9,44,84,0.019953902810811996,0.001326141762547195,0.036416228860616684,28.77410058503418,0.9051479697227478,0.0948520302772522,0.09501689672470093,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.017854342237114906,0.033253879845142366
10,43,85,0.017854342237114906,0.001162262400612235,0.03409196808934212,29.34695845156439,0.9161810278892517,0.08381897211074829,0.08222534507513046,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.01622638665139675,0.02974490374326706
11,41,87,0.01622638665139675,0.0010021388297900558,0.03165657818317413,29.99072112293963,0.9289588928222656,0.07104110717773438,0.07122840732336044,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.014251341111958027,0.0256092943251133
12,36,92,0.014251341111958027,0.0008761623757891357,0.02960004098713398,30.57415394958561,0.938315212726593,0.06168478727340698,0.05966659635305405,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.012823033146560192,0.022595383971929554
13,36,92,0.012823033146560192,0.0007461992208845913,0.02731664665043354,31.271451866430894,0.9475836753845215,0.052416324615478516,0.050073008984327316,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.01126333698630333,0.019493934512138367
14,35,93,0.01126333698630333,0.0006402592989616096,0.025303345173597336,31.936441184056825,0.9539945125579834,0.0460054874420166,0.043417274951934814,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.010088905692100525,0.017272222042083743
