iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,70,58,0.046581681817770004,0.0034662846010178328,0.05887516215443611,24.601357985175298,0.783436119556427,0.216563880443573,0.2428007870912552,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.03292214870452881,0.06965049505233765
2,69,59,0.03292214870452881,0.002511288970708847,0.0501127615571022,26.001033068745976,0.8415504097938538,0.15844959020614624,0.16987673938274384,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.025367997586727142,0.05198431611061096
3,71,57,0.025367997586727142,0.001679327804595232,0.04097960144281387,27.748645557758707,0.888521671295166,0.11147832870483398,0.1285046488046646,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.0184751208871603,0.037075762450695035
4,69,59,0.0184751208871603,0.0012706117704510689,0.03564564138650894,28.959871154794183,0.9170730710029602,0.0829269289970398,0.09702344238758087,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.01445783581584692,0.0281516544520855
5,70,58,0.01445783581584692,0.0009872112423181534,0.031419917941093445,30.055899113891286,0.9349370002746582,0.0650629997253418,0.07510707527399063,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.011745748110115528,0.022409198433160783
6,70,58,0.011745748110115528,0.0007394307176582515,0.027192475274205208,31.31102594900518,0.9533312916755676,0.04666870832443237,0.054036952555179596,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.0090072276070714,0.016539523750543596
7,63,65,0.0090072276070714,0.000444681296357885,0.021087467670440674,33.51951098618888,0.968818724155426,0.031181275844573975,0.03144639730453491,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.006381404120475054,0.011341378465294838
8,83,45,0.006381404120475054,0.00036302561056800187,0.019053230062127113,34.400627491321984,0.9749196171760559,0.025080382823944092,0.02480366826057434,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.005354507360607386,0.009299682453274727
9,89,39,0.005354507360607386,0.00031409799703396857,0.017722809687256813,35.02934833102796,0.9782673716545105,0.021732628345489502,0.020138010382652283,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.0047347587533295155,0.008134332671761514
10,97,31,0.0047347587533295155,0.000250562239671126,0.01582915708422661,36.01084327527173,0.9814596176147461,0.018540382385253906,0.016412053257226944,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.00405109254643321,0.00694895051419735
11,97,31,0.00405109254643321,0.00017664504412095994,0.013290788047015667,37.52898527447625,0.9858996272087097,0.014100372791290283,0.012101300060749054,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.0031379072461277246,0.005330400355160237
12,92,36,0.0031379072461277246,0.0001376436703139916,0.011732163839042187,38.61243731650876,0.9884326457977295,0.011567354202270508,0.009295381605625153,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.002611773321405053,0.004402889497578144
13,94,34,0.002611773321405053,7.696923421462998e-05,0.008773211389780045,41.136828180073195,0.9937724471092224,0.006227552890777588,0.005203280132263899,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.0016574457986280322,0.0025714672170579437
14,77,51,0.0016574457986280322,5.765595051343553e-05,0.007593151647597551,42.39155870921489,0.9950516819953918,0.004948318004608154,0.0038633306976407766,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.0013421461917459965,0.002063380554318428
