iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,47,81,0.14713653922080994,0.028434310108423233,0.16862475872039795,15.461572948350664,0.39217057824134827,0.6078294217586517,0.5704072117805481,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.12682640552520752,0.22302700877189638
2,47,81,0.12682640552520752,0.02424827590584755,0.1557185798883438,16.15319197537549,0.49253931641578674,0.5074606835842133,0.42712604999542236,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.11342886090278625,0.19223522543907168
3,44,84,0.11342886090278625,0.02090715430676937,0.14459306001663208,16.79705037179346,0.5561058521270752,0.4438941478729248,0.3501754701137543,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.10311178117990494,0.1712682545185089
4,44,84,0.10311178117990494,0.01855865865945816,0.13623017072677612,17.314534663803514,0.6005581617355347,0.39944183826446533,0.3084498345851898,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.09512149542570114,0.15598556399345398
5,41,87,0.09512149542570114,0.016583766788244247,0.12877798080444336,17.803169169897647,0.635924756526947,0.364075243473053,0.2743733525276184,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.08829066157341003,0.14344757795333862
6,39,89,0.08829066157341003,0.014533036388456821,0.12055304646492004,18.376435715439555,0.6728262901306152,0.32717370986938477,0.24524083733558655,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.0805370882153511,0.12986441254615783
7,39,89,0.0805370882153511,0.013065905310213566,0.11430618911981583,18.838604081331162,0.6995630264282227,0.30043697357177734,0.22480082511901855,1152,0.84375,28.444444444444443,0.03955078125,9437184,331776,fp32,288,0.07465290278196335,0.11980971693992615
8,38,90,0.07465290278196335,0.011352671310305595,0.10654891282320023,19.449019414406283,0.7290010452270508,0.2709989547729492,0.20194050669670105,1280,0.9375,25.6,0.0439453125,9437184,368640,fp32,288,0.0675906166434288,0.10827228426933289
9,38,90,0.0675906166434288,0.010015987791121006,0.10007990896701813,19.99306040867095,0.7513626217842102,0.2486373782157898,0.18561185896396637,1408,1.03125,23.272727272727273,0.04833984375,9437184,405504,fp32,288,0.06209544464945793,0.09940383136272432
10,38,90,0.06209544464945793,0.0086677810177207,0.09310092031955719,20.620919764559616,0.7809991836547852,0.21900081634521484,0.16770367324352264,1536,1.125,21.333333333333332,0.052734375,9437184,442368,fp32,288,0.055066920816898346,0.08785369992256165
11,33,95,0.055066920816898346,0.006571384612470865,0.08106407523155212,21.823431650987143,0.8251934051513672,0.1748065948486328,0.1353151947259903,1664,1.21875,19.692307692307693,0.05712890625,9437184,479232,fp32,288,0.04468671604990959,0.07071069180965424
12,38,90,0.04468671604990959,0.005620462819933891,0.07496974617242813,22.502279485394624,0.843203604221344,0.156796395778656,0.1229846253991127,1792,1.3125,18.285714285714285,0.0615234375,9437184,516096,fp32,288,0.03979460522532463,0.06319496333599091
13,32,96,0.03979460522532463,0.003875065129250288,0.06225002184510231,24.117209717124123,0.8840484619140625,0.1159515380859375,0.09450577199459076,1920,1.40625,17.066666666666666,0.06591796875,9437184,552960,fp32,288,0.030439410358667374,0.04754183590412141
14,41,87,0.030439410358667374,0.00330945011228323,0.0575278215110302,24.802442212657976,0.8995640873908997,0.10043591260910034,0.08374836295843124,2048,1.5,16.0,0.0703125,9437184,589824,fp32,288,0.026849985122680664,0.0415671706199646
