iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,59,69,0.12018550932407379,13.049825032552084,0.027062254026532173,0.16450609266757965,15.676359951813126,0.232948437333107,0.767051562666893,0.926055371761322,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.12652206420898438,0.25462796390056613
2,45,83,0.12652206420898438,11.436886257595486,0.026104168966412544,0.16156785190105438,15.832901130164343,0.23226501047611237,0.7677349895238876,0.9262595772743225,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.1262485682964325,0.2545458525419235
3,41,87,0.1262485682964325,11.124504937065971,0.034170038998126984,0.18485139310359955,14.663544584193417,0.23012275993824005,0.76987724006176,0.9147160053253174,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.14288783073425293,0.2682857125997543
4,29,99,0.14288783073425293,12.30222913953993,0.028326425701379776,0.16830456256866455,15.478081644999477,0.2334570288658142,0.7665429711341858,0.9123513698577881,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.13174182176589966,0.2587020516395569
5,34,94,0.13174182176589966,12.175242106119791,0.02816779725253582,0.1678326427936554,15.502471808376093,0.23427076637744904,0.765729233622551,0.9083762168884277,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.13136933743953705,0.25824131667613986
6,39,89,0.13136933743953705,12.415822347005209,0.028920577839016914,0.17006051540374756,15.387930259661019,0.23358577489852905,0.766414225101471,0.9041537642478943,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.13274794816970825,0.2594812035560608
7,34,94,0.13274794816970825,11.64822048611111,0.031498983502388,0.17747953534126282,15.017033916082845,0.23255105316638947,0.7674489468336105,0.9064399003982544,1152,0.84375,28.444444444444443,0.03955078125,9437184,331776,fp32,288,0.1392127126455307,0.26485995948314667
8,29,99,0.1392127126455307,9.694332546657986,0.02935023047029972,0.17131908237934113,15.323884579803176,0.23372782766819,0.76627217233181,0.9038090109825134,1280,0.9375,25.6,0.0439453125,9437184,368640,fp32,288,0.13524465262889862,0.2614501565694809
9,31,97,0.13524465262889862,11.632792154947916,0.026597941294312477,0.16308875381946564,15.751519735258535,0.2387932538986206,0.7612067461013794,0.8954014182090759,1408,1.03125,23.272727272727273,0.04833984375,9437184,405504,fp32,288,0.12676693499088287,0.2536548972129822
10,37,91,0.12676693499088287,11.37424045138889,0.030454639345407486,0.174512580037117,15.163466103195054,0.2371499091386795,0.7628500908613205,0.8866530656814575,1536,1.125,21.333333333333332,0.052734375,9437184,442368,fp32,288,0.1356530487537384,0.26109245717525487
11,31,97,0.1356530487537384,11.658138699001736,0.02799200266599655,0.16730810701847076,15.529660072482205,0.238387331366539,0.761612668633461,0.8877789378166199,1664,1.21875,19.692307692307693,0.05712890625,9437184,479232,fp32,288,0.13078980147838593,0.256954374909401
12,35,93,0.13078980147838593,12.94979519314236,0.027943037450313568,0.1671617031097412,15.537263290427424,0.23815560340881348,0.7618443965911865,0.8786620497703552,1792,1.3125,18.285714285714285,0.0615234375,9437184,516096,fp32,288,0.12968286871910095,0.25611517429351804
13,41,87,0.12968286871910095,14.991675482855904,0.026911739259958267,0.164047971367836,15.700582887099102,0.23969495296478271,0.7603050470352173,0.8836604356765747,1920,1.40625,17.066666666666666,0.06591796875,9437184,552960,fp32,288,0.12780040502548218,0.2543013334274292
14,30,74,0.12780040502548218,10.919189453125,0.02799210697412491,0.16730841994285583,15.52964372765924,0.23793107271194458,0.7620689272880554,0.8852133750915527,2024,1.482421875,16.1897233201581,0.069488525390625,9437184,582912,fp32,288,0.13085895776748657,0.25710095167160035
