iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,62,66,0.0801728293299675,12.722354465060764,0.014158436097204685,0.11898922920227051,18.489846252929937,0.3602128028869629,0.6397871971130371,0.8506366014480591,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.08404669910669327,0.19519479870796203
2,42,86,0.08404669910669327,10.691918267144096,0.01253531500697136,0.11196122318506241,19.018647291868977,0.36389490962028503,0.636105090379715,0.8504766225814819,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.0812319815158844,0.19220660328865052
3,43,85,0.0812319815158844,17.461988661024307,0.02325877733528614,0.15250828862190247,16.334131692153317,0.3562294542789459,0.6437705457210541,0.8493248820304871,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.11526791006326675,0.22096843719482423
4,14,114,0.11526791006326675,10.734473334418404,0.014315792359411716,0.11964862048625946,18.441845643845422,0.36360815167427063,0.6363918483257294,0.8442709445953369,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.08983088284730911,0.1991430759429932
5,33,95,0.08983088284730911,9.57760281032986,0.014307196252048016,0.1196126937866211,18.444452311452523,0.3637981712818146,0.6362018287181854,0.8421648740768433,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.0898389145731926,0.19911149740219117
6,33,95,0.0898389145731926,9.703487820095486,0.01470512617379427,0.12126469612121582,18.32531133655142,0.36288025975227356,0.6371197402477264,0.8433169722557068,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.08991724252700806,0.19935774207115176
7,30,98,0.08991724252700806,10.415818956163195,0.015105030499398708,0.1229025274515152,18.20878270073266,0.36315715312957764,0.6368428468704224,0.8482183218002319,1152,0.84375,28.444444444444443,0.03955078125,9437184,331776,fp32,288,0.09300849586725235,0.20177536606788637
8,28,100,0.09300849586725235,10.538228352864584,0.014543887227773666,0.12059804052114487,18.373194591364136,0.3628040850162506,0.6371959149837494,0.8428589105606079,1280,0.9375,25.6,0.0439453125,9437184,368640,fp32,288,0.08877115696668625,0.19845610857009888
9,32,96,0.08877115696668625,11.82462904188368,0.012720423750579357,0.11278485506772995,18.95498517361139,0.36749204993247986,0.6325079500675201,0.8465521335601807,1408,1.03125,23.272727272727273,0.04833984375,9437184,405504,fp32,288,0.08126203715801239,0.19151121973991395
10,47,81,0.08126203715801239,10.8062744140625,0.014074374921619892,0.11863546818494797,18.51570888898548,0.37015774846076965,0.6298422515392303,0.8422017693519592,1536,1.125,21.333333333333332,0.052734375,9437184,442368,fp32,288,0.0847480520606041,0.19376689195632935
11,33,95,0.0847480520606041,9.338887532552084,0.014169684611260891,0.1190364807844162,18.486398096590477,0.3697488605976105,0.6302511394023895,0.84352707862854,1664,1.21875,19.692307692307693,0.05712890625,9437184,479232,fp32,288,0.08654764294624329,0.19528834223747255
12,30,98,0.08654764294624329,10.059017605251736,0.013745207339525223,0.11723995953798294,18.618487864175137,0.36798468232154846,0.6320153176784515,0.84206223487854,1792,1.3125,18.285714285714285,0.0615234375,9437184,516096,fp32,288,0.08476681262254715,0.19421651363372805
13,39,89,0.08476681262254715,12.361653645833334,0.013033878058195114,0.1141660138964653,18.84926304273487,0.3696863651275635,0.6303136348724365,0.842530369758606,1920,1.40625,17.066666666666666,0.06591796875,9437184,552960,fp32,288,0.0837721899151802,0.1930804789066315
14,28,76,0.0837721899151802,10.71107652452257,0.014111618511378765,0.1187923327088356,18.50423302840959,0.37012937664985657,0.6298706233501434,0.8449139595031738,2024,1.482421875,16.1897233201581,0.069488525390625,9437184,582912,fp32,288,0.08617512881755829,0.19491422772407532
