iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,66,62,0.050531625747680664,14.990488688151041,0.00723663903772831,0.08506843447685242,21.40463176887973,0.6531623005867004,0.34683769941329956,0.615695059299469,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.05075974389910698,0.10997533500194549
2,62,66,0.05075974389910698,12.400902642144096,0.006001729983836412,0.07747083157300949,22.217235838358995,0.6566136479377747,0.34338635206222534,0.6045749187469482,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.04737040027976036,0.10657359063625337
3,68,60,0.04737040027976036,12.256622314453125,0.007754791062325239,0.08806128799915314,21.104299599355436,0.6558424234390259,0.3441575765609741,0.6022014021873474,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.05150608718395233,0.11003638505935669
4,53,75,0.05150608718395233,10.2996826171875,0.005875484552234411,0.07665170729160309,22.30956244995531,0.6585325598716736,0.3414674401283264,0.5959431529045105,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.04624684154987335,0.10529096126556398
5,62,66,0.04624684154987335,9.674072265625,0.006928995251655579,0.0832405835390091,21.593297705181108,0.6579506993293762,0.3420493006706238,0.6010445952415466,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.048431530594825745,0.10715508460998535
6,58,70,0.048431530594825745,12.57688734266493,0.005636492744088173,0.07507658004760742,22.489910159470114,0.6570611000061035,0.3429388999938965,0.5947377681732178,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.04684627428650856,0.10606479942798615
7,69,59,0.04684627428650856,12.01570298936632,0.005921878386288881,0.07695373892784119,22.275404683614497,0.6582784652709961,0.3417215347290039,0.599299967288971,1152,0.84375,28.444444444444443,0.03955078125,9437184,331776,fp32,288,0.047843702137470245,0.10661926865577698
8,64,64,0.047843702137470245,12.312740749782986,0.0073148044757544994,0.08552663028240204,21.357972094117027,0.6595270037651062,0.3404729962348938,0.5971359014511108,1280,0.9375,25.6,0.0439453125,9437184,368640,fp32,288,0.050455205142498016,0.10845876336097718
9,54,74,0.050455205142498016,13.92915513780382,0.005659808870404959,0.07523170113563538,22.471981945471708,0.661008358001709,0.338991641998291,0.5928103923797607,1408,1.03125,23.272727272727273,0.04833984375,9437184,405504,fp32,288,0.04607974737882614,0.10466212630271912
10,58,70,0.04607974737882614,10.180833604600695,0.005779551342129707,0.07602336257696152,22.38105865064812,0.6612590551376343,0.3387409448623657,0.5886131525039673,1536,1.125,21.333333333333332,0.052734375,9437184,442368,fp32,288,0.046042002737522125,0.10458179116249085
11,55,73,0.046042002737522125,12.153455946180555,0.005330439191311598,0.07300985604524612,22.73236970119509,0.6613345146179199,0.3386654853820801,0.5863056182861328,1664,1.21875,19.692307692307693,0.05712890625,9437184,479232,fp32,288,0.044343914836645126,0.10320822894573212
12,66,62,0.044343914836645126,10.72506374782986,0.00567548256367445,0.0753358006477356,22.45997242294001,0.6618244647979736,0.33817553520202637,0.5861210823059082,1792,1.3125,18.285714285714285,0.0615234375,9437184,516096,fp32,288,0.04545040428638458,0.10399543046951294
13,64,64,0.04545040428638458,10.504150390625,0.005323532968759537,0.07296254485845566,22.737999917705128,0.6629807353019714,0.33701926469802856,0.5837209224700928,1920,1.40625,17.066666666666666,0.06591796875,9437184,552960,fp32,288,0.044391974806785583,0.10291743278503418
14,55,49,0.044391974806785583,10.53220960828993,0.004864877555519342,0.06974867731332779,23.129279713507657,0.6644346117973328,0.33556538820266724,0.5830946564674377,2024,1.482421875,16.1897233201581,0.069488525390625,9437184,582912,fp32,288,0.042580269277095795,0.1011772930622101
