iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,59,69,0.07081173360347748,11.29396226671007,0.009356047958135605,0.0967266634106636,20.289076515742693,0.551832377910614,0.448167622089386,0.723968505859375,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.06729641556739807,0.14347065687179567
2,62,66,0.06729641556739807,10.37504408094618,0.009157920256257057,0.09569702297449112,20.38203213909613,0.5507000684738159,0.4492999315261841,0.7212726473808289,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.06723317503929138,0.14364652633666994
3,68,60,0.06723317503929138,9.428829616970486,0.008823219686746597,0.09393199533224106,20.543728725732787,0.5520489811897278,0.4479510188102722,0.7165607213973999,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.0659400224685669,0.14234222173690797
4,70,58,0.0659400224685669,10.02926296657986,0.008547889068722725,0.09245479106903076,20.681411714760433,0.5518297553062439,0.4481702446937561,0.7127342224121094,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.06390755623579025,0.14076009392738342
5,64,64,0.06390755623579025,10.557471381293404,0.008767628110945225,0.09363561123609543,20.571179960684614,0.5517616271972656,0.4482383728027344,0.7112536430358887,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.06448499113321304,0.14123566746711733
6,54,74,0.06448499113321304,10.975901285807291,0.00856811087578535,0.09256409108638763,20.67115079673134,0.5514941811561584,0.44850581884384155,0.7102536559104919,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.06450435519218445,0.14130464792251587
7,60,68,0.06450435519218445,12.60282728407118,0.008395894430577755,0.09162911027669907,20.75932931764433,0.5522580742835999,0.44774192571640015,0.7079305648803711,1152,0.84375,28.444444444444443,0.03955078125,9437184,331776,fp32,288,0.06404505670070648,0.14078443050384523
8,61,67,0.06404505670070648,11.229451497395834,0.008793982677161694,0.09377624094486237,20.558145759450134,0.5509462952613831,0.44905370473861694,0.7095925211906433,1280,0.9375,25.6,0.0439453125,9437184,368640,fp32,288,0.06506287306547165,0.14186103940010072
9,61,67,0.06506287306547165,11.91253662109375,0.008928577415645123,0.094491146504879,20.492177326778833,0.5521303415298462,0.4478696584701538,0.7078422904014587,1408,1.03125,23.272727272727273,0.04833984375,9437184,405504,fp32,288,0.0656609758734703,0.14210271239280703
10,51,77,0.0656609758734703,10.701158311631945,0.008957641199231148,0.09464481472969055,20.47806412580389,0.5527822375297546,0.44721776247024536,0.708903968334198,1536,1.125,21.333333333333332,0.052734375,9437184,442368,fp32,288,0.06516805291175842,0.14157799482345582
11,52,76,0.06516805291175842,10.044436984592014,0.008352622389793396,0.09139268100261688,20.78177142758352,0.553631067276001,0.446368932723999,0.7084892988204956,1664,1.21875,19.692307692307693,0.05712890625,9437184,479232,fp32,288,0.06299924105405807,0.13967317938804627
12,53,75,0.06299924105405807,11.1724853515625,0.008884469047188759,0.09425745904445648,20.51368749234132,0.5520105957984924,0.44798940420150757,0.7110356688499451,1792,1.3125,18.285714285714285,0.0615234375,9437184,516096,fp32,288,0.06512603163719177,0.14169870615005492
13,47,81,0.06512603163719177,12.62783474392361,0.008351649157702923,0.09138736128807068,20.782278440221653,0.5506579875946045,0.4493420124053955,0.708076536655426,1920,1.40625,17.066666666666666,0.06591796875,9437184,552960,fp32,288,0.06346901506185532,0.14064361453056337
14,49,55,0.06346901506185532,11.929575602213541,0.008220802992582321,0.09066864103078842,20.85085931720618,0.55171799659729,0.44828200340270996,0.7067573070526123,2024,1.482421875,16.1897233201581,0.069488525390625,9437184,582912,fp32,288,0.06212039664387703,0.13935271799564364
