iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,7,9,0.07504786550998688,0.00831753108650446,0.09120050072669983,20.800056567490216,0.623708188533783,0.37629181146621704,0.5011088848114014,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.05976895987987518,0.12307353019714357
2,6,10,0.05976895987987518,0.007233445066958666,0.08504965901374817,21.40654733438168,0.6916602253913879,0.30833977460861206,0.39655184745788574,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.05342225730419159,0.10440576076507568
3,6,10,0.05342225730419159,0.0066270423121750355,0.08140664547681808,21.786801540957377,0.7185810208320618,0.28141897916793823,0.3577565848827362,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.04995865002274513,0.09625071585178376
4,5,11,0.04995865002274513,0.006091037765145302,0.07804509997367859,22.153087019850737,0.734735906124115,0.265264093875885,0.3356754779815674,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.04702331870794296,0.09067147374153138
5,5,11,0.04702331870794296,0.005820650141686201,0.07629318535327911,22.35028560180237,0.7465779781341553,0.2534220218658447,0.32002127170562744,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.045366812497377396,0.08697785437107086
6,5,11,0.045366812497377396,0.0056396848522126675,0.07509783655405045,22.487453375357482,0.7534184455871582,0.2465815544128418,0.31130892038345337,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.044235751032829285,0.08470491170883179
7,4,12,0.044235751032829285,0.004561875481158495,0.06754165887832642,23.408565858984453,0.7841065526008606,0.2158934473991394,0.27835574746131897,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.037703827023506165,0.07334175109863282
8,5,11,0.037703827023506165,0.004154865629971027,0.06445824354887009,23.814430347225045,0.7956362366676331,0.20436376333236694,0.26268190145492554,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.03530822694301605,0.06911933422088623
9,5,11,0.03530822694301605,0.003244393039494753,0.056959573179483414,24.888665191383723,0.8195068836212158,0.18049311637878418,0.23702453076839447,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.0301047470420599,0.06018242090940476
10,6,10,0.0301047470420599,0.002870640717446804,0.05357836186885834,25.420212138492865,0.833332359790802,0.166667640209198,0.21783502399921417,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.027531735599040985,0.05535891652107239
11,6,10,0.027531735599040985,0.0026756422594189644,0.05172660946846008,25.725719475883935,0.8459276556968689,0.1540723443031311,0.1978117823600769,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.025891603901982307,0.05152775198221207
12,6,10,0.025891603901982307,0.0025174161419272423,0.05017386004328728,25.990449587743992,0.8538687825202942,0.1461312174797058,0.18768784403800964,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.02454761229455471,0.048864333331584936
13,5,11,0.02454761229455471,0.0022705262526869774,0.047650039196014404,26.43873384231492,0.8649641871452332,0.13503581285476685,0.17448864877223969,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.02260361611843109,0.04509005546569825
14,5,11,0.02260361611843109,0.0020038639195263386,0.04476453736424446,26.98131866943394,0.8772473931312561,0.1227526068687439,0.15934568643569946,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.020548228174448013,0.04098910391330719
