iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,7,9,0.08059562742710114,0.012452490627765656,0.11159072816371918,19.04743790176641,0.5607495903968811,0.4392504096031189,0.603205144405365,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.07025549560785294,0.14405447840690613
2,7,9,0.07025549560785294,0.009849361144006252,0.09924394637346268,20.065918875859378,0.680476188659668,0.31952381134033203,0.376321017742157,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.0573299378156662,0.10976871252059936
3,8,8,0.0573299378156662,0.008270605467259884,0.0909428671002388,20.82462795573637,0.7440139651298523,0.2559860348701477,0.2975650727748871,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.0492183119058609,0.09057185649871827
4,9,7,0.0492183119058609,0.0071309772320091724,0.08444511145353317,21.468509448803882,0.7830448746681213,0.21695512533187866,0.250466525554657,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.043745048344135284,0.07838706374168397
5,10,6,0.043745048344135284,0.006387199740856886,0.0799199566245079,21.94689467146464,0.8051078915596008,0.19489210844039917,0.2271447628736496,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.03999883681535721,0.07097749114036561
6,11,5,0.03999883681535721,0.005729362368583679,0.0756925493478775,22.418936474529527,0.827657163143158,0.17234283685684204,0.20272071659564972,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.036487262696027756,0.06365837752819062
7,11,5,0.036487262696027756,0.004886447452008724,0.06990312784910202,23.110066710955913,0.854483425617218,0.14551657438278198,0.17143124341964722,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.03210054337978363,0.054783749580383304
8,12,4,0.03210054337978363,0.004272280260920525,0.06536268442869186,23.69340247421304,0.8739989399909973,0.12600106000900269,0.1489916443824768,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.02879355102777481,0.04823505282402039
9,13,3,0.02879355102777481,0.003968640696257353,0.06299714744091034,24.013583301673002,0.8819287419319153,0.11807125806808472,0.1358415186405182,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.027133479714393616,0.04532103538513184
10,13,3,0.027133479714393616,0.0036139157600700855,0.06011585146188736,24.420218808402367,0.8920174241065979,0.1079825758934021,0.12277262657880783,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.02542053908109665,0.041932946443557745
11,13,3,0.02542053908109665,0.0032723755575716496,0.057204682379961014,24.851368887895845,0.8993800282478333,0.10061997175216675,0.11475665122270584,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.02375085838139057,0.03912468105554581
12,13,3,0.02375085838139057,0.0030905967578291893,0.055593136698007584,25.099576236602648,0.9026572108268738,0.09734278917312622,0.11153186857700348,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.022925226017832756,0.03780873864889145
13,13,3,0.022925226017832756,0.0029306537471711636,0.054135512560606,25.330354984136076,0.9073660969734192,0.09263390302658081,0.10399101674556732,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.02199828438460827,0.03612540811300278
14,14,2,0.02199828438460827,0.002772945910692215,0.052658770233392715,25.57058719327707,0.9099720120429993,0.09002798795700073,0.10182640701532364,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.02130064368247986,0.03504611253738403
