iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,7,9,0.11509189009666443,0.016428841277956963,0.1281750351190567,17.84392909392563,0.4644738435745239,0.5355261564254761,0.5534180402755737,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.09071172773838043,0.17967461347579955
2,5,11,0.09071172773838043,0.013963613659143448,0.11816773563623428,18.550021693258397,0.5634287595748901,0.43657124042510986,0.45031845569610596,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.08034136146306992,0.1515873372554779
3,4,12,0.08034136146306992,0.0126007916405797,0.11225324869155884,18.996022203298494,0.6050328612327576,0.39496713876724243,0.413791298866272,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.07460745424032211,0.13867939114570618
4,3,13,0.07460745424032211,0.011623733676970005,0.10781341791152954,19.34654330831432,0.6519691348075867,0.34803086519241333,0.36065807938575745,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.06952370703220367,0.12522513866424562
5,2,14,0.06952370703220367,0.011017287150025368,0.1049632653594017,19.579252608747964,0.6761348247528076,0.3238651752471924,0.3417789936065674,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.06644999980926514,0.11793303489685059
6,2,14,0.06644999980926514,0.010680128820240498,0.10334470868110657,19.714235750747743,0.6879310011863708,0.31206899881362915,0.33477553725242615,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.06475114077329636,0.11421471238136292
7,1,15,0.06475114077329636,0.010068989358842373,0.10034435242414474,19.970141824175055,0.6978941559791565,0.3021058440208435,0.32728710770606995,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.06239501014351845,0.11033717691898345
8,1,15,0.06239501014351845,0.009824458509683609,0.09911840409040451,20.076912861558952,0.7030771374702454,0.29692286252975464,0.3225246071815491,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.06112624704837799,0.10828557014465333
9,1,15,0.06112624704837799,0.00962429866194725,0.09810350835323334,20.1663086127682,0.7077515721321106,0.2922484278678894,0.31825706362724304,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.06021484360098839,0.1066215604543686
10,1,15,0.06021484360098839,0.00949208065867424,0.09742730855941772,20.22638671816042,0.7105686068534851,0.2894313931465149,0.31662821769714355,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.059690237045288086,0.10563846826553346
11,1,15,0.059690237045288086,0.00864502415060997,0.09297861903905869,20.632337742544795,0.7432148456573486,0.25678515434265137,0.2840251326560974,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.05372995510697365,0.09434099495410919
12,1,15,0.05372995510697365,0.007824581116437912,0.0884566605091095,21.065389085113218,0.7839505672454834,0.2160494327545166,0.23163872957229614,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.047090083360672,0.08088195323944092
13,1,15,0.047090083360672,0.0076533216051757336,0.08748326450586319,21.161500156609602,0.7925710082054138,0.20742899179458618,0.22147835791110992,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.04548642784357071,0.07787494063377381
14,1,15,0.04548642784357071,0.007535943761467934,0.08680981397628784,21.22862329768722,0.7946513295173645,0.2053486704826355,0.21947647631168365,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.04500145465135574,0.0770708978176117
