iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.0729251578450203,0.00740627758204937,0.08605973422527313,21.303998402501986,0.5671145915985107,0.43288540840148926,0.46323680877685547,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.058624446392059326,0.13347663879394533
2,9,7,0.058624446392059326,0.006471067667007446,0.08044295012950897,21.890240934654017,0.6486151814460754,0.35138481855392456,0.3395780026912689,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.05146513134241104,0.11144906878471375
3,10,6,0.05146513134241104,0.005883776117116213,0.07670577615499496,22.30343699530802,0.6913579106330872,0.30864208936691284,0.28369811177253723,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.04762856662273407,0.09983127117156983
4,10,6,0.04762856662273407,0.005122457630932331,0.07157135009765625,22.905218296092293,0.7445324063301086,0.25546759366989136,0.2259480357170105,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.04267103970050812,0.08523035049438477
5,11,5,0.04267103970050812,0.004715456627309322,0.06866918504238129,23.264761470821433,0.7661492228507996,0.23385077714920044,0.2032126933336258,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.04025761038064957,0.07897624373435974
6,11,5,0.04025761038064957,0.004150247201323509,0.06442241370677948,23.819260370161114,0.7875402569770813,0.2124597430229187,0.18532440066337585,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.037249431014060974,0.07229149341583252
7,11,5,0.037249431014060974,0.003868803847581148,0.062199708074331284,24.124232927070047,0.8015999794006348,0.19840002059936523,0.17489880323410034,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.03542059287428856,0.06801647841930389
8,11,5,0.03542059287428856,0.0035768887028098106,0.05980709567666054,24.46494522593961,0.8166747093200684,0.18332529067993164,0.16461193561553955,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.03313487768173218,0.06317296028137206
9,11,5,0.03313487768173218,0.0030966666527092457,0.055647701025009155,25.091055590454797,0.8389806151390076,0.16101938486099243,0.14981502294540405,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.029287874698638916,0.055634176731109625
10,11,5,0.029287874698638916,0.0026598284021019936,0.05157352238893509,25.75146287799808,0.8603856563568115,0.13961434364318848,0.13836760818958282,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.025561586022377014,0.04837213754653931
11,10,6,0.025561586022377014,0.002361597726121545,0.048596274107694626,26.267940731604554,0.8776960372924805,0.12230396270751953,0.12701603770256042,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.0225741695612669,0.042520128190517426
12,10,6,0.0225741695612669,0.0020389603450894356,0.04515484720468521,26.905913772576625,0.8898093104362488,0.11019068956375122,0.11589176207780838,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.02032918855547905,0.03830148875713349
13,10,6,0.02032918855547905,0.0018651013961061835,0.043186821043491364,27.2929753747521,0.8999813199043274,0.10001868009567261,0.10457443445920944,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.018074914813041687,0.03446366786956787
14,9,7,0.018074914813041687,0.001697361352853477,0.04119904711842537,27.702256846415416,0.9069435000419617,0.09305649995803833,0.09716136753559113,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.016797207295894623,0.03204906582832336
