iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,9,7,0.13054130971431732,0.020357608795166016,0.1426800936460495,16.912731464384198,0.6401631832122803,0.3598368167877197,0.5485908389091492,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.10439662635326385,0.15548466444015502
2,8,8,0.10439662635326385,0.014106493443250656,0.11877076327800751,18.505809241309173,0.6951103210449219,0.3048896789550781,0.41844674944877625,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.07794400304555893,0.12333313822746278
3,6,10,0.07794400304555893,0.011199336498975754,0.10582691431045532,19.50807548618176,0.7269716262817383,0.2730283737182617,0.36372384428977966,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.06824477016925812,0.10920149087905884
4,6,10,0.06824477016925812,0.009040683507919312,0.09508250653743744,20.437987919470917,0.7540578246116638,0.24594217538833618,0.3139908015727997,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.05849335715174675,0.09598312079906464
5,5,11,0.05849335715174675,0.007879689335823059,0.08876761794090271,21.034909484849486,0.7696053385734558,0.2303946614265442,0.28661391139030457,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.05305028334259987,0.08851915895938875
6,4,12,0.05305028334259987,0.0071049463003873825,0.08429084718227386,21.484391443824535,0.7841898798942566,0.2158101201057434,0.262231707572937,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.04959817975759506,0.08284056782722474
7,3,13,0.04959817975759506,0.0063336254097521305,0.07958407700061798,21.98347665867964,0.7982842326164246,0.20171576738357544,0.24073496460914612,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.04590260982513428,0.07706524133682252
8,3,13,0.04590260982513428,0.005963237956166267,0.07722200453281403,22.24517924675561,0.8056628108024597,0.19433718919754028,0.23029346764087677,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.043768372386693954,0.07388213574886322
9,2,14,0.043768372386693954,0.005471555516123772,0.07396996021270752,22.61889077134921,0.8141283988952637,0.18587160110473633,0.22143498063087463,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.04120498523116112,0.07013830840587616
10,2,14,0.04120498523116112,0.005092093255370855,0.07135890424251556,22.931036994416402,0.8211500644683838,0.1788499355316162,0.21320384740829468,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.03909272700548172,0.06704416871070862
11,1,15,0.03909272700548172,0.004882173612713814,0.06987255066633224,23.113867988810636,0.8252679705619812,0.1747320294380188,0.2084330916404724,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.03774159774184227,0.06513968408107758
12,1,15,0.03774159774184227,0.004713104106485844,0.06865204870700836,23.266929957539467,0.8293666839599609,0.17063331604003906,0.20402543246746063,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.03660133108496666,0.06340772807598113
13,1,15,0.03660133108496666,0.004569262266159058,0.06759631633758545,23.401538807875045,0.8325877785682678,0.16741222143173218,0.20105427503585815,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.03573281317949295,0.062068694829940804
14,1,15,0.03573281317949295,0.004480500239878893,0.06693653762340546,23.486734971425935,0.8350325226783752,0.16496747732162476,0.19856107234954834,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.03512801602482796,0.06109590828418732
