iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.08405250310897827,0.011122617870569229,0.10546382516622543,19.53792966560315,0.5004343390464783,0.49956566095352173,0.6110212206840515,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.06928053498268127,0.15533756017684938
2,7,9,0.06928053498268127,0.00869204942137003,0.09323116391897202,20.608778783938256,0.6040136218070984,0.3959863781929016,0.45781388878822327,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.05815665423870087,0.12572259902954103
3,7,9,0.05815665423870087,0.007269146386533976,0.08525928854942322,21.385166217240524,0.6683597564697266,0.33164024353027344,0.3731722831726074,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.05134265124797821,0.10740216970443725
4,6,10,0.05134265124797821,0.006095132324844599,0.07807132601737976,22.15016802204226,0.715088427066803,0.284911572933197,0.3218536376953125,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.04523263871669769,0.09316842555999758
5,5,11,0.04523263871669769,0.005378867965191603,0.0733407661318779,22.69309032442916,0.7530698180198669,0.24693018198013306,0.28060460090637207,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.040532421320676804,0.08181197345256806
6,4,12,0.040532421320676804,0.004814100451767445,0.06938371807336807,23.1748461902814,0.7846280932426453,0.21537190675735474,0.2412264049053192,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.03646163269877434,0.07224368751049043
7,3,13,0.03646163269877434,0.0042581153102219105,0.06525423377752304,23.70782731817723,0.806125819683075,0.19387418031692505,0.21626010537147522,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.03325440734624863,0.06537836194038392
8,2,14,0.03325440734624863,0.003935047425329685,0.06272995471954346,24.050501047436022,0.8205947279930115,0.17940527200698853,0.19827184081077576,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.03129764646291733,0.06091917157173157
9,2,14,0.03129764646291733,0.003680540481582284,0.060667458921670914,24.340883635178457,0.8291451334953308,0.1708548665046692,0.19017164409160614,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.029931403696537018,0.058116096258163455
10,1,15,0.029931403696537018,0.003586387960240245,0.05988645926117897,24.453428741537287,0.8319337964057922,0.16806620359420776,0.18768641352653503,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.029422594234347343,0.057151316106319426
11,1,15,0.029422594234347343,0.0035127666778862476,0.05926859751343727,24.543506895591825,0.8335492014884949,0.16645079851150513,0.18632517755031586,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.02906247042119503,0.056540136039257054
12,1,15,0.02906247042119503,0.0034557345788925886,0.05878549814224243,24.614596551103467,0.8347055315971375,0.16529446840286255,0.1854742169380188,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.02878321148455143,0.056085462868213656
13,1,15,0.02878321148455143,0.003380001522600651,0.05813778191804886,24.71083116643671,0.8360370993614197,0.16396290063858032,0.18394437432289124,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.028448471799492836,0.05555135756731034
14,1,15,0.028448471799492836,0.0032456398475915194,0.056970518082380295,24.886997028426304,0.8388133645057678,0.16118663549423218,0.181447833776474,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.02780107967555523,0.05447819083929062
