iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.07945607602596283,0.009497889317572117,0.09745711833238602,20.223729281031652,0.5835793614387512,0.4164206385612488,0.5602468848228455,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.06786676496267319,0.1375775396823883
2,7,9,0.06786676496267319,0.008261152543127537,0.09089088439941406,20.829593654433502,0.6281294226646423,0.37187057733535767,0.47240525484085083,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.062162987887859344,0.12410450577735901
3,7,9,0.062162987887859344,0.006682883016765118,0.08174890279769897,21.75036114427759,0.6959131360054016,0.3040868639945984,0.3552933931350708,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.053562913089990616,0.10366770327091218
4,6,10,0.053562913089990616,0.005526559893041849,0.0743408352136612,22.575451495463494,0.7346649765968323,0.2653350234031677,0.3089112639427185,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.0472034215927124,0.09082974195480348
5,5,11,0.0472034215927124,0.0051276604644954205,0.07160768657922745,22.900807705791873,0.7485408186912537,0.25145918130874634,0.28804710507392883,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.04469455033540726,0.08604747653007508
6,4,12,0.04469455033540726,0.004575023893266916,0.06763892620801926,23.39606732407368,0.7720060348510742,0.22799396514892578,0.2628644108772278,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.04090175777673721,0.07832019925117492
7,5,11,0.04090175777673721,0.0041713472455739975,0.06458596885204315,23.79723687648567,0.7843970656394958,0.21560293436050415,0.24938681721687317,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.038281988352537155,0.07374617755413056
8,5,11,0.038281988352537155,0.0036691625136882067,0.06057361140847206,24.354328912732225,0.799859344959259,0.20014065504074097,0.2321797013282776,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.03492801636457443,0.06797054409980774
9,4,12,0.03492801636457443,0.0034361041616648436,0.05861829221248627,24.639337590146635,0.8099746108055115,0.19002538919448853,0.22259999811649323,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.03303985297679901,0.06443696022033692
10,4,12,0.03303985297679901,0.003231615060940385,0.05684729665517807,24.905803397415056,0.8185364603996277,0.18146353960037231,0.21228161454200745,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.03162290155887604,0.06159102916717529
11,4,12,0.03162290155887604,0.0029976756777614355,0.05475103482604027,25.232153096702664,0.8263306617736816,0.17366933822631836,0.20440775156021118,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.02989446371793747,0.05864943861961365
12,4,12,0.02989446371793747,0.002651515416800976,0.05149286612868309,25.765059138893683,0.8441216349601746,0.15587836503982544,0.18781207501888275,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.026626141741871834,0.052476586401462556
13,4,12,0.026626141741871834,0.0022379665169864893,0.047307152301073074,26.501465829941473,0.8613841533660889,0.13861584663391113,0.16793181002140045,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.023576820269227028,0.04658462554216385
14,4,12,0.023576820269227028,0.001949803438037634,0.044156577438116074,27.100092012947332,0.87432861328125,0.12567138671875,0.1536376178264618,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.021332116797566414,0.04219997078180313
