iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,7,9,0.13864873349666595,0.021960843354463577,0.1481919139623642,16.583511262240542,0.5113303065299988,0.4886696934700012,0.3688689172267914,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.10551135987043381,0.1821430265903473
2,5,11,0.10551135987043381,0.018780028447508812,0.13704024255275726,17.26303853554947,0.5736964344978333,0.42630356550216675,0.30657076835632324,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.09481809288263321,0.16111518740653993
3,4,12,0.09481809288263321,0.017073361203074455,0.13066507875919342,17.676811112879676,0.6032252907752991,0.3967747092247009,0.2784472405910492,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.08890065550804138,0.1504754662513733
4,3,13,0.08890065550804138,0.015538671053946018,0.12465420365333557,18.08586022353269,0.6335670351982117,0.36643296480178833,0.2556002736091614,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.08316090703010559,0.13981531858444213
5,2,14,0.08316090703010559,0.014810358174145222,0.1216978132724762,18.294343692142174,0.6471311450004578,0.35286885499954224,0.2454947531223297,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.08032242208719254,0.1348317086696625
6,2,14,0.08032242208719254,0.014281262643635273,0.11950423568487167,18.452334676349484,0.6556883454322815,0.3443116545677185,0.24054157733917236,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.07830575853586197,0.13150693774223327
7,1,15,0.07830575853586197,0.013777453452348709,0.1173774003982544,18.608311050451952,0.6630367636680603,0.3369632363319397,0.23597581684589386,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.07643482089042664,0.12854050397872924
8,1,15,0.07643482089042664,0.013310042209923267,0.11536915600299835,18.75820499119868,0.6687524914741516,0.3312475085258484,0.23210766911506653,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.07480794191360474,0.12609585523605346
9,1,15,0.07480794191360474,0.012822659686207771,0.1132371798157692,18.920219123788755,0.6739268898963928,0.3260731101036072,0.2287503033876419,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.07324951142072678,0.12381423115730286
10,1,15,0.07324951142072678,0.012235347181558609,0.11061350256204605,19.12383684458038,0.6803197860717773,0.31968021392822266,0.22431959211826324,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.07128933817148209,0.1209675133228302
11,1,15,0.07128933817148209,0.011962222866714,0.10937194526195526,19.22188091612569,0.6843469142913818,0.31565308570861816,0.22153136134147644,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.07019413262605667,0.11928592324256898
12,1,15,0.07019413262605667,0.011510249227285385,0.10728582739830017,19.389152674440208,0.6923351883888245,0.30766481161117554,0.2167857587337494,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.06840351223945618,0.11625577211380006
13,1,15,0.06840351223945618,0.011205893009901047,0.10585789382457733,19.50553308430852,0.6996908187866211,0.3003091812133789,0.21290424466133118,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.06686774641275406,0.11355603337287903
14,1,15,0.06686774641275406,0.010827538557350636,0.10405545681715012,19.654702057601078,0.7098596096038818,0.29014039039611816,0.20670107007026672,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.06469510495662689,0.10978416204452515
