iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,7,9,0.08443883061408997,0.011262546293437481,0.10612514615058899,19.483635500827724,0.548307478427887,0.45169252157211304,0.5158213376998901,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.07173637300729752,0.14772760272026064
2,6,10,0.07173637300729752,0.009132049977779388,0.09556175768375397,20.394318610582587,0.6460617184638977,0.3539382815361023,0.3519971966743469,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.06198224052786827,0.12037344872951508
3,5,11,0.06198224052786827,0.008004451170563698,0.0894675999879837,20.96668556396282,0.6974579691886902,0.3025420308113098,0.28999024629592896,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.05538322031497955,0.10481498241424561
4,5,11,0.05538322031497955,0.007302021142095327,0.08545186370611191,21.365566996264022,0.7288565635681152,0.27114343643188477,0.2548278570175171,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.05103716999292374,0.09505842328071595
5,4,12,0.05103716999292374,0.006699416320770979,0.08184996247291565,21.739630180839296,0.7523517608642578,0.2476482391357422,0.23546047508716583,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.047367341816425323,0.08742352128028871
6,4,12,0.047367341816425323,0.006248367018997669,0.07904661446809769,22.042333849759412,0.7655377984046936,0.2344622015953064,0.21950304508209229,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.04505902901291847,0.08293966352939607
7,3,13,0.04505902901291847,0.005438933148980141,0.0737491250038147,22.644862590190932,0.7814574241638184,0.21854257583618164,0.20687004923820496,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.041250575333833694,0.07670897543430329
8,4,12,0.041250575333833694,0.004987898748368025,0.07062505930662155,23.020822778277356,0.8074398040771484,0.19256019592285156,0.18490707874298096,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.03755329176783562,0.06855467259883881
9,3,13,0.03755329176783562,0.004553285427391529,0.06747803837060928,23.416751086171715,0.8160316348075867,0.18396836519241333,0.17890319228172302,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.03547277674078941,0.06517189443111421
10,3,13,0.03547277674078941,0.004269611556082964,0.0653422623872757,23.696118273660275,0.825033962726593,0.17496603727340698,0.17112885415554047,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.033789511770009995,0.06202481687068939
11,3,13,0.033789511770009995,0.0040593757294118404,0.06371323019266129,23.915409918696014,0.8329600691795349,0.1670399308204651,0.1633833348751068,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.03226717561483383,0.05922172665596008
12,2,14,0.03226717561483383,0.003934189211577177,0.06272311508655548,24.051448507784045,0.8377676010131836,0.1622323989868164,0.15811815857887268,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.03139616176486015,0.057563409209251404
13,2,14,0.03139616176486015,0.0038087181746959686,0.061714813113212585,24.192210428158614,0.8402308821678162,0.15976911783218384,0.15522588789463043,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.030825410038232803,0.056614151597023016
14,2,14,0.030825410038232803,0.003698895685374737,0.060818545520305634,24.31927845958665,0.8486246466636658,0.15137535333633423,0.14553159475326538,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.029694736003875732,0.05403085947036743
