iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,9,7,0.08120667934417725,0.011444526724517345,0.10697909444570541,19.414021285119713,0.7391031384468079,0.26089686155319214,0.3375014662742615,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.06404072046279907,0.10341194868087769
2,10,6,0.06404072046279907,0.008473603054881096,0.09205217659473419,20.719319461774113,0.7954070568084717,0.20459294319152832,0.23998765647411346,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.052307575941085815,0.08276464939117431
3,11,5,0.052307575941085815,0.007052111905068159,0.0839768499135971,21.516808178754484,0.821781575679779,0.17821842432022095,0.20902833342552185,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.046223971992731094,0.07262286245822908
4,11,5,0.046223971992731094,0.006223797798156738,0.07889105379581451,22.059445211080494,0.8408635258674622,0.15913647413253784,0.18448162078857422,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.042160697281360626,0.06555585265159608
5,11,5,0.042160697281360626,0.0051803686656057835,0.07197477668523788,22.856394306060864,0.8649283051490784,0.13507169485092163,0.15511056780815125,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.0370480902493,0.05665281116962433
6,11,5,0.0370480902493,0.004294340964406729,0.06553122401237488,23.67103602309077,0.8875808715820312,0.11241912841796875,0.13416042923927307,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.03185218945145607,0.04796557724475861
7,12,4,0.03185218945145607,0.0031031847465783358,0.05570623651146889,25.081923579887913,0.9075968861579895,0.0924031138420105,0.11036583036184311,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.026195771992206573,0.039437240362167364
8,11,5,0.026195771992206573,0.002561887027695775,0.050615087151527405,25.914400515213156,0.9182841777801514,0.08171582221984863,0.09570229798555374,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.023089127615094185,0.03481446653604507
9,11,5,0.023089127615094185,0.0022747276816517115,0.04769410565495491,26.430705687383963,0.9256709218025208,0.07432907819747925,0.0878944993019104,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.02121039107441902,0.03183412849903107
10,11,5,0.02121039107441902,0.0019787743221968412,0.04448341578245163,27.03603834857075,0.9332483410835266,0.06675165891647339,0.07806460559368134,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.0192252304404974,0.0287305161356926
11,11,5,0.0192252304404974,0.0018285525729879737,0.042761579155921936,27.378925073741964,0.9363625645637512,0.06363743543624878,0.07504073530435562,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.01834484003484249,0.027403359115123753
12,10,6,0.01834484003484249,0.0016645987052470446,0.040799494832754135,27.786904277890933,0.9417262077331543,0.0582737922668457,0.07061415910720825,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.017213691025972366,0.025425711274147035
13,11,5,0.017213691025972366,0.0015323120169341564,0.03914475813508034,28.14652888962881,0.9447121620178223,0.055287837982177734,0.067257359623909,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.016485555097460747,0.024246011674404145
14,11,5,0.016485555097460747,0.0014687112998217344,0.038323771208524704,28.330635156622833,0.9470794796943665,0.052920520305633545,0.06531265377998352,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.015906959772109985,0.0233096718788147
