iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.16764765977859497,0.036599550396203995,0.1913100928068161,14.365242761150817,0.3570283353328705,0.6429716646671295,0.5896321535110474,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.1487613022327423,0.24760337471961974
2,7,9,0.1487613022327423,0.03234193101525307,0.179838627576828,14.90234122170363,0.4375786781311035,0.5624213218688965,0.4656827747821808,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.13602092862129211,0.22130100727081298
3,7,9,0.13602092862129211,0.02891954779624939,0.1700574904680252,15.388084669325984,0.4947114884853363,0.5052885115146637,0.40739643573760986,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.12555070221424103,0.20149826407432558
4,7,9,0.12555070221424103,0.025780437514185905,0.16056287288665771,15.887097705366038,0.5363060832023621,0.46369391679763794,0.3697209358215332,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.11650172621011734,0.18594016432762148
5,7,9,0.11650172621011734,0.022914765402674675,0.15137623250484467,16.398845603876048,0.5865244269371033,0.41347557306289673,0.32379043102264404,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.10659580677747726,0.16797176003456116
6,7,9,0.10659580677747726,0.02045333944261074,0.14301517605781555,16.89235799824636,0.6209961771965027,0.3790038228034973,0.29823926091194153,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.09851070493459702,0.15460932850837708
7,6,10,0.09851070493459702,0.01903451420366764,0.1379656195640564,17.204581484480855,0.6427356600761414,0.35726433992385864,0.27896982431411743,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.09372061491012573,0.14642935991287231
8,6,10,0.09372061491012573,0.01739518530666828,0.13189080357551575,17.595710181439138,0.6703395247459412,0.32966047525405884,0.2557578682899475,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.0875982716679573,0.13601071238517762
9,6,10,0.0875982716679573,0.015115100890398026,0.12294348329305649,18.205890997490926,0.705078661441803,0.294921338558197,0.22980250418186188,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.07902128994464874,0.1222012996673584
10,7,9,0.07902128994464874,0.013671970926225185,0.11692720651626587,18.641687375808313,0.729718029499054,0.27028197050094604,0.21176038682460785,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.07331789284944534,0.11271070837974549
11,7,9,0.07331789284944534,0.01221507415175438,0.1105218231678009,19.131039190954166,0.7519593238830566,0.24804067611694336,0.19688460230827332,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.06770364940166473,0.10377105474472045
12,6,10,0.06770364940166473,0.010794217698276043,0.10389522463083267,19.668088364435235,0.7827677726745605,0.21723222732543945,0.16908545792102814,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.06097475066781044,0.09222624599933624
13,7,9,0.06097475066781044,0.009928383864462376,0.09964127838611603,20.03121494264392,0.7990135550498962,0.20098644495010376,0.15778030455112457,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.0567198321223259,0.08557315468788149
14,6,10,0.0567198321223259,0.00923221092671156,0.09608439356088638,20.346943554618903,0.8090125918388367,0.19098740816116333,0.1510491967201233,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.053751930594444275,0.08119902610778809
