iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.11078637093305588,0.015828965231776237,0.12581321597099304,18.00547618591291,0.3816029131412506,0.6183970868587494,0.668026864528656,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.09785202145576477,0.20196103453636172
2,9,7,0.09785202145576477,0.013134890235960484,0.1146075502038002,18.81573582623673,0.4954904615879059,0.5045095384120941,0.47408610582351685,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.08608653396368027,0.16977113485336304
3,9,7,0.08608653396368027,0.011785904876887798,0.1085629090666771,19.28637103002837,0.5569841265678406,0.4430158734321594,0.40032249689102173,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.07977651059627533,0.15242438316345214
4,9,7,0.07977651059627533,0.010808159597218037,0.10396230220794678,19.662481908685326,0.5987873673439026,0.4012126326560974,0.35833823680877686,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.07493980973958969,0.14019437432289125
5,9,7,0.07493980973958969,0.009816545061767101,0.0990784764289856,20.080413571639816,0.6384626030921936,0.3615373969078064,0.3284956216812134,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.06964854896068573,0.12802631855010987
6,9,7,0.06964854896068573,0.00899768527597189,0.0948561280965805,20.45869170353018,0.6726056933403015,0.3273943066596985,0.3021862506866455,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.06507664173841476,0.1175401747226715
7,8,8,0.06507664173841476,0.008551325649023056,0.09247338026762009,20.67966467296387,0.6907012462615967,0.3092987537384033,0.28883612155914307,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.06249186769127846,0.11185324490070343
8,8,8,0.06249186769127846,0.007911077700555325,0.08894424140453339,21.01764176744323,0.7173287272453308,0.2826712727546692,0.2783087491989136,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.05849887803196907,0.1033333569765091
9,8,8,0.05849887803196907,0.007396718021482229,0.08600417524576187,21.309608298535082,0.7351178526878357,0.2648821473121643,0.2644493877887726,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.05572758615016937,0.09755849838256836
10,8,8,0.05572758615016937,0.006803106516599655,0.08248094469308853,21.672926223787137,0.7579801678657532,0.24201983213424683,0.2535565197467804,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.0518333837389946,0.08987067341804506
11,8,8,0.0518333837389946,0.006145006977021694,0.07839009165763855,22.114775660462538,0.7849502563476562,0.21504974365234375,0.23957136273384094,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.047270771116018295,0.08082656562328339
12,7,9,0.047270771116018295,0.005315585061907768,0.07290805876255035,22.744488542599697,0.8062374591827393,0.19376254081726074,0.210548996925354,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.042613785713911057,0.072843536734581
13,8,8,0.042613785713911057,0.004869328811764717,0.06978057324886322,23.125309627289408,0.8212812542915344,0.17871874570846558,0.19567662477493286,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.03951311856508255,0.06735424399375915
14,8,8,0.03951311856508255,0.003992818295955658,0.06318875402212143,23.987205186998473,0.8452911972999573,0.15470880270004272,0.1684783697128296,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.03451113402843475,0.05855066776275635
