iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,6,10,0.059955015778541565,0.005915289744734764,0.07691092044115067,22.28023971282965,0.6702201962471008,0.32977980375289917,0.5296390056610107,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.04807016998529434,0.10441209673881532
2,6,10,0.04807016998529434,0.004494550172239542,0.06704140454530716,23.473137557400833,0.7492678761482239,0.2507321238517761,0.34494712948799133,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.0381322056055069,0.08065218925476075
3,4,12,0.0381322056055069,0.00328372186049819,0.057303767651319504,24.836336769379432,0.799133837223053,0.20086616277694702,0.25430670380592346,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.03320999816060066,0.06674123108386994
4,3,13,0.03320999816060066,0.002817768370732665,0.0530826561152935,25.500946531381814,0.8234812617301941,0.1765187382698059,0.22556449472904205,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.0307270847260952,0.059885415434837344
5,1,15,0.0307270847260952,0.002587482100352645,0.05086730048060417,25.871226837539933,0.8429231643676758,0.15707683563232422,0.20554538071155548,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.029108278453350067,0.0547019898891449
6,1,15,0.029108278453350067,0.0024631815031170845,0.04963044822216034,26.08503415314152,0.8478929400444031,0.15210705995559692,0.20259781181812286,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.028346793726086617,0.05309884697198868
7,1,15,0.028346793726086617,0.0022619457449764013,0.047559916973114014,26.455178036308403,0.8594803810119629,0.1405196189880371,0.1853582262992859,144,0.10546875,227.55555555555554,0.00494384765625,9437184,41472,fp32,288,0.025952361524105072,0.04886581301689148
8,1,15,0.025952361524105072,0.001981684472411871,0.04451611638069153,27.029655438122152,0.8796477913856506,0.12035220861434937,0.15546917915344238,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.02217470109462738,0.04181020259857178
9,1,15,0.02217470109462738,0.001853937515988946,0.04305737465620041,27.3190482435511,0.8861156105995178,0.11388438940048218,0.1432686299085617,176,0.12890625,186.1818181818182,0.00604248046875,9437184,50688,fp32,288,0.021047109737992287,0.039614565670490265
10,1,15,0.021047109737992287,0.0017537929816171527,0.041878312826156616,27.560216640031744,0.8882669806480408,0.11173301935195923,0.13706207275390625,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.02045237086713314,0.03870850056409836
11,1,15,0.02045237086713314,0.0016301748109981418,0.040375422686338425,27.87765787426394,0.8911181092262268,0.1088818907737732,0.12889187037944794,208,0.15234375,157.53846153846155,0.00714111328125,9437184,59904,fp32,288,0.019868111237883568,0.037670867145061494
12,1,15,0.019868111237883568,0.001570344204083085,0.0396275669336319,28.040051534349892,0.8927710652351379,0.10722893476486206,0.12492524087429047,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.019546566531062126,0.037083040177822116
13,1,15,0.019546566531062126,0.0015054629184305668,0.03880029544234276,28.223299830718204,0.8948590159416199,0.10514098405838013,0.12143157422542572,240,0.17578125,136.53333333333333,0.00823974609375,9437184,69120,fp32,288,0.018929840996861458,0.03617206960916519
14,1,15,0.018929840996861458,0.0014081713743507862,0.03752560913562775,28.513443838164637,0.8988142013549805,0.10118579864501953,0.11501094698905945,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.017996227368712425,0.03463414162397385
