iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,35,29,0.06316813826560974,0.006130630616098642,0.07829834520816803,22.124948468880913,0.7813020348548889,0.21869796514511108,0.33569228649139404,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.04530451074242592,0.07998320162296296
2,32,32,0.04530451074242592,0.004336735233664513,0.06585389375686646,23.62837114100609,0.8253734707832336,0.17462652921676636,0.2539592683315277,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.0352783240377903,0.06314796507358551
3,31,33,0.0352783240377903,0.003221742110326886,0.05676039308309555,24.91909146352706,0.8617302775382996,0.13826972246170044,0.19166582822799683,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.027744462713599205,0.04984951466321945
4,27,37,0.027744462713599205,0.002085698302835226,0.045669447630643845,26.807485891185337,0.8984641432762146,0.1015358567237854,0.13921654224395752,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.02026250958442688,0.03651717901229859
5,35,29,0.02026250958442688,0.0017103678546845913,0.04135659337043762,27.669105195111257,0.917125403881073,0.082874596118927,0.11243122071027756,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.016722939908504486,0.02995327115058899
6,40,24,0.016722939908504486,0.0011749635450541973,0.034277740865945816,29.299756152063896,0.934198796749115,0.06580120325088501,0.08775246143341064,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.013133468106389046,0.02366701513528824
7,35,29,0.013133468106389046,0.0009607200045138597,0.030995484441518784,30.174032488457357,0.9440050721168518,0.05599492788314819,0.07501544058322906,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.011298947967588902,0.02023814395070076
8,34,30,0.011298947967588902,0.0007417324231937528,0.027234764769673347,31.297528048007116,0.9561834931373596,0.04381650686264038,0.0593661367893219,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.0089115547016263,0.01589254513382912
9,36,28,0.0089115547016263,0.0005941811832599342,0.024375831708312035,32.26081156279775,0.9637987613677979,0.03620123863220215,0.04924188554286957,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.007334831636399031,0.013108113035559655
10,41,23,0.007334831636399031,0.000477156019769609,0.02184390090405941,33.2133954389645,0.9695484042167664,0.030451595783233643,0.04123769700527191,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.006167332176119089,0.011024184897542
11,38,26,0.006167332176119089,0.000328977796016261,0.018137745559215546,34.828334097851226,0.9790763854980469,0.020923614501953125,0.028021853417158127,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.004455571062862873,0.007749179750680924
12,33,31,0.004455571062862873,0.0002728576655499637,0.016518404707312584,35.64063896715431,0.9824969172477722,0.017503082752227783,0.023265093564987183,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.0038252307567745447,0.006560801155865193
13,31,33,0.0038252307567745447,0.0002037764643318951,0.014275029301643372,36.90846123571849,0.9866902232170105,0.013309776782989502,0.017730850726366043,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.0029950449243187904,0.005057991296052933
14,34,30,0.0029950449243187904,0.000163032062118873,0.012768400833010674,37.87727129961416,0.9891816973686218,0.010818302631378174,0.014897756278514862,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.0024802247062325478,0.0041478402912616735
