iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,29,35,0.06098614260554314,0.006235362030565739,0.07896430790424347,22.051381805673667,0.5626555681228638,0.43734443187713623,0.4797973930835724,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.050197210162878036,0.1276266545057297
2,29,35,0.050197210162878036,0.005282890517264605,0.07268349826335907,22.771284099608977,0.6384170651435852,0.3615829348564148,0.36627450585365295,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.044247087091207504,0.10771425664424897
3,29,35,0.044247087091207504,0.004528966266661882,0.06729759275913239,23.440008351622048,0.6992223262786865,0.3007776737213135,0.28533339500427246,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.038918327540159225,0.09129019677639008
4,28,36,0.038918327540159225,0.0040453216060996056,0.06360284239053726,23.93046697620799,0.7394852638244629,0.2605147361755371,0.24194024503231049,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.035399168729782104,0.0804222822189331
5,27,37,0.035399168729782104,0.0036192694678902626,0.06016036495566368,24.413791474432557,0.770871639251709,0.22912836074829102,0.20897918939590454,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.03261709213256836,0.0719193458557129
6,28,36,0.03261709213256836,0.003317774273455143,0.057600125670433044,24.791531481730512,0.7939203381538391,0.2060796618461609,0.1840945929288864,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.03046213649213314,0.0655856415629387
7,27,37,0.03046213649213314,0.003020206466317177,0.054956406354904175,25.199634408759714,0.8148054480552673,0.18519455194473267,0.16462846100330353,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.028303874656558037,0.05968201011419297
8,26,38,0.028303874656558037,0.002703289967030287,0.051993172615766525,25.68107498550836,0.8356506824493408,0.16434931755065918,0.14776036143302917,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.025920160114765167,0.05360599160194397
9,27,37,0.025920160114765167,0.0024565255735069513,0.04956334829330444,26.096786843825225,0.8514596819877625,0.14854031801223755,0.13438750803470612,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.024094033986330032,0.048983290791511536
10,27,37,0.024094033986330032,0.002242014743387699,0.04734991863369942,26.493614621033025,0.8638138175010681,0.13618618249893188,0.12398284673690796,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.022457260638475418,0.04520304501056671
11,28,36,0.022457260638475418,0.002077355282381177,0.045578014105558395,26.82489284655977,0.87632817029953,0.12367182970046997,0.11204773187637329,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.020994121208786964,0.041529662907123566
12,26,38,0.020994121208786964,0.0018880745628848672,0.043451979756355286,27.239807170898757,0.887636661529541,0.11236333847045898,0.10084712505340576,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.019462067633867264,0.03804232180118561
13,26,38,0.019462067633867264,0.0017584530869498849,0.04193391278386116,27.54869318470545,0.8955118060112,0.10448819398880005,0.09385015070438385,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.018363960087299347,0.03558880686759949
14,26,38,0.018363960087299347,0.001651778700761497,0.04064207896590233,27.82048173478582,0.9023646712303162,0.09763532876968384,0.08628006279468536,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.017430393025279045,0.03347138017416001
