iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,17,47,0.12041541188955307,0.02032957412302494,0.14258182048797607,16.9187173354148,0.3618837296962738,0.6381162703037262,0.6966341733932495,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.1057056188583374,0.21218774914741517
2,14,50,0.1057056188583374,0.018202457576990128,0.1349164843559265,17.39870046096282,0.4370281994342804,0.5629718005657196,0.5956396460533142,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.09743238240480423,0.19054026603698732
3,13,51,0.09743238240480423,0.016754092648625374,0.12943759560585022,17.75879128803089,0.5043087601661682,0.4956912398338318,0.5072553753852844,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.09095700085163116,0.1719038486480713
4,11,53,0.09095700085163116,0.01453371997922659,0.12055587768554688,18.37623230915622,0.5640875697135925,0.43591243028640747,0.43852484226226807,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.08213423192501068,0.15288987159729006
5,10,54,0.08213423192501068,0.013170663267374039,0.11476351320743561,18.80392327528364,0.6034467816352844,0.3965532183647156,0.39236360788345337,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.07648516446352005,0.14049877524375914
6,9,55,0.07648516446352005,0.011639880947768688,0.10788828134536743,19.340514688066406,0.6366955637931824,0.3633044362068176,0.3603847622871399,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.07070381939411163,0.12922394275665283
7,9,55,0.07070381939411163,0.010798592120409012,0.10391627252101898,19.66632885856728,0.6622264981269836,0.33777350187301636,0.33156585693359375,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.06696750223636627,0.1211287021636963
8,8,56,0.06696750223636627,0.009346328675746918,0.09667640924453735,20.29359044853817,0.694395124912262,0.30560487508773804,0.308359295129776,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.06083238869905472,0.10978688597679138
9,8,56,0.06083238869905472,0.008793175220489502,0.09377193450927734,20.558542654344794,0.7100715041160583,0.28992849588394165,0.2956443130970001,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.058408718556165695,0.1047126740217209
10,7,57,0.058408718556165695,0.008211987093091011,0.0906200185418129,20.855517469298213,0.7235761284828186,0.2764238715171814,0.28770333528518677,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.05588310956954956,0.09999126195907593
11,6,58,0.05588310956954956,0.007635049521923065,0.08737877011299133,21.171881472635828,0.7371183037757874,0.26288169622421265,0.2769690752029419,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.05309426039457321,0.09505174756050111
12,6,58,0.05309426039457321,0.007131829857826233,0.08445016294717789,21.46799049844332,0.7484567761421204,0.25154322385787964,0.2685186266899109,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.05069136247038841,0.09086173474788667
13,6,58,0.05069136247038841,0.006784683093428612,0.08236918598413467,21.684704303347495,0.7591566443443298,0.24084335565567017,0.25999245047569275,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.048800770193338394,0.08720928728580477
14,5,59,0.048800770193338394,0.006447287276387215,0.08029500395059586,21.906229801185955,0.7668227553367615,0.23317724466323853,0.25363239645957947,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.04723285883665085,0.0844217360019684
