iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,25,39,0.13594751060009003,0.024106813594698906,0.15526369214057922,16.178601548240376,0.4068481922149658,0.5931518077850342,0.5031529664993286,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.11544346809387207,0.2109851360321045
2,19,45,0.11544346809387207,0.020249970257282257,0.14230239391326904,16.935755444047448,0.5029935836791992,0.4970064163208008,0.38290080428123474,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.10196612030267715,0.1809741795063019
3,15,49,0.10196612030267715,0.017653560265898705,0.13286669552326202,17.531674777087975,0.5650148987770081,0.43498510122299194,0.3102076053619385,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.09287931770086288,0.16130047440528872
4,12,52,0.09287931770086288,0.01585550606250763,0.12591864168643951,17.998200251351342,0.606605589389801,0.393394410610199,0.27481403946876526,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.0857148990035057,0.14725080132484436
5,10,54,0.0857148990035057,0.013520238921046257,0.1162765622138977,18.69015610728297,0.6421775221824646,0.3578224778175354,0.24592635035514832,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.07764022052288055,0.13367667198181152
6,9,55,0.07764022052288055,0.012240201234817505,0.11063544452190399,19.122113516430257,0.6640082001686096,0.3359917998313904,0.22809699177742004,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.07278665900230408,0.12542768716812136
7,9,55,0.07278665900230408,0.01123536191880703,0.1059969887137413,19.49412962326656,0.6813643574714661,0.31863564252853394,0.2142801731824875,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.06892666220664978,0.11886845827102661
8,8,56,0.06892666220664978,0.010552466847002506,0.10272520035505295,19.766459950326684,0.6958136558532715,0.3041863441467285,0.20524951815605164,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.06591552495956421,0.11356968879699708
9,7,57,0.06591552495956421,0.00957902055233717,0.09787247329950333,20.18678957054636,0.7167430520057678,0.2832569479942322,0.18877658247947693,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.061479490250349045,0.10583498179912568
10,6,58,0.061479490250349045,0.008945056237280369,0.09457831084728241,20.484167806322603,0.729108989238739,0.270891010761261,0.18068137764930725,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.05865251272916794,0.10110021233558655
11,6,58,0.05865251272916794,0.007894713431596756,0.08885219693183899,21.02663669837576,0.7482894062995911,0.25171059370040894,0.16654129326343536,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.054089710116386414,0.09361388683319093
12,6,58,0.054089710116386414,0.006925332825630903,0.08321858197450638,21.59559436110815,0.7642045021057129,0.2357954978942871,0.1554640531539917,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.0498831681907177,0.08706563413143159
13,6,58,0.0498831681907177,0.006148893851786852,0.07841487973928452,22.112028900521693,0.7846044898033142,0.2153955101966858,0.1443525105714798,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.045427221804857254,0.07942087948322296
14,5,59,0.045427221804857254,0.005912979133427143,0.07689590007066727,22.28193592454385,0.7912856936454773,0.2087143063545227,0.1405021846294403,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.04401175305247307,0.076952263712883
