iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,31,33,0.06364501267671585,0.0077384659089148045,0.08796855062246323,21.11345001820598,0.6945702433586121,0.30542975664138794,0.49252647161483765,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.05079909414052963,0.1017252266407013
2,29,35,0.05079909414052963,0.004913507495075464,0.07009641826152802,23.086084378627,0.7705428600311279,0.22945713996887207,0.3343052268028259,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.038654349744319916,0.07681490778923035
3,22,42,0.038654349744319916,0.0038578808307647705,0.06211183965206146,24.136512647358423,0.8105561137199402,0.18944388628005981,0.25750771164894104,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.03279322758316994,0.06412335932254792
4,18,46,0.03279322758316994,0.0031687580049037933,0.056291721761226654,24.991109367985448,0.8431962132453918,0.15680378675460815,0.2049124836921692,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.028401950374245644,0.05408231765031815
5,13,51,0.028401950374245644,0.0027986341156065464,0.05290211737155914,25.530538364138195,0.859772264957428,0.14022773504257202,0.18330977857112885,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.026024257764220238,0.048864953219890594
6,11,53,0.026024257764220238,0.0025153299793601036,0.05015306547284126,25.994049533099254,0.8715855479240417,0.12841445207595825,0.16359645128250122,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.02418823540210724,0.04503347873687744
7,8,56,0.02418823540210724,0.0022681662812829018,0.04762526974081993,26.44325166097968,0.87727290391922,0.12272709608078003,0.15348447859287262,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.0229435283690691,0.042900241911411285
8,7,57,0.0229435283690691,0.002097452525049448,0.04579795151948929,26.783079103875586,0.8815141320228577,0.11848586797714233,0.14699548482894897,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.02203008346259594,0.04132124036550522
9,5,59,0.02203008346259594,0.0019824327901005745,0.04452452063560486,27.02801541572294,0.8848538398742676,0.11514616012573242,0.14224493503570557,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.021387159824371338,0.040138959884643555
10,4,60,0.021387159824371338,0.0019102436490356922,0.04370633512735367,27.189113359912305,0.8864513039588928,0.11354869604110718,0.13965673744678497,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.02100483700633049,0.03951360881328583
11,4,60,0.02100483700633049,0.0018438758561387658,0.042940374463796616,27.34268297484723,0.8881497979164124,0.11185020208358765,0.13695237040519714,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.020633472129702568,0.038876818120479585
12,3,61,0.020633472129702568,0.0016950757708400488,0.041171297430992126,27.70810715408992,0.8906471729278564,0.10935282707214355,0.13297903537750244,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.019897421821951866,0.037788502871990204
13,3,61,0.019897421821951866,0.001655429252423346,0.040686964988708496,27.810894393102174,0.8917458653450012,0.10825413465499878,0.13156622648239136,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.019632982090115547,0.037357212603092195
14,2,62,0.019632982090115547,0.0015473656821995974,0.03933656960725784,28.104070570872544,0.8945768475532532,0.10542315244674683,0.1278533935546875,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.01896432600915432,0.03625609129667282
