iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,19,45,0.073013536632061,0.0075767734088003635,0.08704466372728348,21.20515662865901,0.5847130417823792,0.41528695821762085,0.5641894340515137,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.05873765051364899,0.13004751205444337
2,18,46,0.05873765051364899,0.006618828047066927,0.08135618269443512,21.792188928056934,0.6467345356941223,0.3532654643058777,0.4512609839439392,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.05342291295528412,0.11339142322540283
3,16,48,0.05342291295528412,0.005763970781117678,0.07592082023620605,22.39278248215228,0.6955086588859558,0.3044913411140442,0.36783191561698914,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.04838314652442932,0.0996047854423523
4,13,51,0.04838314652442932,0.005361850839108229,0.07322466373443604,22.70685327150224,0.7292353510856628,0.27076464891433716,0.32123860716819763,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.045274581760168076,0.0903725951910019
5,11,53,0.045274581760168076,0.004900545813143253,0.07000389695167542,23.097555214511594,0.7509058117866516,0.2490941882133484,0.29611778259277344,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.042432449758052826,0.08376479744911194
6,10,54,0.042432449758052826,0.0045572202652692795,0.06750718504190445,23.41299865656048,0.7708713412284851,0.2291286587715149,0.2710306644439697,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.03961705416440964,0.07751937508583069
7,8,56,0.03961705416440964,0.0039183953776955605,0.06259708851575851,24.068917581150124,0.7879301905632019,0.2120698094367981,0.24899840354919434,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.03614944592118263,0.07133351862430573
8,7,57,0.03614944592118263,0.0036578099243342876,0.06047983095049858,24.36778734787393,0.7972944378852844,0.20270556211471558,0.23703384399414062,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.03449692204594612,0.06813865005970002
9,6,58,0.03449692204594612,0.003366211662068963,0.058019064366817474,24.72858607309474,0.8085090517997742,0.19149094820022583,0.22302334010601044,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.03238863870501518,0.06420910060405731
10,6,58,0.03238863870501518,0.003242087084800005,0.05693932995200157,24.891752905456094,0.812221348285675,0.18777865171432495,0.21781177818775177,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.031635165214538574,0.06286386251449586
11,6,58,0.031635165214538574,0.0029597629327327013,0.05440370365977287,25.287430308345304,0.8224520683288574,0.17754793167114258,0.20589643716812134,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.029648618772625923,0.059228481352329256
12,6,58,0.029648618772625923,0.0028148600831627846,0.053055256605148315,25.5054319013416,0.8278272747993469,0.17217272520065308,0.20049846172332764,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.028594795614480972,0.0573103815317154
13,6,58,0.028594795614480972,0.00252687931060791,0.05026807263493538,25.974154221062133,0.8435860276222229,0.1564139723777771,0.18472102284431458,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.025978174060583115,0.05206533372402192
14,7,57,0.025978174060583115,0.0023456020280718803,0.04843141511082649,26.297457378847003,0.855174720287323,0.144825279712677,0.17072363197803497,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.02399728260934353,0.04816288203001022
