iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,34,30,0.05565556511282921,0.006427360698580742,0.08017082512378693,21.919673974039334,0.7179172039031982,0.28208279609680176,0.4348597228527069,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.04615466296672821,0.09334028959274293
2,37,27,0.04615466296672821,0.005208934657275677,0.07217294722795486,22.83250941067733,0.7760917544364929,0.22390824556350708,0.3088844120502472,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.03900233283638954,0.07598351538181305
3,39,25,0.03900233283638954,0.004378299228847027,0.06616871803998947,23.58694529737835,0.8114593625068665,0.18854063749313354,0.24845455586910248,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.033834680914878845,0.06477587223052979
4,40,24,0.033834680914878845,0.0036097478587180376,0.060081176459789276,24.42523121884422,0.8416613936424255,0.15833860635757446,0.20038451254367828,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.028627624735236168,0.05456982105970383
5,40,24,0.028627624735236168,0.0031619288492947817,0.05623102933168411,25.00047904389143,0.8598960041999817,0.1401039958000183,0.17090734839439392,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.0257859043776989,0.048649522662162784
6,42,22,0.0257859043776989,0.002544453600421548,0.05044257640838623,25.944056070094284,0.8842266201972961,0.11577337980270386,0.14467020332813263,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.021574871614575386,0.04041457325220108
7,41,23,0.021574871614575386,0.002118617296218872,0.046028438955545425,26.73947548793499,0.8991768956184387,0.10082310438156128,0.12137938290834427,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.0186912938952446,0.035117655992507935
8,41,23,0.0186912938952446,0.0017724308418110013,0.042100246995687485,27.514306837824826,0.9119388461112976,0.08806115388870239,0.10689997673034668,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.0162681695073843,0.03062676638364792
9,41,23,0.0162681695073843,0.0015297000063583255,0.03911137953400612,28.15393695895309,0.9216318130493164,0.0783681869506836,0.09545990079641342,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.01471540704369545,0.027445963025093077
10,43,21,0.01471540704369545,0.001351525541394949,0.03676310181617737,28.69175706767456,0.929266631603241,0.07073336839675903,0.08616750687360764,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.013377122581005096,0.024848371744155884
11,45,19,0.013377122581005096,0.0012285135453566909,0.0350501574575901,29.10620030674569,0.9350139498710632,0.06498605012893677,0.0791013315320015,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.012354064732789993,0.02288046181201935
12,45,19,0.012354064732789993,0.0010456772288307548,0.03233693167567253,29.806023764105767,0.9425670504570007,0.05743294954299927,0.06999044865369797,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.010870055295526981,0.020182634145021437
13,44,20,0.010870055295526981,0.0009168970282189548,0.030280306935310364,30.376793967398605,0.9471095204353333,0.05289047956466675,0.06418165564537048,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.00994956400245428,0.018537747114896773
14,45,19,0.00994956400245428,0.0007788212387822568,0.027907369658350945,31.085621678082976,0.9545161128044128,0.04548388719558716,0.055525243282318115,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.008705569431185722,0.01606123298406601
