iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,27,37,0.07156900316476822,0.009298034943640232,0.09642631560564041,20.31608922912411,0.591469943523407,0.408530056476593,0.5482749342918396,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.06031545624136925,0.129958376288414
2,30,34,0.06031545624136925,0.0075515457428991795,0.08689963072538376,21.21964153363965,0.6584835648536682,0.3415164351463318,0.4316954016685486,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.0525580570101738,0.1103497326374054
3,31,33,0.0525580570101738,0.006457227747887373,0.08035688102245331,21.899538390670166,0.7101132273674011,0.2898867726325989,0.34623971581459045,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.04704873263835907,0.09561634063720703
4,31,33,0.04704873263835907,0.005594002082943916,0.07479306310415268,22.522774543470927,0.7476823925971985,0.2523176074028015,0.29402053356170654,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.04237811639904976,0.08436601459980012
5,31,33,0.04237811639904976,0.004932546988129616,0.070232093334198,23.069288768423753,0.7779881954193115,0.22201180458068848,0.2586881220340729,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.03856847435235977,0.07525714039802552
6,31,33,0.03856847435235977,0.004405465442687273,0.06637368351221085,23.560080451791947,0.8011615872383118,0.19883841276168823,0.22976846992969513,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.03542235493659973,0.06810556650161743
7,31,33,0.03542235493659973,0.0039455825462937355,0.06281387060880661,24.038889638241642,0.8208837509155273,0.17911624908447266,0.20797038078308105,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.03278161212801933,0.06204853951931
8,30,34,0.03278161212801933,0.003495356999337673,0.059121545404195786,24.565085457888223,0.8389334678649902,0.16106653213500977,0.1902284026145935,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.03011132963001728,0.05630237013101578
9,31,33,0.03011132963001728,0.003041949588805437,0.055153872817754745,25.168480064830526,0.8562305569648743,0.14376944303512573,0.1728563904762268,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.02709154039621353,0.05042712092399597
10,29,35,0.02709154039621353,0.0027899800334125757,0.05282026156783104,25.543988680547592,0.8673129081726074,0.13268709182739258,0.1623520851135254,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.02522488869726658,0.046717329323291784
11,29,35,0.02522488869726658,0.0023627402260899544,0.04860802739858627,26.265840636536424,0.8833621144294739,0.11663788557052612,0.14688058197498322,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.022340277209877968,0.0411997988820076
12,28,36,0.022340277209877968,0.0021188301034271717,0.04603075236082077,26.739037333305333,0.8931689858436584,0.10683101415634155,0.13530796766281128,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.02054470032453537,0.037801963090896604
13,29,35,0.02054470032453537,0.001849177642725408,0.043002065271139145,27.33021419106274,0.9051230549812317,0.09487694501876831,0.12057320773601532,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.018449565395712852,0.03373504132032394
14,28,36,0.018449565395712852,0.0016864895587787032,0.04106689244508743,27.73016300370535,0.9127619862556458,0.08723801374435425,0.11115367710590363,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.017080016434192657,0.03111161589622498
