iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,27,37,0.046505749225616455,0.004607318434864283,0.06787723302841187,23.365517593964228,0.7335920929908752,0.26640790700912476,0.4404780864715576,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.037264660000801086,0.08309330940246583
2,30,34,0.037264660000801086,0.003411256242543459,0.05840596184134483,24.670855564019938,0.7847244739532471,0.21527552604675293,0.3170410096645355,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.031267475336790085,0.06806908547878265
3,32,32,0.031267475336790085,0.0029715176206082106,0.05451162904500961,25.270217525618524,0.8104526400566101,0.1895473599433899,0.26622483134269714,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.028239373117685318,0.06050097048282624
4,33,31,0.028239373117685318,0.002618503523990512,0.05117131397128105,25.819468188120382,0.8325974345207214,0.16740256547927856,0.22431665658950806,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.02577224001288414,0.05409830510616303
5,34,30,0.02577224001288414,0.002337825484573841,0.04835106432437897,26.311878947070365,0.8485376238822937,0.1514623761177063,0.19471251964569092,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.02368704229593277,0.049242109060287476
6,35,29,0.02368704229593277,0.0019445690559223294,0.04409726709127426,27.111766064360747,0.8657539486885071,0.13424605131149292,0.1685241162776947,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.020892351865768433,0.04356309175491333
7,36,28,0.020892351865768433,0.0016258580144494772,0.04032193124294281,27.88917394204354,0.8805443644523621,0.11945563554763794,0.14793822169303894,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.018591055646538734,0.03876397162675858
8,37,27,0.018591055646538734,0.0014332486316561699,0.0378582701086998,28.436782962309977,0.8928141593933105,0.10718584060668945,0.1323399841785431,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.01700861006975174,0.03504405617713928
9,38,26,0.01700861006975174,0.0013192336773499846,0.036321256309747696,28.796781209301557,0.8998401165008545,0.10015988349914551,0.1243484765291214,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.016029560938477516,0.03285562545061112
10,39,25,0.016029560938477516,0.0012074836995452642,0.0347488671541214,29.18118583407712,0.9109337329864502,0.0890662670135498,0.10610480606555939,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.014643450267612934,0.029528013616800308
11,39,25,0.014643450267612934,0.0010231276974081993,0.03198636695742607,29.900702986602845,0.9205365180969238,0.07946348190307617,0.09725674986839294,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.012802219949662685,0.026134472340345383
12,40,24,0.012802219949662685,0.0008518865797668695,0.029187096282839775,30.69618268983181,0.9274589419364929,0.07254105806350708,0.08901160955429077,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.01148999109864235,0.0237002044916153
13,41,23,0.01148999109864235,0.0007022451027296484,0.026499908417463303,31.535112492355324,0.9346396327018738,0.06536036729812622,0.08060039579868317,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.010182083584368229,0.02121774032711983
14,42,22,0.010182083584368229,0.0006060083978809416,0.024617237970232964,32.17521393717177,0.9413831233978271,0.05861687660217285,0.07095281779766083,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.00903357658535242,0.01895023658871651
