iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,5,3,0.06284651905298233,9.836832682291666,0.0060130697675049305,0.07754398882389069,22.209037374189023,0.5230932235717773,0.47690677642822266,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.055697839707136154,0.13993962705135346
2,4,4,0.055697839707136154,9.379069010416666,0.0053946152329444885,0.073448047041893,22.68039533528034,0.5252392292022705,0.4747607707977295,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.05206431820988655,0.13660360872745514
3,4,4,0.05206431820988655,10.161844889322916,0.0055860369466245174,0.07473979145288467,22.528962064370965,0.5237085223197937,0.4762914776802063,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.05350099131464958,0.13805908858776092
4,3,5,0.05350099131464958,8.655802408854166,0.005945734679698944,0.07710859179496765,22.257945219607752,0.5233398079872131,0.47666019201278687,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.05612845718860626,0.1402348041534424
5,3,5,0.05612845718860626,6.427510579427083,0.006045772228389978,0.07775456458330154,22.18548205123577,0.5236731171607971,0.4763268828392029,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.056402236223220825,0.14038716554641723
6,3,5,0.056402236223220825,6.476847330729167,0.0066129169426858425,0.08131984621286392,21.796069388561186,0.5223575234413147,0.4776424765586853,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.059482961893081665,0.1431148648262024
7,3,5,0.059482961893081665,5.05218505859375,0.006858078762888908,0.08281351625919342,21.637975414041982,0.5220693945884705,0.47793060541152954,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.06071905419230461,0.1441613644361496
8,2,6,0.06071905419230461,3.9235432942708335,0.00695694237947464,0.08340828865766525,21.575815849444794,0.5221235156059265,0.4778764843940735,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.06199410930275917,0.14517058432102203
9,2,6,0.06199410930275917,8.503214518229166,0.006413296330720186,0.08008305728435516,21.929186557425126,0.5225391983985901,0.4774608016014099,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.05841856077313423,0.14222700893878937
10,3,5,0.05841856077313423,6.23626708984375,0.006593062076717615,0.08119767159223557,21.809127973851044,0.5222511291503906,0.4777488708496094,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.05963427945971489,0.1432571977376938
11,3,5,0.05963427945971489,7.442728678385417,0.006817219313234091,0.08256645500659943,21.663927527141027,0.520056962966919,0.47994303703308105,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.06094925478100777,0.14474801123142245
12,3,5,0.06094925478100777,5.293782552083333,0.006671138107776642,0.08167703449726105,21.75800059307402,0.5203174948692322,0.4796825051307678,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.060560863465070724,0.14438519179821016
13,3,5,0.060560863465070724,4.343668619791667,0.006815292406827211,0.08255478739738464,21.665155075484932,0.519043505191803,0.480956494808197,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.06076964735984802,0.14480701684951783
14,3,5,0.06076964735984802,5.78460693359375,0.0070674829185009,0.08406832069158554,21.50735205367868,0.5171419978141785,0.48285800218582153,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.061706896871328354,0.145937117934227
