iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.15441091358661652,7.73468017578125,0.03679829463362694,0.19182881712913513,14.341723425665336,0.17874054610729218,0.8212594389915466,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.1510804146528244,0.28511621952056887
2,4,4,0.1510804146528244,5.542500813802083,0.03833518922328949,0.1957937479019165,14.164023779348469,0.17769187688827515,0.8223081231117249,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.1541730761528015,0.2878000855445862
3,3,5,0.1541730761528015,4.331461588541667,0.03741399571299553,0.1934269815683365,14.269659240340664,0.1777505725622177,0.8222494125366211,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.15473616123199463,0.28823881149291997
4,4,4,0.15473616123199463,2.3122151692708335,0.03776426240801811,0.19433028995990753,14.229190008829676,0.17728357017040253,0.8227164149284363,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.15625739097595215,0.289549195766449
5,3,5,0.15625739097595215,2.8966267903645835,0.03841773048043251,0.19600442051887512,14.154682917490186,0.17732946574687958,0.8226705193519592,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.1572791486978531,0.2903574228286743
6,3,5,0.1572791486978531,3.2994588216145835,0.03737533092498779,0.19332700967788696,14.274149398399818,0.17837518453598022,0.8216248154640198,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.15416239202022552,0.2876548767089844
7,4,4,0.15416239202022552,2.7720133463541665,0.03780405595898628,0.19443264603614807,14.224615776509514,0.17806465923786163,0.8219353556632996,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.155965194106102,0.28915922641754155
8,3,5,0.155965194106102,4.452006022135417,0.03744671121239662,0.19351153075695038,14.265862856262093,0.1779591590166092,0.822040855884552,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.1543969362974167,0.28792572021484375
9,4,4,0.1543969362974167,3.1972249348958335,0.03788523003458977,0.19464129209518433,14.215300381745626,0.1781691312789917,0.8218308687210083,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.1546023190021515,0.28804802894592285
10,4,4,0.1546023190021515,2.3106892903645835,0.03805429860949516,0.1950751096010208,14.195963151090435,0.17742972075939178,0.822570264339447,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.15523593127727509,0.2887027978897095
11,4,4,0.15523593127727509,2.7516682942708335,0.03878311440348625,0.1969342827796936,14.113573022028396,0.17714469134807587,0.8228552937507629,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.1569707840681076,0.2901476860046387
12,3,5,0.1569707840681076,4.88128662109375,0.038687292486429214,0.1966908574104309,14.124316696373072,0.17706537246704102,0.822934627532959,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.15496234595775604,0.2885568022727967
13,4,4,0.15496234595775604,4.796346028645833,0.03946193680167198,0.1986502856016159,14.038216097637159,0.176364466547966,0.8236355185508728,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.15679427981376648,0.29016252756118777
14,3,5,0.15679427981376648,2.2054036458333335,0.03879489004611969,0.19696418941020966,14.11225480180758,0.17494235932826996,0.8250576257705688,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.1557897925376892,0.28964335918426515
