iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.08795228600502014,7.952880859375,0.012533473782241344,0.1119529977440834,19.019285828263826,0.46651431918144226,0.5334856510162354,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.08302084356546402,0.1731138050556183
2,4,4,0.08302084356546402,8.232625325520834,0.012694605626165867,0.11267033964395523,18.963807883099527,0.4665205180644989,0.5334794521331787,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.08315714448690414,0.17322160601615905
3,3,5,0.08315714448690414,7.58056640625,0.012042771093547344,0.10973955690860748,19.192735467484898,0.4699687957763672,0.5300312042236328,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.08038663119077682,0.17031554579734803
4,3,5,0.08038663119077682,5.052693684895833,0.011709052138030529,0.10820837318897247,19.314782576102346,0.4698866903781891,0.5301133394241333,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.07940946519374847,0.16955024003982544
5,3,5,0.07940946519374847,6.353759765625,0.011622489430010319,0.10780765116214752,19.34700850245077,0.4713532626628876,0.52864670753479,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.07949928194284439,0.1693287670612335
6,3,5,0.07949928194284439,5.79833984375,0.011707496829330921,0.10820118337869644,19.315359240124625,0.4709415137767792,0.5290584564208984,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.07950970530509949,0.16941945552825927
7,3,5,0.07950970530509949,7.708740234375,0.011686821468174458,0.1081055998802185,19.32303562006394,0.4710048735141754,0.528995156288147,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.08043856173753738,0.17014988064765932
8,3,5,0.08043856173753738,6.75811767578125,0.01160538848489523,0.10772830992937088,19.353403272386117,0.4713287353515625,0.5286712646484375,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.07898274064064026,0.16892044544219972
9,3,5,0.07898274064064026,6.866963704427083,0.011678843759000301,0.10806869715452194,19.326001680699175,0.47035840153694153,0.5296416282653809,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.07937473058700562,0.16942811012268066
10,4,4,0.07937473058700562,8.366902669270834,0.011203914880752563,0.10584854334592819,19.506302136569417,0.4733999967575073,0.5266000032424927,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.07652425020933151,0.16653940081596375
11,4,4,0.07652425020933151,4.742431640625,0.011196520179510117,0.10581360757350922,19.50916951024785,0.47437533736228943,0.5256246328353882,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.07684073597192764,0.16659751534461975
12,4,4,0.07684073597192764,6.531778971354167,0.011219200678169727,0.10592072457075119,19.500380556604465,0.47449466586112976,0.5255053043365479,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.0762450322508812,0.16609708666801454
13,4,4,0.0762450322508812,4.305521647135417,0.01147607434540987,0.10712644457817078,19.402066320163357,0.47097325325012207,0.5290267467498779,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.07806209474802017,0.16825502514839175
14,4,4,0.07806209474802017,4.53948974609375,0.011542838998138905,0.1074376031756401,19.37687378743616,0.47072193026542664,0.529278039932251,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.0789610967040062,0.16902448534965517
