iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.10969976335763931,11.909993489583334,0.019658073782920837,0.14020724594593048,17.064590276447554,0.29271790385246277,0.7072820663452148,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.10967797040939331,0.22919878959655765
2,3,5,0.10967797040939331,6.36138916015625,0.019089052453637123,0.13816313445568085,17.192155843908367,0.29432448744773865,0.705675482749939,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.10804220288991928,0.22756885886192324
3,3,5,0.10804220288991928,7.64923095703125,0.018982520326972008,0.13777706027030945,17.216461268619216,0.29730984568595886,0.7026901245117188,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.10560699552297592,0.2250236213207245
4,3,5,0.10560699552297592,8.501180013020834,0.01839134655892849,0.13561469316482544,17.353865108146223,0.2972972095012665,0.7027027606964111,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.10640192031860352,0.22566208839416507
5,3,5,0.10640192031860352,5.162556966145833,0.018582817167043686,0.13631880283355713,17.308884392963563,0.3001669645309448,0.6998330354690552,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.10605940222740173,0.22481412887573243
6,3,5,0.10605940222740173,4.683939615885417,0.018554436042904854,0.13621467351913452,17.315522346567292,0.29855069518089294,0.7014492750167847,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.1066361591219902,0.2255987823009491
7,3,5,0.1066361591219902,6.172688802083333,0.019782137125730515,0.1406489908695221,17.037267883256927,0.2953890860080719,0.7046109437942505,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.11191704869270325,0.2304558277130127
8,2,6,0.11191704869270325,6.38275146484375,0.017892492935061455,0.13376282155513763,17.473291031304917,0.29959049820899963,0.7004095315933228,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.10489636659622192,0.2239989995956421
9,3,5,0.10489636659622192,5.273946126302083,0.018529027700424194,0.13612137734889984,17.32147396684511,0.2981322109699249,0.7018678188323975,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.10717826336622238,0.22611617445945742
10,2,6,0.10717826336622238,5.322774251302083,0.018902434036135674,0.13748612999916077,17.23482299645223,0.29577597975730896,0.7042239904403687,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.10882484912872314,0.22790467739105225
11,2,6,0.10882484912872314,5.440775553385417,0.017826728522777557,0.13351677358150482,17.48928327107987,0.296642929315567,0.7033571004867554,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.10471156984567642,0.22444067597389222
12,3,5,0.10471156984567642,5.523681640625,0.0179472416639328,0.1339673101902008,17.46002304359404,0.298260360956192,0.7017396688461304,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.10440494865179062,0.22387189269065857
13,3,5,0.10440494865179062,5.14984130859375,0.01669102907180786,0.1291937679052353,17.77516893945289,0.3004133403301239,0.6995866298675537,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.10039842873811722,0.22023606896400455
14,3,5,0.10039842873811722,4.87213134765625,0.01670719124376774,0.12925629317760468,17.770965503467316,0.30205264687538147,0.6979473829269409,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.09934047609567642,0.21906185746192935
