iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.08105818182229996,10.558064778645834,0.010536151938140392,0.10264576226472855,19.773179979429422,0.516145646572113,0.48385435342788696,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.06941566616296768,0.15230340361595154
2,4,4,0.06941566616296768,10.589090983072916,0.010436422191560268,0.1021588072180748,19.814483906310677,0.5175876617431641,0.48241233825683594,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.06798084825277328,0.15086714625358583
3,4,4,0.06798084825277328,10.38818359375,0.010525201447308064,0.10259240120649338,19.777695847266315,0.5198580622673035,0.48014193773269653,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.06776579469442368,0.15024102330207825
4,5,3,0.06776579469442368,10.039774576822916,0.010050775483250618,0.10025355964899063,19.978003988167494,0.5208989977836609,0.4791010022163391,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.06754741817712784,0.1498581349849701
5,5,3,0.06754741817712784,10.295613606770834,0.010572362691164017,0.10282199829816818,19.758279364150475,0.51886385679245,0.48113614320755005,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.0714111402630806,0.1533561408519745
6,5,3,0.0714111402630806,5.486043294270833,0.011435970664024353,0.10693909972906113,19.41726933897403,0.5145465135574341,0.4854534864425659,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.07476968318223953,0.15690644383430483
7,5,3,0.07476968318223953,3.6341349283854165,0.01209507416933775,0.1099776104092598,19.173915052818284,0.5161904692649841,0.48380953073501587,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.07740072160959244,0.15868248343467714
8,6,2,0.07740072160959244,9.48486328125,0.012842501513659954,0.11332476139068604,18.913503571928516,0.513253390789032,0.486746609210968,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.08272890001535416,0.16353244185447693
9,6,2,0.08272890001535416,6.25152587890625,0.01124973688274622,0.10606477409601212,19.488576125803455,0.5159017443656921,0.48409825563430786,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.07701153308153152,0.1584288775920868
10,5,3,0.07701153308153152,5.609130859375,0.011567436158657074,0.10755201429128647,19.367629143663724,0.5165682435035706,0.48343175649642944,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.076368547976017,0.1577811896800995
11,5,3,0.076368547976017,4.063924153645833,0.011612010188400745,0.1077590361237526,19.35092568556286,0.5147793292999268,0.48522067070007324,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.0768432691693306,0.15851874947547914
12,5,3,0.0768432691693306,8.443705240885416,0.011790192686021328,0.10858265310525894,19.284791288494414,0.5125990509986877,0.48740094900131226,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.07879889011383057,0.1605193018913269
13,5,3,0.07879889011383057,5.461629231770833,0.011641442775726318,0.10789551585912704,19.339931832015193,0.5137462019920349,0.4862537980079651,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.07893978804349899,0.16040259003639223
14,5,3,0.07893978804349899,3.59344482421875,0.011730843223631382,0.10830901563167572,19.306707558597253,0.5122056603431702,0.48779433965682983,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.07873450219631195,0.16054646968841554
