iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.10403867810964584,12.687174479166666,0.017311500385403633,0.1315731704235077,17.616652640012948,0.37185195088386536,0.628148078918457,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.10208497196435928,0.20729759335517883
2,4,4,0.10208497196435928,6.084696451822917,0.01717418245971203,0.13105030357837677,17.651239044273403,0.3690069615840912,0.6309930086135864,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.10240001231431961,0.208118611574173
3,4,4,0.10240001231431961,4.656473795572917,0.01752268709242344,0.13237328827381134,17.563992721344444,0.36887073516845703,0.631129264831543,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.10358671098947525,0.2090952217578888
4,4,4,0.10358671098947525,3.7968953450520835,0.017131151631474495,0.1308860182762146,17.662134317448842,0.3696127235889435,0.6303873062133789,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.10158262401819229,0.20734356045722963
5,4,4,0.10158262401819229,6.06536865234375,0.01691303215920925,0.13005010783672333,17.71778523747354,0.3674570322036743,0.6325429677963257,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.10090585798025131,0.2072332799434662
6,4,4,0.10090585798025131,3.3788045247395835,0.016843190416693687,0.1297813206911087,17.735756669865307,0.3678472936153412,0.6321526765823364,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.10101557523012161,0.20724299550056458
7,4,4,0.10101557523012161,3.6773681640625,0.017480432987213135,0.13221359252929688,17.574477892920427,0.3660372793674469,0.6339627504348755,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.10314653068780899,0.20930977463722228
8,5,3,0.10314653068780899,3.5425821940104165,0.01686025969684124,0.12984706461429596,17.731357459273816,0.3672957420349121,0.6327042579650879,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.10169091820716858,0.20789358615875247
9,5,3,0.10169091820716858,4.305013020833333,0.016650306060910225,0.1290360689163208,17.785777731254818,0.3669029474258423,0.6330970525741577,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.10066898912191391,0.20715460181236267
10,4,4,0.10066898912191391,4.40826416015625,0.016471220180392265,0.1283402442932129,17.832742207194396,0.36737000942230225,0.6326299905776978,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.09982240945100784,0.20638392567634584
11,4,4,0.09982240945100784,3.7821451822916665,0.01614159531891346,0.12704958021640778,17.920535295425708,0.3668489456176758,0.6331510543823242,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.09914559870958328,0.20594668984413148
12,4,4,0.09914559870958328,3.3299763997395835,0.016241131350398064,0.1274406909942627,17.893837595442466,0.3663857877254486,0.633614182472229,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.09935037046670914,0.2062031328678131
13,4,4,0.09935037046670914,3.4352620442708335,0.01607060618698597,0.12676990032196045,17.939677032936,0.3666539192199707,0.6333460807800293,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.09843862056732178,0.20542011260986331
14,4,4,0.09843862056732178,4.10614013671875,0.01635192148387432,0.12787462770938873,17.86431211746967,0.3641822636127472,0.6358177661895752,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.09997391700744629,0.20714268684387208
