iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.0525929220020771,8.812459309895834,0.006610585376620293,0.08130550384521484,21.797600764763907,0.5890335440635681,0.4109664559364319,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.05860534682869911,0.12907756865024567
2,3,5,0.05860534682869911,9.227498372395834,0.008177642710506916,0.09043031930923462,20.87371852825177,0.5810543894767761,0.4189456105232239,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.06639231741428375,0.1369029760360718
3,2,6,0.06639231741428375,3.99627685546875,0.007472587283700705,0.08644412457942963,21.26529008407926,0.5837610363960266,0.4162389636039734,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.0634348914027214,0.13399570584297182
4,2,6,0.0634348914027214,7.48443603515625,0.007510776165872812,0.08666473627090454,21.243151868618835,0.5872471332550049,0.4127528667449951,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.06266038864850998,0.132678884267807
5,3,5,0.06266038864850998,3.80859375,0.0073279161006212234,0.0856032446026802,21.35019506850831,0.5869064927101135,0.4130935072898865,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.06258351355791092,0.13268551230430603
6,3,5,0.06258351355791092,6.530253092447917,0.007696019951254129,0.08772696554660797,21.137338365995117,0.5841330289840698,0.4158669710159302,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.06408747285604477,0.13444337248802185
7,2,6,0.06408747285604477,5.303955078125,0.007563108578324318,0.0869661346077919,21.21299693626093,0.5861523151397705,0.4138476848602295,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.0624997653067112,0.13276934921741487
8,2,6,0.0624997653067112,3.4505208333333335,0.008953501470386982,0.09462294727563858,20.480070939107435,0.5796833634376526,0.4203166365623474,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.0691414549946785,0.13937649130821228
9,2,6,0.0691414549946785,3.8716634114583335,0.009788007475435734,0.0989343598484993,20.09305665160101,0.575504720211029,0.42449527978897095,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.0724274218082428,0.14284099340438844
10,2,6,0.0724274218082428,6.452433268229167,0.0076914094388484955,0.08770067989826202,21.139940559763044,0.5832440257072449,0.4167559742927551,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.06397723406553268,0.13453298211097717
11,2,6,0.06397723406553268,10.841878255208334,0.006081804167479277,0.07798592001199722,22.15967579621212,0.5961633920669556,0.40383660793304443,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.05300590395927429,0.12317204475402832
12,3,5,0.05300590395927429,9.169514973958334,0.005846928805112839,0.07646521180868149,22.330721419811567,0.5967220664024353,0.4032779335975647,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.051288705319166183,0.1216865509748459
13,3,5,0.051288705319166183,8.4259033203125,0.0062061031349003315,0.07877882570028305,22.071809883776577,0.5926101803779602,0.4073898196220398,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.05491521954536438,0.12541013956069946
14,2,6,0.05491521954536438,8.837381998697916,0.006675114389508963,0.0817013755440712,21.755413027708784,0.5918841361999512,0.40811586380004883,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.05777287483215332,0.12784147262573242
