iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,3,5,0.08550084382295609,7.241312662760417,0.015872515738010406,0.12598617374897003,17.993542119468316,0.39609313011169434,0.6039068698883057,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.08933103084564209,0.1922461986541748
2,3,5,0.08933103084564209,7.1807861328125,0.01453757006675005,0.12057184427976608,18.37508169531898,0.39995065331459045,0.6000493764877319,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.08661576360464096,0.18930248618125917
3,4,4,0.08661576360464096,3.2282511393229165,0.014433654956519604,0.12014015018939972,18.406236557404043,0.40149569511413574,0.5985043048858643,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.08569219708442688,0.18825461864471438
4,4,4,0.08569219708442688,6.261189778645833,0.014442529529333115,0.12017707526683807,18.403567283556868,0.4003887474536896,0.5996112823486328,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.08612102270126343,0.18881907463073733
5,3,5,0.08612102270126343,6.027730305989583,0.014435860328376293,0.12014932185411453,18.40557323124582,0.40040263533592224,0.5995973348617554,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.08670211583375931,0.18928115963935854
6,3,5,0.08670211583375931,4.253133138020833,0.014764665625989437,0.12150993943214417,18.30776384574733,0.3992825448513031,0.6007174253463745,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.08754899352788925,0.19018267989158633
7,3,5,0.08754899352788925,4.67987060546875,0.014571779407560825,0.12071362882852554,18.364873890244667,0.39750468730926514,0.6024953126907349,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.08782904595136642,0.1907622992992401
8,3,5,0.08782904595136642,3.12957763671875,0.014445147477090359,0.12018796801567078,18.402780342139234,0.3983597755432129,0.6016402244567871,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.08791178464889526,0.19065747261047364
9,3,5,0.08791178464889526,2.8834025065104165,0.014658224768936634,0.12107115238904953,18.33918608960304,0.39900174736976624,0.6009982824325562,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.08838479965925217,0.19090749621391295
10,3,5,0.08838479965925217,2.8650919596354165,0.014746651984751225,0.12143579125404358,18.31306542967026,0.39856624603271484,0.6014337539672852,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08851444721221924,0.19109830856323243
11,3,5,0.08851444721221924,2.9383341471354165,0.014040346257388592,0.11849197000265121,18.526221861732125,0.4008653461933136,0.5991346836090088,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.0862135961651802,0.18879781365394593
12,4,4,0.0862135961651802,5.199686686197917,0.013325635343790054,0.11543671786785126,18.753120771141617,0.4041794538497925,0.5958205461502075,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.0831683948636055,0.1856988251209259
13,4,4,0.0831683948636055,3.1138102213541665,0.013690046034753323,0.11700446903705597,18.635951078729416,0.4017477333545685,0.5982522964477539,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.08506447076797485,0.18770203590393067
14,4,4,0.08506447076797485,4.466756184895833,0.013920408673584461,0.11798477917909622,18.56348005116548,0.401918888092041,0.598081111907959,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.08588985353708267,0.18832810521125795
