epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.32860374450683594,0.28913414478302,0.4864822328090668,0.11801618337631226,0.3435348357536864,9.280584341130357,0.5135177671909332,256
2,0.3280724287033081,0.28892257809638977,0.48467183113098145,0.11774972826242447,0.34314680278624843,9.29040086074533,0.5153281688690186,256
3,0.32773587107658386,0.288749098777771,0.4836830198764801,0.1175667867064476,0.34288013460456934,9.297153512527633,0.5163169801235199,256
4,0.3274432420730591,0.2885652780532837,0.48295512795448303,0.11741390824317932,0.3426571292752849,9.302804553973806,0.517044872045517,256
5,0.32717165350914,0.28838691115379333,0.48231053352355957,0.11728855222463608,0.34247416285704835,9.30744374115136,0.5176894664764404,256
6,0.3269336521625519,0.2882252037525177,0.4817674160003662,0.117209292948246,0.34235842759927204,9.310379535092828,0.5182325839996338,256
7,0.3266947865486145,0.2880588173866272,0.4812386929988861,0.11710823327302933,0.34221080239090834,9.314125704889106,0.5187613070011139,256
8,0.32644733786582947,0.2878802716732025,0.4807156026363373,0.1169954314827919,0.3420459493734605,9.318310961779426,0.5192843973636627,256
9,0.3261737525463104,0.2876940369606018,0.4800926446914673,0.1168789267539978,0.3418756012850256,9.322637846124886,0.5199073553085327,256
10,0.3259350657463074,0.2875111401081085,0.4796307384967804,0.11677783727645874,0.34172772389207573,9.32639571764703,0.5203692615032196,256
11,0.3257085084915161,0.2873331308364868,0.4792100489139557,0.1166689395904541,0.34156835273551633,9.330447490659143,0.5207899510860443,263
12,0.3252490162849426,0.2868998348712921,0.4786456823348999,0.11644040793180466,0.3412336559189387,9.338962813708882,0.5213543176651001,263
13,0.3249111473560333,0.28666454553604126,0.4778974950313568,0.11632069200277328,0.34105819445187546,9.343430224451376,0.5221025049686432,263
14,0.3246026039123535,0.28642651438713074,0.477306991815567,0.11619868129491806,0.3408792767167257,9.347988002258958,0.522693008184433,263
15,0.3243635296821594,0.28621914982795715,0.4769410192966461,0.11607284098863602,0.34069464479007594,9.35269385301347,0.5230589807033539,263
16,0.3241066336631775,0.2859967052936554,0.4765463173389435,0.11593116074800491,0.3404866528191743,9.357998154132082,0.5234536826610565,263
17,0.3237927258014679,0.285732239484787,0.47603464126586914,0.11576326936483383,0.34024001728902176,9.36429216076261,0.5239653587341309,263
18,0.32344964146614075,0.2854454815387726,0.475466251373291,0.1155737042427063,0.33996132756933733,9.37140966589575,0.524533748626709,263
19,0.32312527298927307,0.2851967513561249,0.47483929991722107,0.11538677662611008,0.3396862914898246,9.378439582854122,0.5251607000827789,263
20,0.3228556215763092,0.28498053550720215,0.47435590624809265,0.11524089425802231,0.3394714925557407,9.383933799191608,0.5256440937519073,263
21,0.3225919008255005,0.28475525975227356,0.47393837571144104,0.11509733647108078,0.339259983598244,9.389347261170894,0.526061624288559,276
22,0.32207727432250977,0.2842138111591339,0.473531037569046,0.11477582901716232,0.3387858158441146,9.40149561295918,0.526468962430954,276
23,0.32164931297302246,0.2838376462459564,0.4728959798812866,0.11455299705266953,0.33845678757068753,9.409935434904058,0.5271040201187134,276
24,0.3211550712585449,0.2833651602268219,0.4723147451877594,0.11428329348564148,0.33805812146085396,9.420172519657203,0.5276852548122406,276
25,0.32070058584213257,0.28290948271751404,0.47186508774757385,0.11402223259210587,0.3376717823450841,9.43010459241658,0.5281349122524261,276
26,0.32034832239151,0.28258079290390015,0.4714183807373047,0.1138070598244667,0.33735301958699987,9.438307960153278,0.5285816192626953,276
27,0.32003164291381836,0.2822861671447754,0.47101354598999023,0.11363837122917175,0.3371029089598186,9.444749992347601,0.5289864540100098,276
28,0.31971240043640137,0.2820011377334595,0.47055745124816895,0.11344828456640244,0.3368208493641723,9.452020662448707,0.529442548751831,276
29,0.3194112181663513,0.28173330426216125,0.47012290358543396,0.11325686424970627,0.33653657193491804,9.459354664996276,0.529877096414566,276
30,0.3190901279449463,0.28145670890808105,0.46962371468544006,0.11306524276733398,0.3362517550397826,9.466708800508489,0.5303762853145599,276
31,0.31875669956207275,0.2811809182167053,0.46905985474586487,0.11286719888448715,0.3359571384633569,9.474322526701934,0.5309401452541351,290
32,0.3184909224510193,0.28090906143188477,0.4688183069229126,0.1126985177397728,0.33570599896304026,9.480817955620633,0.5311816930770874,290
33,0.3180035352706909,0.28047752380371094,0.4681074619293213,0.11245246976613998,0.3353393352503401,9.490310014337211,0.5318925380706787,290
34,0.31743019819259644,0.2799276113510132,0.46744048595428467,0.11213872581720352,0.3348712078056331,9.502443825185244,0.5325595140457153,290
35,0.3169172406196594,0.27942490577697754,0.46688660979270935,0.11184800416231155,0.33443684629883647,9.513717607456984,0.5331133902072906,290
36,0.316514253616333,0.27903908491134644,0.4664149582386017,0.11161316186189651,0.3340855606905161,9.522845882804255,0.5335850417613983,290
37,0.3160496652126312,0.2786259055137634,0.46574464440345764,0.11137095838785172,0.3337228766324714,9.532280426701869,0.5342553555965424,290
38,0.3155597448348999,0.2781854569911957,0.4650568664073944,0.11109322309494019,0.3333065002290537,9.543124326775626,0.5349431335926056,290
39,0.3151244819164276,0.277789443731308,0.46446463465690613,0.11083383113145828,0.3329171535554428,9.553276540977794,0.5355353653430939,290
40,0.31473252177238464,0.2774307429790497,0.4639395773410797,0.11059188842773438,0.3325535873024592,9.562767256247415,0.5360604226589203,290
41,0.3143410384654999,0.27707037329673767,0.46342363953590393,0.11037047952413559,0.3322205284508102,9.571470701821735,0.5365763604640961,313
42,0.3138900697231293,0.276490718126297,0.4634873867034912,0.10999882966279984,0.3316607146811329,9.586119351168836,0.5365126132965088,313
43,0.3132311701774597,0.27586641907691956,0.4626900851726532,0.1096656545996666,0.3311580507849184,9.599293643111327,0.5373099148273468,313
44,0.31251561641693115,0.27512896060943604,0.462062269449234,0.10926710814237595,0.33055575648047025,9.615105503890288,0.537937730550766,313
45,0.3119330406188965,0.27453866600990295,0.461510568857193,0.10890704393386841,0.33001067245449567,9.62944029462735,0.538489431142807,313
46,0.3113701641559601,0.27399924397468567,0.46085384488105774,0.10855395346879959,0.32947526988956183,9.643543547812236,0.5391461551189423,313
47,0.3107641637325287,0.27342382073402405,0.46012547612190247,0.10823226720094681,0.3289867280012171,9.656432436507568,0.5398745238780975,313
48,0.3101550340652466,0.27290022373199463,0.459174245595932,0.10792862623929977,0.32852492483721807,9.668633503836313,0.540825754404068,313
49,0.30970966815948486,0.2724866569042206,0.4586017429828644,0.10766489058732986,0.32812328565240517,9.679258962063988,0.5413982570171356,313
50,0.30924564599990845,0.2720523178577423,0.4580189883708954,0.10738670080900192,0.32769910101952054,9.690494996370347,0.5419810116291046,313
51,0.3087577223777771,0.2716008424758911,0.45738527178764343,0.10708662122488022,0.3272409222956081,9.702647835819011,0.5426147282123566,344
52,0.3084508180618286,0.2711524963378906,0.45764410495758057,0.10673513263463974,0.3267034322357813,9.7169260549237,0.5423558950424194,344
53,0.3074648678302765,0.2702235281467438,0.4564302861690521,0.10621166974306107,0.3259013190262676,9.738277631979734,0.5435697138309479,344
54,0.30621767044067383,0.2689861059188843,0.4551439583301544,0.10554325580596924,0.3248742153602979,9.765695123932591,0.5448560416698456,344
55,0.3052821159362793,0.26807135343551636,0.45412513613700867,0.1050088182091713,0.32405064142687834,9.787742287186006,0.5458748638629913,344
