epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.30350086092948914,0.2565512955188751,0.4912990629673004,0.08960180729627609,0.2993356098032376,10.476832299102792,0.5087009370326996,256
2,0.30305296182632446,0.25633683800697327,0.4899173974990845,0.08942245692014694,0.2990358789846913,10.485534013922557,0.5100826025009155,256
3,0.3027600049972534,0.25618162751197815,0.4890735149383545,0.08931315690279007,0.29885306908711856,10.490845591090487,0.5109264850616455,256
4,0.30257654190063477,0.2560541331768036,0.4886660575866699,0.08922823518514633,0.2987109559174995,10.494976962048792,0.5113339424133301,256
5,0.3023952841758728,0.2559293806552887,0.4882589280605316,0.08912947028875351,0.29854559164180183,10.499786740659843,0.5117410719394684,256
6,0.3021969199180603,0.2557920515537262,0.4878164827823639,0.08902547508478165,0.29837137108774636,10.504856995455619,0.5121835172176361,256
7,0.30199718475341797,0.25565171241760254,0.4873790740966797,0.0889393761754036,0.29822705473414646,10.509059205482071,0.5126209259033203,256
8,0.3017812967300415,0.25550562143325806,0.4868839979171753,0.08884503692388535,0.29806884594651173,10.51366827322276,0.5131160020828247,256
9,0.3015768527984619,0.25536561012268066,0.48642173409461975,0.08877290040254593,0.297947814898089,10.517195900591954,0.5135782659053802,256
10,0.3013913035392761,0.2552213668823242,0.48607107996940613,0.08870577812194824,0.2978351525961102,10.520480896589861,0.5139289200305939,256
11,0.3012126088142395,0.2550782561302185,0.4857499897480011,0.08864476531744003,0.2977327078394983,10.52346904929861,0.5142500102519989,262
12,0.3008313775062561,0.2547356188297272,0.48521435260772705,0.08848071843385696,0.2974570867097588,10.531513592082053,0.514785647392273,259
13,0.30058062076568604,0.2545410692691803,0.48473885655403137,0.08838092535734177,0.29728929573286317,10.536414551508193,0.5152611434459686,259
14,0.30037757754325867,0.2543691098690033,0.4844113886356354,0.08829417824745178,0.29714336312199835,10.540679305665673,0.5155886113643646,259
15,0.30014878511428833,0.25417500734329224,0.4840439260005951,0.08818743377923965,0.29696369101161113,10.545932945247337,0.5159560739994049,259
16,0.29988378286361694,0.2539413273334503,0.48365363478660583,0.08806142956018448,0.2967514609234207,10.552142681328064,0.5163463652133942,259
17,0.29964181780815125,0.25372982025146484,0.4832897484302521,0.08794345706701279,0.2965526210759446,10.557964657228538,0.5167102515697479,259
18,0.29943034052848816,0.2535490095615387,0.4829556941986084,0.08784282207489014,0.2963828977435947,10.562937198510314,0.5170443058013916,259
19,0.2992335855960846,0.25337597727775574,0.4826640188694,0.0877520740032196,0.2962297655591342,10.567426097802262,0.5173359811306,259
20,0.29904672503471375,0.2532108426094055,0.4823901653289795,0.08767608553171158,0.29610147843553836,10.57118847848026,0.5176098346710205,259
21,0.29884111881256104,0.25303274393081665,0.48207464814186096,0.08759349584579468,0.2959619837847332,10.575281401757394,0.517925351858139,264
22,0.29857099056243896,0.25275924801826477,0.4818178713321686,0.08747480064630508,0.29576139140581736,10.581170380977426,0.5181821286678314,264
23,0.2982867360115051,0.25252556800842285,0.4813314378261566,0.08737336844205856,0.2955898652559972,10.586209204284806,0.5186685621738434,264
24,0.2979964017868042,0.2522861063480377,0.4808375835418701,0.08727236837148666,0.2954189709065528,10.591232376216892,0.5191624164581299,264
25,0.2977486848831177,0.252073734998703,0.48044848442077637,0.08717245608568192,0.2952498197894148,10.596207170880966,0.5195515155792236,264
26,0.2974722981452942,0.25182831287384033,0.480048269033432,0.08706378936767578,0.2950657373665668,10.60162434018906,0.519951730966568,264
27,0.2971970736980438,0.2515813410282135,0.4796600043773651,0.0869550108909607,0.29488135053095627,10.607053856794836,0.5203399956226349,264
28,0.29695749282836914,0.25136682391166687,0.47932004928588867,0.08685190230607986,0.2947064680424912,10.612206643163166,0.5206799507141113,264
29,0.29672306776046753,0.2511603534221649,0.4789738953113556,0.08674975484609604,0.29453311332700105,10.617317433464095,0.5210261046886444,264
30,0.2964857220649719,0.25095126032829285,0.47862350940704346,0.08664947748184204,0.2943628330510529,10.622340513459926,0.5213764905929565,264
31,0.29623305797576904,0.25072798132896423,0.4782533347606659,0.08654988557100296,0.29419361918811726,10.627335014741487,0.5217466652393341,268
32,0.2958734631538391,0.2503998279571533,0.4777679741382599,0.08640864491462708,0.29395347406456535,10.634428050404587,0.5222320258617401,268
33,0.29560014605522156,0.25015899538993835,0.47736477851867676,0.08629151433706284,0.2937541733100363,10.640319089701794,0.5226352214813232,268
34,0.295304536819458,0.24988286197185516,0.4769912660121918,0.08616683632135391,0.29354188171597234,10.646598516983898,0.5230087339878082,268
35,0.29498934745788574,0.24959014356136322,0.47658607363700867,0.08604548126459122,0.2933351006350778,10.652719314950563,0.5234139263629913,268
36,0.294725239276886,0.2493472695350647,0.47623708844184875,0.08593455702066422,0.2931459653835683,10.658321569043682,0.5237629115581512,268
37,0.29442742466926575,0.24908296763896942,0.47580528259277344,0.08581078797578812,0.29293478450977467,10.664581095025468,0.5241947174072266,268
38,0.2941417098045349,0.24883151054382324,0.47538256645202637,0.0856713056564331,0.2926966102578455,10.671646137634232,0.5246174335479736,268
39,0.29385387897491455,0.24857449531555176,0.4749714434146881,0.08553371578454971,0.29246147743685785,10.678626602858488,0.5250285565853119,268
40,0.2935667335987091,0.24831128120422363,0.474588543176651,0.08540323376655579,0.2922383167323474,10.685256840673219,0.525411456823349,268
41,0.29327669739723206,0.2480509877204895,0.4741795063018799,0.08527573198080063,0.29202008831722626,10.69174543544285,0.5258204936981201,273
42,0.29311010241508484,0.2478925585746765,0.473980188369751,0.085189588367939,0.2918725550097833,10.696134797312025,0.526019811630249,273
43,0.2927953004837036,0.24760575592517853,0.47355344891548157,0.08506131917238235,0.2916527372962276,10.702678858087742,0.5264465510845184,273
44,0.2924463152885437,0.24729038774967194,0.4730699062347412,0.08491922169923782,0.29140902817043574,10.70993994367619,0.5269300937652588,273
45,0.2920836806297302,0.24695582687854767,0.47259512543678284,0.08477526903152466,0.29116192922757717,10.717308228161627,0.5274048745632172,273
46,0.2917235195636749,0.2466171383857727,0.47214898467063904,0.08463611453771591,0.2909228669900596,10.724442818652557,0.527851015329361,273
47,0.29144155979156494,0.2463405281305313,0.47184571623802185,0.08451100438833237,0.2907077645821184,10.730867362883247,0.5281542837619781,273
48,0.2911539673805237,0.24606186151504517,0.47152242064476013,0.08438008278608322,0.29048249996528747,10.73760052348889,0.5284775793552399,273
49,0.2908496856689453,0.24577508866786957,0.4711481034755707,0.08425085991621017,0.290259986763953,10.744256572413347,0.5288518965244293,273
50,0.2905209958553314,0.24547767639160156,0.4706941843032837,0.08411875367164612,0.29003233211427676,10.751071700573577,0.5293058156967163,273
51,0.2901516556739807,0.24514615535736084,0.470173716545105,0.08398011326789856,0.2897932250207009,10.758235434273061,0.529826283454895,286
52,0.2897568643093109,0.24473936855793,0.4698268473148346,0.08381864428520203,0.2895144975389005,10.766593673722198,0.5301731526851654,286
53,0.28934529423713684,0.24433964490890503,0.4693678915500641,0.08364683389663696,0.28921762376562904,10.775504922845052,0.5306321084499359,286
54,0.28881579637527466,0.24382460117340088,0.46878060698509216,0.08342830091714859,0.2888395764384593,10.786866005536616,0.5312193930149078,286
55,0.2882886230945587,0.2433042973279953,0.46822595596313477,0.08320534974336624,0.2884533753371006,10.798487490367101,0.5317740440368652,286
56,0.28791123628616333,0.24291527271270752,0.4678950607776642,0.08302933722734451,0.28814811682074987,10.807684282483265,0.5321049392223358,286
57,0.2874908149242401,0.2425244301557541,0.4673563539981842,0.08285849541425705,0.287851516261869,10.816629565770459,0.5326436460018158,286
58,0.28703463077545166,0.24211879074573517,0.46669802069664,0.08267798274755478,0.28753779359860643,10.82610127701047,0.53330197930336,286
59,0.2866027057170868,0.24171656370162964,0.4661472737789154,0.08250943571329117,0.2872445573257937,10.834963825129151,0.5338527262210846,286
60,0.28620052337646484,0.24132926762104034,0.46568551659584045,0.08235863596200943,0.2869819436166837,10.842908543275358,0.5343144834041595,286
61,0.28580304980278015,0.24095015227794647,0.46521463990211487,0.08221489936113358,0.2867314063041117,10.850494699613552,0.5347853600978851,300
62,0.28542596101760864,0.24053071439266205,0.46500691771507263,0.08199892193078995,0.2863545388688469,10.86191856874293,0.5349930822849274,300
63,0.28489112854003906,0.23999278247356415,0.46448448300361633,0.08175741881132126,0.28593254241397786,10.874728277067279,0.5355155169963837,300
64,0.2842996418476105,0.2393791228532791,0.46398165822029114,0.0814724937081337,0.28543386923792646,10.889889900777748,0.5360183417797089,300
65,0.2837506830692291,0.23877257108688354,0.46366310119628906,0.0812266394495964,0.28500287621284875,10.903015137145132,0.5363368988037109,300
66,0.2833244800567627,0.2383207529783249,0.4633394479751587,0.08104678243398666,0.28468716591020865,10.912642214751962,0.5366605520248413,300
67,0.28280413150787354,0.23785965144634247,0.46258196234703064,0.08084437251091003,0.28433144833259305,10.923502049361325,0.5374180376529694,300
68,0.28227904438972473,0.23740768432617188,0.4617644250392914,0.08062616735696793,0.28394747288357386,10.935239837805739,0.5382355749607086,300
69,0.2817639410495758,0.23694820702075958,0.4610268771648407,0.08041295409202576,0.2835717794351648,10.946739825832317,0.5389731228351593,300
70,0.28135132789611816,0.23653723299503326,0.4606076776981354,0.08022648841142654,0.2832428082254279,10.95682216316576,0.5393923223018646,300
71,0.28094300627708435,0.23614472150802612,0.46013617515563965,0.08005250245332718,0.2829355093538582,10.966250868788185,0.5398638248443604,326
72,0.2805714011192322,0.2357015609741211,0.4600508213043213,0.07986125349998474,0.28259733455923597,10.976638768704213,0.5399491786956787,326
73,0.279746949672699,0.2348642796278,0.4592776298522949,0.07945290952920914,0.28187392488346474,10.998901939534935,0.5407223701477051,326
74,0.27874743938446045,0.2338281273841858,0.4584245979785919,0.0789896622300148,0.28105099578193066,11.024297427197148,0.5415754020214081,326
75,0.27773386240005493,0.2328086644411087,0.4574345648288727,0.07857555896043777,0.2803133228379232,11.047125203199347,0.5425654351711273,326
76,0.27704131603240967,0.2321556806564331,0.45658382773399353,0.07829990237951279,0.2798211971590301,11.062387788441747,0.5434161722660065,326
77,0.27656954526901245,0.23168997466564178,0.4560878276824951,0.07807084918022156,0.2794116124648751,11.075110962122608,0.5439121723175049,326
78,0.2760316729545593,0.23115582764148712,0.45553505420684814,0.07777878642082214,0.27888848384403064,11.091388368561075,0.5444649457931519,326
79,0.2755104899406433,0.23062725365161896,0.4550434648990631,0.0774633064866066,0.2783223068433549,11.109039687278393,0.5449565351009369,326
80,0.27493155002593994,0.23005855083465576,0.4544235169887543,0.07714178413152695,0.2777440982838824,11.127103204486481,0.5455764830112457,326
81,0.274341881275177,0.22950701415538788,0.4536813199520111,0.07686696201562881,0.277248917068451,11.142602824859516,0.5463186800479889,376
82,0.27370506525039673,0.2287146896123886,0.45366647839546204,0.07637986540794373,0.2763690746229464,11.170211106813356,0.546333521604538,376
83,0.27252501249313354,0.22753572463989258,0.4524822235107422,0.07581786066293716,0.2753504324727622,11.202284735624286,0.5475177764892578,376
84,0.2710707485675812,0.2260219007730484,0.4512661397457123,0.07516548037528992,0.27416323673186,11.239815620813049,0.5487338602542877,376
85,0.2699695825576782,0.22485874593257904,0.45041295886039734,0.0746043249964714,0.27313792302877204,11.272359940945941,0.5495870411396027,376
86,0.269112765789032,0.22397464513778687,0.4496653378009796,0.07413066178560257,0.2722694653933903,11.30002122204151,0.5503346621990204,376
87,0.26805177330970764,0.22296762466430664,0.44838836789131165,0.07362006604671478,0.2713301790194279,11.330037966809805,0.5516116321086884,376
88,0.26715731620788574,0.2221042960882187,0.44736942648887634,0.07320947200059891,0.270572489363939,11.354327247491307,0.5526305735111237,376
89,0.26645126938819885,0.22138667106628418,0.44670966267585754,0.07287213951349258,0.2699484015761023,11.374384788807024,0.5532903373241425,376
90,0.2657298743724823,0.22062300145626068,0.4461573660373688,0.07255256921052933,0.26935584124078193,11.393472032451657,0.5538426339626312,376
91,0.2651718854904175,0.22001616656780243,0.44579482078552246,0.07226745784282684,0.26882607359187993,11.410572216182299,0.5542051792144775,465
92,0.2654060125350952,0.21991436183452606,0.4473726451396942,0.07214636355638504,0.26860075122081295,11.417855534653503,0.5526273548603058,465
93,0.2632620930671692,0.2178102284669876,0.4450695514678955,0.0710664764046669,0.26658296345540705,11.483352164629373,0.5549304485321045,465
94,0.2603660821914673,0.2149856835603714,0.44188758730888367,0.0697656199336052,0.26413182302328736,11.563585416753774,0.5581124126911163,465
95,0.2584272623062134,0.21282298862934113,0.44084444642066956,0.06884360313415527,0.26238064550220785,11.62136407028994,0.5591555535793304,465
96,0.257307231426239,0.2115394026041031,0.4403785765171051,0.06831719726324081,0.2613755865861248,11.654699583999278,0.5596214234828949,465
97,0.25621771812438965,0.21032047271728516,0.43980658054351807,0.06771434098482132,0.26021979360690706,11.693193432141006,0.5601934194564819,465
98,0.254951149225235,0.20915572345256805,0.43813279271125793,0.067106232047081,0.25904870593593204,11.732371450857979,0.5618672072887421,465
99,0.25386103987693787,0.2082151621580124,0.43644455075263977,0.06659839302301407,0.2580666445378288,11.765362493015747,0.5635554492473602,465
100,0.2528300881385803,0.2073105126619339,0.43490836024284363,0.06608544290065765,0.25707089080768686,11.798941943831897,0.5650916397571564,465
101,0.2516927719116211,0.20626555383205414,0.43340158462524414,0.0654635801911354,0.2558585159636775,11.84000246229922,0.5665984153747559,607
102,0.2534700334072113,0.20754605531692505,0.4371659755706787,0.06580892950296402,0.2565325115905663,11.817151730399484,0.5628340244293213,607
103,0.24983222782611847,0.20385372638702393,0.43374618887901306,0.06412339210510254,0.25322597043965006,11.929835110061433,0.5662538111209869,607
104,0.24576181173324585,0.19965772330760956,0.43017807602882385,0.062398482114076614,0.24979688171407707,12.048259740045628,0.5698219239711761,607
105,0.24306121468544006,0.19675005972385406,0.42830583453178406,0.06118583679199219,0.2473577101931375,12.133490953626415,0.5716941654682159,607
106,0.24112221598625183,0.19475895166397095,0.4265751838684082,0.06016926467418671,0.2452942410130876,12.20625295246993,0.5734248161315918,607
107,0.2392295002937317,0.19302374124526978,0.42405256628990173,0.05920089781284332,0.24331234619896155,12.27671706188638,0.5759474337100983,607
