epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.616138756275177,0.6467018723487854,0.4938860833644867,0.536664605140686,0.7325739588196444,2.7029704688839846,0.5061139166355133,256
2,0.6155984401702881,0.6461735367774963,0.49329790472984314,0.5357937812805176,0.7319793585071355,2.7100233127987963,0.5067020952701569,256
3,0.6152195930480957,0.6458345055580139,0.49276003241539,0.5350088477134705,0.7314429900637988,2.71639035689438,0.50723996758461,256
4,0.6149039268493652,0.6455621719360352,0.49227091670036316,0.5346035361289978,0.7311658745654079,2.7196817285284265,0.5077290832996368,256
5,0.6145890355110168,0.6452917456626892,0.49177825450897217,0.5341806411743164,0.7308766251388236,2.7231185487713425,0.5082217454910278,256
6,0.6142941117286682,0.6450242400169373,0.4913734495639801,0.5338199138641357,0.7306298063069531,2.726052290434158,0.5086265504360199,256
7,0.6140485405921936,0.6447804570198059,0.4911207854747772,0.5335599780082703,0.7304518998594434,2.728167539389497,0.5088792145252228,256
8,0.6137961149215698,0.6445093750953674,0.4909428060054779,0.5332393050193787,0.7302323637167684,2.7307784619117594,0.5090571939945221,256
9,0.6135311722755432,0.6442333459854126,0.49072232842445374,0.5329220294952393,0.7300150885394351,2.733363267962357,0.5092776715755463,256
10,0.6132721900939941,0.6439635753631592,0.4905065596103668,0.5326085090637207,0.7298003213644954,2.7359189938162674,0.5094934403896332,256
11,0.6130285859107971,0.6437026858329773,0.4903322458267212,0.5323373079299927,0.7296144926808902,2.7381309590920315,0.5096677541732788,261
12,0.6123459339141846,0.6429181694984436,0.49005675315856934,0.5317056775093079,0.7291815120457373,2.7432870221877614,0.5099432468414307,260
13,0.6119834184646606,0.6425268650054932,0.4898093640804291,0.5313381552696228,0.7289294583631689,2.7462899630276327,0.5101906359195709,260
14,0.6116151809692383,0.6421144604682922,0.4896179139614105,0.5307824015617371,0.7285481463580407,2.7508348480514955,0.5103820860385895,260
