epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.40759116411209106,0.38610243797302246,0.49354591965675354,0.18992508947849274,0.4358039576214203,7.214176600878953,0.5064540803432465,256
2,0.4070974886417389,0.38583728671073914,0.4921382963657379,0.18958882987499237,0.4354179944317786,7.221872536178182,0.5078617036342621,256
3,0.40674373507499695,0.3856029808521271,0.49130678176879883,0.18927931785583496,0.43506242983718435,7.228968376387513,0.5086932182312012,256
4,0.4064164161682129,0.38537588715553284,0.4905785620212555,0.18899862468242645,0.43473972061732113,7.235413558880071,0.5094214379787445,256
5,0.4060872495174408,0.3851555287837982,0.48981407284736633,0.1887885332107544,0.4344980244037416,7.240243875331716,0.5101859271526337,256
6,0.40579724311828613,0.3849344253540039,0.4892483949661255,0.18863056600093842,0.4343162050867299,7.243879318882809,0.5107516050338745,256
7,0.4055485129356384,0.3847270905971527,0.48883429169654846,0.18853391706943512,0.43420492520172443,7.246105090418268,0.5111657083034515,256
8,0.40531256794929504,0.38451847434043884,0.48848891258239746,0.18842333555221558,0.43407756858908936,7.2486531217267025,0.5115110874176025,256
9,0.40509897470474243,0.38431331515312195,0.48824167251586914,0.1882791519165039,0.4339114563093534,7.251977663638579,0.5117583274841309,256
10,0.4048646092414856,0.38410481810569763,0.4879038333892822,0.1881028562784195,0.43370826171335436,7.256046095534644,0.5120961666107178,256
11,0.40461117029190063,0.3838779032230377,0.48754429817199707,0.1879100352525711,0.4334859112503786,7.260500257437221,0.5124557018280029,259
12,0.40418723225593567,0.38345158100128174,0.4871298372745514,0.18760794401168823,0.43313732696650403,7.267487757073635,0.5128701627254486,258
13,0.4039534032344818,0.3832290470600128,0.48685070872306824,0.18742762506008148,0.4329291224439417,7.2716639759774555,0.5131492912769318,258
14,0.4036988615989685,0.38298824429512024,0.4865412712097168,0.1872408390045166,0.4327133450732905,7.275994212850102,0.5134587287902832,258
15,0.4034188389778137,0.38272571563720703,0.48619142174720764,0.18705026805400848,0.4324930844002115,7.280416648636766,0.5138085782527924,258
16,0.40315210819244385,0.38246098160743713,0.48591652512550354,0.1868733912706375,0.4322885509363364,7.28452532776244,0.5140834748744965,258
17,0.40290123224258423,0.38220179080963135,0.48569902777671814,0.18669576942920685,0.43208305848436923,7.288655229236435,0.5143009722232819,258
18,0.4026544392108917,0.3819413185119629,0.48550698161125183,0.18651871383190155,0.4318781238172426,7.292775877178891,0.5144930183887482,258
19,0.40240347385406494,0.38168707489967346,0.4852689802646637,0.1863347887992859,0.4316651350286306,7.297060543012593,0.5147310197353363,258
20,0.4021610915660858,0.3814469277858734,0.4850177466869354,0.1861596554517746,0.4314622294613685,7.301144332886985,0.5149822533130646,258
21,0.40190619230270386,0.38120126724243164,0.48472580313682556,0.18596933782100677,0.43124162347923556,7.305586550801065,0.5152741968631744,259
22,0.4015940725803375,0.3809037208557129,0.4843554198741913,0.1857621818780899,0.43100137108609055,7.3104269631631835,0.5156445801258087,259
23,0.40134871006011963,0.38065364956855774,0.4841288626194,0.18557953834533691,0.43078943620443727,7.314699097451557,0.5158711373806,259
24,0.4010884761810303,0.38039183616638184,0.48387494683265686,0.18539494276046753,0.43057513021593286,7.319021165655652,0.5161250531673431,259
25,0.40082406997680664,0.38012969493865967,0.48360154032707214,0.18520669639110565,0.43035647594884135,7.323433146489111,0.5163984596729279,259
26,0.4005518853664398,0.37986424565315247,0.48330244421958923,0.18501180410385132,0.43012998512525413,7.328005616669818,0.5166975557804108,259
27,0.4002578854560852,0.37957966327667236,0.4829707145690918,0.18481232225894928,0.4298980370494256,7.332690755721618,0.5170292854309082,259
28,0.39996716380119324,0.3792980909347534,0.48264336585998535,0.18462233245372772,0.4296770094544595,7.337157663750005,0.5173566341400146,259
29,0.3996763527393341,0.37901782989501953,0.48231038451194763,0.18442511558532715,0.4294474538116708,7.341799354472785,0.5176896154880524,259
30,0.39939385652542114,0.3787403106689453,0.4820079505443573,0.18424035608768463,0.4292322868653809,7.346152354313826,0.5179920494556427,259
31,0.3991173803806305,0.37846311926841736,0.48173439502716064,0.18406258523464203,0.4290251568785239,7.3503448218622065,0.5182656049728394,262
32,0.39870089292526245,0.3780442774295807,0.48132726550102234,0.18384255468845367,0.42876864937685644,7.355539533924171,0.5186727344989777,262
33,0.398408979177475,0.37775227427482605,0.4810357093811035,0.18366147577762604,0.42855743579784733,7.359819300760097,0.5189642906188965,262
34,0.39810988306999207,0.3774549663066864,0.48072943091392517,0.1834651082754135,0.42832827162751413,7.364465182285802,0.5192705690860748,262
35,0.397810697555542,0.37715497612953186,0.48043346405029297,0.18326298892498016,0.4280922668362279,7.369252343569008,0.519566535949707,262
36,0.39751294255256653,0.37685009837150574,0.4801643192768097,0.18306241929531097,0.42785794289145895,7.374008021996145,0.5198356807231903,262
37,0.3972105383872986,0.37654611468315125,0.47986820340156555,0.18285207450389862,0.4276120607558896,7.379001078776783,0.5201317965984344,262
