epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.5272352695465088,0.5385300517082214,0.48205628991127014,0.3302060067653656,0.574635542553161,4.81215030634844,0.5179437100887299,1024
2,0.5252300500869751,0.5369730591773987,0.4782581031322479,0.32735350728034973,0.5721481515135304,4.84983001533579,0.5217418968677521,1024
3,0.5238006114959717,0.5358638167381287,0.4755476415157318,0.32536840438842773,0.570410733058581,4.876246223350718,0.5244523584842682,1024
4,0.5226191282272339,0.5347805619239807,0.4739731550216675,0.3240458071231842,0.5692502148644164,4.893935934412424,0.5260268449783325,1024
5,0.5215448141098022,0.5337290167808533,0.47280803322792053,0.32287096977233887,0.5682173613788467,4.90971001718752,0.5271919667720795,1024
6,0.5204703211784363,0.5326460003852844,0.4717676639556885,0.32171735167503357,0.5672013325751567,4.925255148613995,0.5282323360443115,1024
7,0.519378125667572,0.5315610766410828,0.47064629197120667,0.320538729429245,0.5661613987453092,4.941194887515728,0.5293537080287933,1024
8,0.5183565616607666,0.530505359172821,0.46976128220558167,0.3194950222969055,0.5652389072745307,4.955359035850694,0.5302387177944183,1024
9,0.5173159837722778,0.5293920636177063,0.4690116345882416,0.31841549277305603,0.5642831671891835,4.970058093213544,0.5309883654117584,1024
10,0.5162990689277649,0.5283069610595703,0.46826741099357605,0.3173992931842804,0.5633820135434574,4.9839404457259775,0.531732589006424,1024
11,0.5152766108512878,0.5272554755210876,0.4673609435558319,0.3164064586162567,0.562500185436642,4.99754659952485,0.5326390564441681,1024
12,0.5142046213150024,0.5261191725730896,0.46654650568962097,0.3153562843799591,0.5615659216690051,5.011985098814668,0.533453494310379,1024
13,0.5131418108940125,0.5249995589256287,0.46571075916290283,0.31428900361061096,0.560614844265304,5.026708137369428,0.5342892408370972,1024
14,0.51207035779953,0.5238676071166992,0.4648812711238861,0.3131941258907318,0.5596374950722404,5.041863918048169,0.5351187288761139,1024
15,0.5110187530517578,0.5227219462394714,0.46420589089393616,0.3120603859424591,0.5586236532250126,5.057613585858488,0.5357941091060638,1024
16,0.5099508762359619,0.5215597748756409,0.46351537108421326,0.3109157383441925,0.5575981871780005,5.073572935680401,0.5364846289157867,1024
17,0.5088683366775513,0.5203952789306641,0.4627605378627777,0.30984029173851013,0.5566329955531832,5.088621069598936,0.5372394621372223,1024
18,0.5077619552612305,0.519210159778595,0.4619689881801605,0.30877047777175903,0.5556711957369745,5.103642300665597,0.5380310118198395,1024
19,0.5066602230072021,0.5180312395095825,0.46117615699768066,0.30772504210472107,0.5547297018411048,5.118371600775683,0.5388238430023193,1024
20,0.5055596828460693,0.5168474316596985,0.4604085385799408,0.30673304200172424,0.5538348508370742,5.132394381371386,0.5395914614200592,1024
