iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,32,32,0.055706460028886795,12.8143310546875,0.008575149811804295,0.09260210394859314,20.66758275054959,0.5046501755714417,0.49534982442855835,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.059617090970277786,0.1467636376619339
2,24,40,0.059617090970277786,10.26458740234375,0.008094546385109425,0.0899696946144104,20.918074890682202,0.5100499987602234,0.4899500012397766,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.06002532318234444,0.1460102587938309
3,22,42,0.06002532318234444,9.770711263020834,0.00785816553980112,0.0886462926864624,21.046788360155695,0.5103387236595154,0.4896612763404846,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.059448037296533585,0.1454906851053238
4,21,43,0.059448037296533585,10.197957356770834,0.009105801582336426,0.09542432427406311,20.40681811654094,0.5115642547607422,0.4884357452392578,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.06381827592849731,0.14874176979064943
5,17,47,0.06381827592849731,9.880574544270834,0.008168692700564861,0.09038081765174866,20.8784741587014,0.5142901539802551,0.4857098460197449,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.06100879982113838,0.14594900906085967
6,19,45,0.06100879982113838,8.4381103515625,0.008515069261193275,0.09227713197469711,20.698118214774766,0.5176604390144348,0.4823395609855652,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.06112852692604065,0.14537073373794557
7,19,45,0.06112852692604065,9.841410319010416,0.007389650214463472,0.08596307784318924,21.313761366464053,0.5221462249755859,0.47785377502441406,-1.0,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.05698605254292488,0.14115959703922273
8,24,40,0.05698605254292488,10.738627115885416,0.006989471148699522,0.08360305428504944,21.55555697565066,0.5262648463249207,0.47373515367507935,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.05583689734339714,0.1394165486097336
9,25,39,0.05583689734339714,12.04376220703125,0.007902925834059715,0.08889840543270111,21.0221210842492,0.5223321318626404,0.4776678681373596,-1.0,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.06012822687625885,0.14363615512847902
10,19,45,0.06012822687625885,9.714762369791666,0.008671418763697147,0.09312045574188232,20.619098591795787,0.5206587910652161,0.47934120893478394,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.06238091364502907,0.14577297270298006
11,18,46,0.06238091364502907,9.885152180989584,0.009237446822226048,0.09611164033412933,20.344480409449343,0.5208419561386108,0.47915804386138916,-1.0,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.06503031402826309,0.14785585999488832
12,15,49,0.06503031402826309,11.318461100260416,0.00815669447183609,0.09031441807746887,20.884857950868593,0.5250334143638611,0.4749665856361389,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.06120714545249939,0.1439590334892273
13,19,45,0.06120714545249939,9.763081868489584,0.0073004066944122314,0.08544241636991501,21.366529741873997,0.5296462774276733,0.47035372257232666,-1.0,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.05697288736701012,0.13964905440807343
14,22,42,0.05697288736701012,9.7747802734375,0.007583966013044119,0.08708596974611282,21.20103613837973,0.5271484851837158,0.4728515148162842,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.06008175387978554,0.14263570606708528
