iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,30,34,0.040160056203603745,14.023844401041666,0.004569349344819784,0.06759696453809738,23.401456270483383,0.6794652938842773,0.32053470611572266,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.039584025740623474,0.09577416181564331
2,32,32,0.039584025740623474,11.113993326822916,0.004218611400574446,0.0649508386850357,23.748305259717007,0.6860081553459167,0.31399184465408325,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.03800822049379349,0.09320494532585144
3,33,31,0.03800822049379349,11.44866943359375,0.0041508846916258335,0.06442736089229584,23.818593360264558,0.6890842318534851,0.3109157681465149,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.03901474550366402,0.09339495003223419
4,35,29,0.03901474550366402,10.53466796875,0.00437078857794404,0.06611193716526031,23.594401792069107,0.6864945888519287,0.3135054111480713,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.04241219535470009,0.09663083851337434
5,38,26,0.04241219535470009,7.24334716796875,0.004227354656904936,0.06501810997724533,23.739313115340636,0.6877338886260986,0.31226611137390137,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.04165365546941757,0.09577614665031434
6,38,26,0.04165365546941757,10.584513346354166,0.004706223029643297,0.06860191375017166,23.273275040981062,0.6869838833808899,0.3130161166191101,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.042874425649642944,0.09690276384353638
7,35,29,0.042874425649642944,8.2366943359375,0.00440944591537118,0.06640365719795227,23.556159428284133,0.6896941661834717,0.3103058338165283,-1.0,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.043219193816185,0.09663652181625368
8,37,27,0.043219193816185,8.309427897135416,0.004063233267515898,0.06374349445104599,23.91128279775058,0.6914556622505188,0.3085443377494812,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.04276009276509285,0.09591694176197052
9,40,24,0.04276009276509285,5.69305419921875,0.003925240132957697,0.06265173852443695,24.061337573589036,0.6916308999061584,0.30836910009384155,-1.0,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.04171222820878029,0.09504360258579254
10,40,24,0.04171222820878029,8.198038736979166,0.004089381545782089,0.06394827365875244,23.8834235600445,0.6911488175392151,0.3088511824607849,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.04166699945926666,0.09510383605957032
11,35,29,0.04166699945926666,8.786519368489584,0.004115917254239321,0.06415541470050812,23.855333366514447,0.6899167895317078,0.31008321046829224,-1.0,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.040773987770080566,0.09463583230972292
12,38,26,0.040773987770080566,8.5968017578125,0.0037805018946528435,0.061485785990953445,24.22450525996766,0.6925800442695618,0.30741995573043823,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.03861023113131523,0.09237217605113984
13,39,25,0.03861023113131523,8.115132649739584,0.0039197965525090694,0.0626082792878151,24.067364733307834,0.6917133331298828,0.3082866668701172,-1.0,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.03959926962852478,0.09333674907684326
14,42,22,0.03959926962852478,9.682210286458334,0.003773817792534828,0.0614314079284668,24.232190847433216,0.6913624405860901,0.3086375594139099,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.039258696138858795,0.09313446879386902
