iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,26,38,0.05323655530810356,12.27264404296875,0.006966434884816408,0.08346517384052277,21.569894083514818,0.47730204463005066,0.522697925567627,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.059164825826883316,0.15187144577503206
2,19,45,0.059164825826883316,9.407552083333334,0.007535418029874563,0.08680678904056549,21.228926864152108,0.47486427426338196,0.5251357555389404,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.06287097185850143,0.15532392859458924
3,15,49,0.06287097185850143,7.550048828125,0.007808317895978689,0.08836469054222107,21.074425568235462,0.4806927442550659,0.5193072557449341,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.06373972445726395,0.15485323071479798
4,16,48,0.06373972445726395,8.25653076171875,0.007338374853134155,0.08566431701183319,21.344000743230072,0.4839092791080475,0.5160907506942749,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.061451494693756104,0.15237934589385987
5,15,49,0.061451494693756104,7.164510091145833,0.007653179112821817,0.08748245239257812,21.1615812555645,0.4828922748565674,0.5171077251434326,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.0626852884888649,0.15356977581977846
6,16,48,0.0626852884888649,7.323710123697917,0.0070914775133132935,0.08421090990304947,21.492632810055436,0.4862729609012604,0.513727068901062,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.060941774398088455,0.15149883329868316
7,16,48,0.060941774398088455,6.133524576822917,0.007240650709718466,0.08509201556444168,21.402224274264267,0.4874022901058197,0.5125976800918579,-1.0,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.061769962310791016,0.1519355058670044
8,16,48,0.061769962310791016,5.84869384765625,0.006873765494674444,0.08290817588567734,21.62805293882744,0.48674359917640686,0.5132564306259155,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.05983958765864372,0.1505229562520981
9,17,47,0.05983958765864372,5.8624267578125,0.007200002204626799,0.08485282957553864,21.42667365992484,0.48515257239341736,0.5148473978042603,-1.0,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.06147189810872078,0.1521469980478287
10,16,48,0.06147189810872078,6.6375732421875,0.0073006730526685715,0.08544397354125977,21.366370849112627,0.48496028780937195,0.5150396823883057,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.061769962310791016,0.15242390632629396
11,16,48,0.061769962310791016,7.954915364583333,0.006897801999002695,0.08305300772190094,21.612892796204207,0.48486360907554626,0.5151363611221313,-1.0,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.058809999376535416,0.1500752717256546
12,18,46,0.058809999376535416,7.628885904947917,0.007380031514912844,0.08590710908174515,21.31941780495194,0.48879849910736084,0.5112015008926392,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.059895727783441544,0.15015688240528108
13,17,47,0.059895727783441544,7.512919108072917,0.006395386997610331,0.07997116446495056,21.9413318080797,0.49350062012672424,0.5064994096755981,-1.0,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.05720276013016701,0.14706209003925325
14,18,46,0.05720276013016701,6.856282552083333,0.006112334784120321,0.0781814232468605,22.13792862405564,0.4937478303909302,0.5062521696090698,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.055713292211294174,0.14582106769084932
