iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,34,30,0.0756002888083458,11.65008544921875,0.010101490654051304,0.10050617158412933,19.95614558183966,0.4410393238067627,0.5589606761932373,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.07274968177080154,0.1699918806552887
2,33,31,0.07274968177080154,7.57293701171875,0.009982015006244183,0.09991003572940826,20.007818030316248,0.4453867971897125,0.5546132326126099,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.07260651141405106,0.16900785565376283
3,36,28,0.07260651141405106,7.207743326822917,0.009931647218763828,0.09965764731168747,20.029787351631914,0.45169797539711,0.5483020544052124,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.07318919152021408,0.16821176409721375
4,34,30,0.07318919152021408,6.43463134765625,0.009924612939357758,0.09962235391139984,20.032864281958304,0.45323240756988525,0.5467675924301147,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.07375369966030121,0.16835647821426392
5,37,27,0.07375369966030121,6.884765625,0.010001909919083118,0.10000954568386078,19.999170750810716,0.4533877372741699,0.5466122627258301,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.07383617013692856,0.16839138865470887
6,37,27,0.07383617013692856,6.841532389322917,0.009491794742643833,0.09742584079504013,20.226516449527196,0.45846274495124817,0.5415372848510742,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.07115885615348816,0.16523454189300538
7,35,29,0.07115885615348816,5.830891927083333,0.009225676767528057,0.09605038911104202,20.350017699562333,0.4587235450744629,0.5412764549255371,-1.0,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.06978341937065125,0.16408202648162842
8,35,29,0.06978341937065125,6.339518229166667,0.009289640933275223,0.09638278186321259,20.320010691468312,0.4616159498691559,0.5383840799331665,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.06973209977149963,0.163462495803833
9,34,30,0.06973209977149963,6.622823079427083,0.009294475428760052,0.09640786051750183,20.317751065434337,0.46048402786254883,0.5395159721374512,-1.0,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.06997215747833252,0.16388092041015626
10,34,30,0.06997215747833252,7.786051432291667,0.009282941929996014,0.09634802490472794,20.323143910235288,0.46408915519714355,0.5359108448028564,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.070834219455719,0.1638495445251465
11,36,28,0.070834219455719,6.976826985677083,0.009222130291163921,0.09603192657232285,20.351687489143604,0.4655165374279022,0.5344834327697754,-1.0,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.06993403285741806,0.16284391283988953
12,34,30,0.06993403285741806,6.434122721354167,0.009167259559035301,0.09574580937623978,20.377604700356567,0.4659934937953949,0.5340064764022827,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.06972994655370712,0.16258525252342226
13,34,30,0.06972994655370712,6.771341959635417,0.009002727456390858,0.09488270431756973,20.456259191140912,0.465732216835022,0.534267783164978,-1.0,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.06873951107263565,0.16184516549110414
14,33,31,0.06873951107263565,7.083638509114583,0.009082047268748283,0.09529977291822433,20.418162366059313,0.46540582180023193,0.5345941781997681,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.06942033767700195,0.1624551057815552
