iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,33,31,0.03782976046204567,9.11865234375,0.0026061164680868387,0.05105013772845268,25.840061900327377,0.5897223949432373,0.4102776050567627,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.03477729111909866,0.10987735390663148
2,33,31,0.03477729111909866,8.354695638020834,0.00250991596840322,0.05009905993938446,26.00340784710323,0.5972797870635986,0.40272021293640137,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.03390401229262352,0.10766725242137909
3,33,31,0.03390401229262352,6.522115071614583,0.002422276185825467,0.0492166243493557,26.15776329030539,0.5995662212371826,0.4004337787628174,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.03337249532341957,0.10678475201129914
4,31,33,0.03337249532341957,6.682332356770833,0.002421139506623149,0.049205075949430466,26.15980188488561,0.6018288731575012,0.3981711268424988,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.03343643248081207,0.10638337135314942
5,29,35,0.03343643248081207,7.19757080078125,0.0024483578745275736,0.04948088526725769,26.111251184020013,0.6028982996940613,0.3971017003059387,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.03360102325677872,0.10630115866661073
6,29,35,0.03360102325677872,6.3446044921875,0.002426302758976817,0.049257513135671616,26.150550370758864,0.6026363372802734,0.39736366271972656,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.03343256935477257,0.10621878802776338
7,31,33,0.03343256935477257,6.711832682291667,0.0024282035883516073,0.04927680641412735,26.147149382119544,0.6019473671913147,0.3980526328086853,-1.0,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.03361732140183449,0.10650438368320465
8,30,34,0.03361732140183449,6.02264404296875,0.00238311686553061,0.04881717637181282,26.228546602681103,0.6045657992362976,0.3954342007637024,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.03322962671518326,0.10567054152488708
9,31,33,0.03322962671518326,6.234232584635417,0.0024502507876604795,0.049500007182359695,26.10789484613292,0.6043276786804199,0.3956723213195801,-1.0,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.03378806635737419,0.10616491734981537
10,29,35,0.03378806635737419,5.607096354166667,0.0024473287630826235,0.049470484256744385,26.113076650857874,0.6033987402915955,0.39660125970840454,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.03384710103273392,0.10639793276786805
11,28,36,0.03384710103273392,6.89849853515625,0.002376796444877982,0.048752401024103165,26.24008013407716,0.6048945784568787,0.39510542154312134,-1.0,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.03366818651556969,0.10595563352108002
12,27,37,0.03366818651556969,7.250467936197917,0.0023778832983225584,0.048763543367385864,26.238094454426268,0.6037850379943848,0.39621496200561523,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.03369264304637909,0.10619710683822632
13,28,36,0.03369264304637909,7.143147786458333,0.0023960822727531195,0.048949792981147766,26.204982821309365,0.6043868064880371,0.3956131935119629,-1.0,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.0338011160492897,0.10616353154182434
14,28,36,0.0338011160492897,6.7138671875,0.00231224880553782,0.04808584973216057,26.359654248402645,0.6052148938179016,0.3947851061820984,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.03298846259713173,0.10534779131412506
