iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,34,30,0.029238581657409668,16.02325439453125,0.0024777441285550594,0.049776945263147354,26.059435516977647,0.6826193332672119,0.3173806667327881,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.030839763581752777,0.08814794421195984
2,34,30,0.030839763581752777,17.463175455729168,0.0024914455134421587,0.04991438239812851,26.035486009070496,0.6848728656768799,0.3151271343231201,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.03144174441695213,0.08817882239818572
3,35,29,0.03144174441695213,18.615214029947918,0.0024897276889532804,0.049897171556949615,26.03848147842256,0.6862275004386902,0.3137724995613098,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.032482508569955826,0.08874050676822663
4,30,34,0.032482508569955826,16.297403971354168,0.0024761559907346964,0.04976098984479904,26.062219758054056,0.6865203380584717,0.3134796619415283,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.032825786620378494,0.08895656168460846
5,25,39,0.032825786620378494,15.84930419921875,0.0025682810228317976,0.05067821219563484,25.903574397662652,0.6856451034545898,0.31435489654541016,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.03487221896648407,0.09076875448226929
6,21,43,0.03487221896648407,12.92572021484375,0.002947246888652444,0.05428855121135712,25.30583481945508,0.6845600008964539,0.31543999910354614,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.03618717938661575,0.09203774333000184
7,19,45,0.03618717938661575,11.237080891927084,0.0029045597184449434,0.05389396846294403,25.369196832738282,0.6819250583648682,0.31807494163513184,-1.0,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.038004521280527115,0.09401860535144807
8,19,45,0.038004521280527115,17.154439290364582,0.0027955982368439436,0.05287341773509979,25.535252632686564,0.6842586398124695,0.3157413601875305,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.03634548559784889,0.09222466051578522
9,20,44,0.03634548559784889,13.47808837890625,0.0028512042481452227,0.053396668285131454,25.449716973553915,0.681988537311554,0.31801146268844604,-1.0,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.035928014665842056,0.09234470427036287
10,21,43,0.035928014665842056,13.47503662109375,0.0024820195976644754,0.04981987178325653,26.05194816244243,0.6861500144004822,0.3138499855995178,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.034454140812158585,0.09033330976963044
11,22,42,0.034454140812158585,15.325419108072916,0.0024700569920241833,0.04969966784119606,26.072930463483686,0.6873494982719421,0.31265050172805786,-1.0,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.03299851343035698,0.08892891108989716
12,23,41,0.03299851343035698,14.827982584635416,0.003248051507398486,0.05699167773127556,24.883770653913075,0.6779508590698242,0.3220491409301758,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.04014035686850548,0.09652211368083954
13,15,49,0.04014035686850548,10.827128092447916,0.0029385534580796957,0.0542084276676178,25.31866432521152,0.6837701201438904,0.3162298798561096,-1.0,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.03654925897717476,0.09248538315296174
14,18,46,0.03654925897717476,10.004679361979166,0.0026898079086095095,0.05186335742473602,25.702787479019086,0.6840565800666809,0.3159434199333191,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.0355515219271183,0.09162990152835845
