iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,34,30,0.1137009859085083,13.201904296875,0.02727464772760868,0.16515037417411804,15.642408189995496,0.17360568046569824,0.8263943195343018,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.12688606977462769,0.2667877197265625
2,20,44,0.12688606977462769,7.689412434895833,0.02601594477891922,0.1612945944070816,15.847603943206272,0.17811612784862518,0.8218838572502136,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.12383808940649033,0.26344724297523503
3,20,44,0.12383808940649033,9.32159423828125,0.02453652210533619,0.1566413789987564,16.101869857057316,0.18250513076782227,0.8174948692321777,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.12139151245355606,0.2606121838092804
4,23,41,0.12139151245355606,9.121195475260416,0.027506455779075623,0.1658506989479065,15.60565368029416,0.1803542971611023,0.8196457028388977,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.13027924299240112,0.26815253496170044
5,18,46,0.13027924299240112,10.803731282552084,0.0262890812009573,0.16213907301425934,15.80224622889691,0.18101368844509125,0.8189862966537476,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.12722904980182648,0.2655804991722107
6,17,47,0.12722904980182648,9.8724365234375,0.030069278553128242,0.17340496182441711,15.218769897068348,0.1819782257080078,0.8180217742919922,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.13462567329406738,0.2713048934936524
7,14,50,0.13462567329406738,9.6893310546875,0.029804207384586334,0.17263895273208618,15.25722429053236,0.1855343133211136,0.8144657015800476,-1.0,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.13736748695373535,0.27278712987899784
8,14,50,0.13736748695373535,10.457865397135416,0.024962378665804863,0.15799486637115479,16.027140300673835,0.19334809482097626,0.8066518902778625,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.12272796034812927,0.25951274633407595
9,20,44,0.12272796034812927,8.103434244791666,0.02410583756864071,0.15526054799556732,16.1787778988571,0.1950487345457077,0.8049512505531311,-1.0,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.12036170810461044,0.2572796165943146
10,21,43,0.12036170810461044,7.316080729166667,0.023603493347764015,0.15363427996635437,16.270236904414205,0.19493895769119263,0.8050610423088074,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.11911460757255554,0.25630389451980595
11,22,42,0.11911460757255554,8.9385986328125,0.024910328909754753,0.15783005952835083,16.036205519388655,0.19359372556209564,0.8064062595367432,-1.0,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.12365023046731949,0.26020143628120423
12,19,45,0.12365023046731949,10.165913899739584,0.024255668744444847,0.1557423174381256,16.151867653949743,0.19457344710826874,0.8054265379905701,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.12102406471967697,0.2579045593738556
13,22,42,0.12102406471967697,8.29620361328125,0.024348502978682518,0.15604007244110107,16.135277310868037,0.1948385089635849,0.8051614761352539,-1.0,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.12182553857564926,0.25849272608757023
14,21,43,0.12182553857564926,8.865865071614584,0.024130115285515785,0.15533870458602905,16.174405903357126,0.19605155289173126,0.8039484620094299,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.11966085433959961,0.2565183758735657
