iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,31,33,0.05591447278857231,14.879353841145834,0.006863993126899004,0.08284921944141388,21.634231417919416,0.6616197228431702,0.33838027715682983,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.05271326005458832,0.10984666347503663
2,27,37,0.05271326005458832,13.142903645833334,0.006427980959415436,0.08017469197511673,21.91925420727212,0.6730151176452637,0.32698488235473633,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.05054010450839996,0.10582906007766724
3,27,37,0.05054010450839996,11.805216471354166,0.005929915700107813,0.07700594514608383,22.269514699209655,0.6756713390350342,0.3243286609649658,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.0494769811630249,0.1044473171234131
4,26,38,0.0494769811630249,11.684163411458334,0.0062552099116146564,0.07908988744020462,22.037581302636518,0.6739821434020996,0.3260178565979004,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.05246627703309059,0.10717659294605256
5,22,42,0.05246627703309059,12.620035807291666,0.006220876704901457,0.07887253165245056,22.061484185470505,0.6710003018379211,0.32899969816207886,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.05292529985308647,0.10814017951488496
6,22,42,0.05292529985308647,9.963480631510416,0.006718939635902643,0.08196914196014404,21.726992530253263,0.6616057753562927,0.3383942246437073,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.05494515225291252,0.11163496673107148
7,20,44,0.05494515225291252,9.29412841796875,0.006225866731256247,0.0789041593670845,22.058002027493995,0.6688332557678223,0.33116674423217773,-1.0,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.05368390679359436,0.10918047428131103
8,18,46,0.05368390679359436,8.899943033854166,0.0062399934977293015,0.07899362593889236,22.048158745173186,0.671680212020874,0.328319787979126,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.05364515259861946,0.10858007967472078
9,19,45,0.05364515259861946,10.2508544921875,0.006502570118755102,0.08063851296901703,21.869149438917113,0.6668254733085632,0.33317452669143677,-1.0,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.055076081305742264,0.11069577038288117
10,23,41,0.055076081305742264,8.697509765625,0.005667850375175476,0.07528512924909592,22.465815743818958,0.6765162348747253,0.32348376512527466,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.05077659711241722,0.10531803071498871
11,23,41,0.05077659711241722,9.391276041666666,0.005754610523581505,0.07585915178060532,22.399840721513954,0.6740055084228516,0.32599449157714844,-1.0,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.05013943836092949,0.10531044900417327
12,23,41,0.05013943836092949,8.9691162109375,0.0057051279582083225,0.07553229480981827,22.437346003261677,0.6752641797065735,0.3247358202934265,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.05125310644507408,0.10594964921474458
13,23,41,0.05125310644507408,9.50775146484375,0.00590280769392848,0.07682973146438599,22.289413852347973,0.6726623177528381,0.32733768224716187,-1.0,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.0519019179046154,0.1069890707731247
14,23,41,0.0519019179046154,10.225931803385416,0.005570454057306051,0.07463547587394714,22.541094214027847,0.6732285618782043,0.32677143812179565,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.05094946548342705,0.10611386001110076
