iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,17,47,0.12041541188955307,9.214358859592014,0.02842462807893753,0.1685960441827774,15.463052374533016,0.19584478437900543,0.8041552156209946,1.0402028560638428,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.12967157363891602,0.26456830203533177
2,13,51,0.12967157363891602,7.38618638780382,0.02534305304288864,0.15919502079486847,15.961410499389432,0.19644097983837128,0.8035590201616287,1.0433026552200317,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.12212029099464417,0.2584080368280411
3,15,49,0.12212029099464417,7.805718315972222,0.028391076251864433,0.1684965193271637,15.468181644441612,0.19655604660511017,0.8034439533948898,1.0440962314605713,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.12890616059303284,0.26381371915340424
4,12,52,0.12890616059303284,8.44938490125868,0.029500812292099,0.1717580109834671,15.3016592374863,0.1963660717010498,0.8036339282989502,1.0457252264022827,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.1307651847600937,0.26533893346786497
5,12,52,0.1307651847600937,8.644866943359375,0.022487660869956017,0.14995886385440826,16.480558766984913,0.1979382485151291,0.8020617514848709,1.0540363788604736,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.11494987457990646,0.25237224996089935
6,17,47,0.11494987457990646,10.509999593098959,0.02767896093428135,0.1663699448108673,15.57850266859036,0.19726331532001495,0.802736684679985,1.058983564376831,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.12740112841129303,0.2624682396650314
7,14,50,0.12740112841129303,7.457309299045139,0.024244436994194984,0.1557062566280365,16.153878301575418,0.1991620808839798,0.8008379191160202,1.0551069974899292,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.11889974027872086,0.25528737604618074
8,16,48,0.11889974027872086,9.80741712782118,0.026031935587525368,0.16134415566921234,15.844935328253529,0.1991630345582962,0.8008369654417038,1.0585970878601074,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.12133852392435074,0.2572382122278214
9,15,49,0.12133852392435074,7.156711154513889,0.026977550238370895,0.16424843668937683,15.689973673058295,0.19784940779209137,0.8021505922079086,1.0577244758605957,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.12419026345014572,0.2597823292016983
10,13,51,0.12419026345014572,8.285776774088541,0.023740049451589584,0.15407806634902954,16.24518298070106,0.19893397390842438,0.8010660260915756,1.05475914478302,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.11816273629665375,0.25474339425563813
11,15,49,0.11816273629665375,8.265940348307291,0.024852141737937927,0.15764562785625458,16.046361582687915,0.19859720766544342,0.8014027923345566,1.0573922395706177,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.12015341222286224,0.25640328824520114
12,16,48,0.12015341222286224,8.151923285590279,0.027406224980950356,0.16554825007915497,15.621507263977355,0.1975329965353012,0.8024670034646988,1.0608906745910645,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.12480897456407547,0.26034058034420016
13,14,50,0.12480897456407547,8.37249755859375,0.02671569213271141,0.16344936192035675,15.732335900845786,0.19803738594055176,0.8019626140594482,1.0595265626907349,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.12307967245578766,0.2588562607765198
14,15,49,0.12307967245578766,8.608500162760416,0.027110237628221512,0.16465187072753906,15.668667401650367,0.1986454874277115,0.8013545125722885,1.062059760093689,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.12552855908870697,0.2606937497854233
