iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,31,33,0.08379852771759033,10.28934054904514,0.013095567934215069,0.11443586647510529,18.828756085907877,0.4006845951080322,0.5993154048919678,0.937705397605896,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.08200614154338837,0.18546799421310425
2,27,37,0.08200614154338837,7.931009928385417,0.013699929229915142,0.11704669892787933,18.63281699169157,0.39695480465888977,0.6030451953411102,0.944871187210083,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.08502982556819916,0.1886328995227814
3,27,37,0.08502982556819916,10.02900865342882,0.013722614385187626,0.11714356392621994,18.62563116954844,0.3977489471435547,0.6022510528564453,0.94621342420578,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.08595805615186691,0.1892166554927826
4,23,41,0.08595805615186691,9.065331353081596,0.015184536576271057,0.12322555482387543,18.185985426068868,0.39585041999816895,0.604149580001831,0.9422851204872131,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.09003495424985886,0.19285787940025328
5,24,40,0.09003495424985886,8.186170789930555,0.013995466753840446,0.11830243468284607,18.540125306621892,0.39749035239219666,0.6025096476078033,0.9425657391548157,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.0867043137550354,0.189865380525589
6,25,39,0.0867043137550354,8.398183186848959,0.01368116494268179,0.11696651577949524,18.638770488636315,0.39717796444892883,0.6028220355510712,0.9398203492164612,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.08523115515708923,0.1887493312358856
7,26,38,0.08523115515708923,8.539835611979166,0.013280955143272877,0.11524302512407303,18.767706742099215,0.3991274833679199,0.6008725166320801,0.9416300654411316,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.08315058052539825,0.1866949677467346
8,30,34,0.08315058052539825,8.234998914930555,0.012912840582430363,0.11363468319177628,18.889781481221377,0.4002956449985504,0.5997043550014496,0.937664270401001,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.08142337203025818,0.18507956862449648
9,29,35,0.08142337203025818,7.145267062717014,0.012656639330089092,0.11250173300504684,18.976816942411396,0.40120458602905273,0.5987954139709473,0.9356388449668884,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.08107143640518188,0.18461623191833498
10,30,34,0.08107143640518188,6.92231920030382,0.013214683160185814,0.11495513468980789,18.78943342856453,0.3995278775691986,0.6004721224308014,0.9378635883331299,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.08354466408491135,0.18693015575408936
11,27,37,0.08354466408491135,8.194478352864584,0.012883845716714859,0.11350703239440918,18.89954300302329,0.40096211433410645,0.5990378856658936,0.9363184571266174,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.08221110701560974,0.18557646274566653
12,27,37,0.08221110701560974,8.570437961154514,0.013727878220379353,0.11716602742671967,18.62396528911352,0.39899253845214844,0.6010074615478516,0.9389198422431946,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.08644218742847443,0.18935524225234987
13,26,38,0.08644218742847443,7.18536376953125,0.013513535261154175,0.1162477359175682,18.692309592241415,0.3992138206958771,0.6007861793041229,0.9397735595703125,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.08509902656078339,0.1882364571094513
14,26,38,0.08509902656078339,7.626512315538195,0.013257522135972977,0.11514131724834442,18.77537605052783,0.3985341787338257,0.6014658212661743,0.9424606561660767,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.08396759629249573,0.18746724128723147
