iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,37,27,0.06107620894908905,11.875406901041666,0.009339012205600739,0.09663856774568558,20.296992037967918,0.537386953830719,0.462613046169281,0.7621404528617859,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.0642157569527626,0.1438952147960663
2,35,29,0.0642157569527626,13.532511393229166,0.008468810468912125,0.09202613681554794,20.7217768737705,0.5327113270759583,0.46728867292404175,0.7563598155975342,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.06351953744888306,0.14427336454391482
3,34,30,0.06351953744888306,10.979122585720486,0.008651354350149632,0.09301265329122543,20.629159342532116,0.522983193397522,0.477016806602478,0.7554687857627869,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.06605611741542816,0.14824825525283813
4,32,32,0.06605611741542816,11.785464816623264,0.009320340119302273,0.09654191136360168,20.305681993588266,0.5334436297416687,0.4665563702583313,0.7517675161361694,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.06717655062675476,0.14705251455307009
5,30,34,0.06717655062675476,9.951612684461805,0.008595949038863182,0.0927143394947052,20.657062262765756,0.5292394757270813,0.4707605242729187,0.7535963654518127,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.06625635176897049,0.14715718626976015
6,31,33,0.06625635176897049,10.030704074435764,0.007884934544563293,0.08879715204238892,21.032019263009964,0.5320172309875488,0.46798276901245117,0.7531115412712097,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.062543123960495,0.14363105297088624
7,34,30,0.062543123960495,9.944831000434029,0.007700721267610788,0.08775375038385391,21.134684990731945,0.5315287113189697,0.4684712886810303,0.7517560720443726,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.0614040307700634,0.14281748235225677
8,36,28,0.0614040307700634,11.454010009765625,0.008242188952863216,0.09078650176525116,20.839574298110662,0.5373919606208801,0.4626080393791199,0.7541440725326538,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.06224818900227547,0.14232015907764434
9,33,31,0.06224818900227547,10.755666097005209,0.00787530280649662,0.08874290436506271,21.037328116243707,0.540045440196991,0.45995455980300903,0.7535091042518616,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.06114343926310539,0.14090566337108612
10,31,33,0.06114343926310539,11.176893446180555,0.008514394983649254,0.09227348119020462,20.698462396787207,0.5373073816299438,0.46269261837005615,0.7550667524337769,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.06359101831912994,0.14341133832931519
11,31,33,0.06359101831912994,10.67233615451389,0.008049340918660164,0.08971811830997467,20.94239639145711,0.5385505557060242,0.46144944429397583,0.7544519901275635,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.061456307768821716,0.14145493507385254
12,28,36,0.061456307768821716,11.130438910590279,0.008049006573855877,0.08971625566482544,20.942578182701716,0.5403537750244141,0.45964622497558594,0.7529542446136475,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.06096986308693886,0.14070513546466829
13,30,34,0.06096986308693886,11.04244656032986,0.010093996301293373,0.10046888142824173,19.959369175857294,0.5347011685371399,0.4652988314628601,0.7566028833389282,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.06660738587379456,0.14634567499160767
14,28,36,0.06660738587379456,10.352325439453125,0.00813244003802538,0.09018003940582275,20.897791001395905,0.5376781821250916,0.46232181787490845,0.7563235759735107,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.06311622262001038,0.14295734167099
