iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,28,36,0.05028086155653,31.458960639105904,0.00763071421533823,0.08735395967960358,21.174347494411062,0.6783559918403625,0.32164400815963745,0.49939581751823425,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.04623537138104439,0.101317098736763
2,30,34,0.04623537138104439,12.704213460286459,0.008034329861402512,0.08963442593812943,20.95050593158687,0.6772087216377258,0.32279127836227417,0.4922901690006256,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.04932678863406181,0.10401968657970428
3,24,40,0.04932678863406181,7.78961181640625,0.007774182595312595,0.0881713256239891,21.09345283769681,0.6773027777671814,0.3226972222328186,0.4942280054092407,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.04869262874126434,0.1034935474395752
4,26,38,0.04869262874126434,9.491729736328125,0.007687526289373636,0.08767853677272797,21.142133407859312,0.6780788898468018,0.32192111015319824,0.49204981327056885,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.04845578968524933,0.10314885377883912
5,29,35,0.04845578968524933,9.934319390190971,0.006863164249807596,0.08284422010183334,21.634756999185907,0.6817523837089539,0.31824761629104614,0.49405691027641296,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.044526439160108566,0.09927067458629608
6,29,35,0.044526439160108566,8.317311604817709,0.0066404808312654495,0.08148914575576782,21.778004069961447,0.6846372485160828,0.31536275148391724,0.48811575770378113,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.043670061975717545,0.0980085998773575
7,31,33,0.043670061975717545,11.554124620225695,0.00732876593247056,0.08560821413993835,21.349691607378936,0.6775898933410645,0.32241010665893555,0.4917491376399994,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.04708975553512573,0.1021538257598877
8,28,36,0.04708975553512573,9.717814127604166,0.00711510656401515,0.08435109257698059,21.478185737205678,0.6778342723846436,0.32216572761535645,0.49387627840042114,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.04640306904911995,0.10155560076236725
9,32,32,0.04640306904911995,11.18350558810764,0.0066292257979512215,0.08142005652189255,21.785372364992377,0.6820926070213318,0.3179073929786682,0.4841863214969635,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.043653178960084915,0.09850402176380157
10,30,34,0.043653178960084915,9.389156765407986,0.006580644752830267,0.08112117648124695,21.81731647871834,0.6815128922462463,0.31848710775375366,0.4911389648914337,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.04374474659562111,0.09869321882724763
11,26,38,0.04374474659562111,7.35931396484375,0.006621534004807472,0.08137281239032745,21.790413658350666,0.6772202849388123,0.32277971506118774,0.48856407403945923,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.04470960795879364,0.10032362937927247
12,28,36,0.04470960795879364,10.165320502387154,0.0062583074904978275,0.07910946756601334,22.035430736459645,0.6807207465171814,0.3192792534828186,0.49031540751457214,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.04277560114860535,0.09807633161544801
13,26,38,0.04277560114860535,9.081522623697916,0.00632789172232151,0.07954804599285126,21.98740902655406,0.6818484663963318,0.3181515336036682,0.48778682947158813,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.04275156185030937,0.09783155620098115
14,26,38,0.04275156185030937,10.70064968532986,0.006303997710347176,0.07939771562814713,22.00383935182009,0.6824262142181396,0.31757378578186035,0.4844725728034973,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.04261785373091698,0.09760904014110566
