iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,32,32,0.06477856636047363,13.136206732855904,0.01241612620651722,0.1114276722073555,19.060140550821725,0.46836280822753906,0.5316371917724609,0.7731108665466309,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.07282146066427231,0.16458460688591003
2,22,42,0.07282146066427231,9.560648600260416,0.011279799044132233,0.10620639473199844,19.476984954017478,0.46364542841911316,0.5363545715808868,0.7708476781845093,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.07253994792699814,0.16530287265777588
3,20,44,0.07253994792699814,7.934739854600695,0.013464143499732018,0.116035096347332,18.708211027988973,0.4552445411682129,0.5447554588317871,0.7700456976890564,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.07992216944694519,0.17288882732391359
4,17,47,0.07992216944694519,6.848653157552083,0.012376021593809128,0.11124756932258606,19.07418967587628,0.4551161527633667,0.5448838472366333,0.7730745673179626,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.07698969542980194,0.1705685257911682
5,18,46,0.07698969542980194,8.854166666666666,0.011624287813901901,0.10781598836183548,19.34633548237307,0.45929327607154846,0.5407067239284515,0.7724136710166931,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.07571201026439667,0.16871095299720765
6,20,44,0.07571201026439667,7.138146294487847,0.01290484145283699,0.11359947919845581,18.892472553342287,0.45724523067474365,0.5427547693252563,0.770077109336853,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.07929155230522156,0.17198419570922852
7,18,46,0.07929155230522156,10.303412543402779,0.013532699085772038,0.11633013188838959,18.686156395348466,0.45030197501182556,0.5496980249881744,0.7803734540939331,576,0.421875,56.888888888888886,0.019775390625,9437184,165888,fp32,288,0.08375045657157898,0.17693997025489808
8,16,48,0.08375045657157898,10.90791490342882,0.012864823453128338,0.11342320591211319,18.905961574628808,0.45312580466270447,0.5468741953372955,0.7801841497421265,640,0.46875,51.2,0.02197265625,9437184,184320,fp32,288,0.08017582446336746,0.17351549863815308
9,15,49,0.08017582446336746,10.089789496527779,0.012965066358447075,0.1138642430305481,18.87225287334037,0.45558086037635803,0.544419139623642,0.7748799324035645,704,0.515625,46.54545454545455,0.024169921875,9437184,202752,fp32,288,0.08037277311086655,0.17318204641342164
10,13,51,0.08037277311086655,8.641221788194445,0.01252429373562336,0.11191198974847794,19.022466644562332,0.4555284082889557,0.5444715917110443,0.7777655720710754,768,0.5625,42.666666666666664,0.0263671875,9437184,221184,fp32,288,0.07886052876710892,0.171982741355896
11,13,51,0.07886052876710892,9.014383951822916,0.010325360111892223,0.10161378234624863,19.860948484936163,0.46147632598876953,0.5385236740112305,0.7746368646621704,832,0.609375,39.38461538461539,0.028564453125,9437184,239616,fp32,288,0.07082387059926987,0.164363831281662
12,18,46,0.07082387059926987,11.332872178819445,0.012211192399263382,0.11050426214933395,19.132418743918077,0.4555400311946869,0.5444599688053131,0.7843577265739441,896,0.65625,36.57142857142857,0.03076171875,9437184,258048,fp32,288,0.07763173431158066,0.17099738121032715
13,17,47,0.07763173431158066,9.387969970703125,0.012001647613942623,0.10955203324556351,19.20759156043796,0.45840415358543396,0.541595846414566,0.7800248861312866,960,0.703125,34.13333333333333,0.032958984375,9437184,276480,fp32,288,0.07619377970695496,0.16927419304847718
14,16,48,0.07619377970695496,11.268446180555555,0.010850805789232254,0.10416720062494278,19.645380915370268,0.46185195446014404,0.538148045539856,0.7770538926124573,1024,0.75,32.0,0.03515625,9437184,294912,fp32,288,0.07175026834011078,0.16502982378005981
